0,0
0.1,1.39381367766807e-32
0.2,5.59690179098924e-28
0.3,2.68813224363785e-25
0.4,2.14140592680993e-23
0.5,6.4508789337249e-22
0.6,1.05314830053624e-20
0.7,1.1247901073493e-19
0.8,8.7849906552003e-19
0.9,5.39145099001989e-18
1,2.7313984869543e-17
1.1,1.18351999624787e-16
1.2,4.50340501321054e-16
1.3,1.53553216370095e-15
1.4,4.76655629911328e-15
1.5,1.36416412629566e-14
1.6,3.63660610160772e-14
1.7,9.1065668834075e-14
1.8,2.15719366930938e-13
1.9,4.86253795646462e-13
2,1.04822133060721e-12
2.1,2.17031664364635e-12
2.2,4.33193261378608e-12
2.3,8.36230733899283e-12
2.4,1.56559005218295e-11
2.5,2.84978205580427e-11
2.6,5.05447876871095e-11
2.7,8.75216620108203e-11
2.8,1.48211389165887e-10
2.9,2.45837711841906e-10
3,3.99965528750673e-10
3.1,6.39073681513673e-10
3.2,1.00398948741649e-09
3.3,1.55241371610108e-09
3.4,2.36480905171771e-09
3.5,3.55197441321966e-09
3.6,5.26468174110232e-09
3.7,7.70581079878929e-09
3.8,1.11454808570494e-08
3.9,1.59397453782076e-08
4,2.25534864118981e-08
4.1,3.15882186461487e-08
4.2,4.38155880936496e-08
4.3,6.02174262841305e-08
4.4,8.203329652504e-08
4.5,1.10816543136522e-07
4.6,1.48499926337698e-07
4.7,1.97471993373849e-07
4.8,2.60665399201282e-07
4.9,3.41658446240574e-07
5,4.44791161021954e-07
5.1,5.75297264653421e-07
5.2,7.39453422661469e-07
5.3,9.44747176670358e-07
5.4,1.20006496446972e-06
5.5,1.51590162524916e-06
5.6,1.90459276225457e-06
5.7,2.38057129508793e-06
5.8,2.96064947772975e-06
5.9,3.66432758567995e-06
5.99999999999999,4.51413038613576e-06
6.09999999999999,5.53597239878725e-06
6.19999999999999,6.75955283173738e-06
6.29999999999999,8.2187809375618e-06
6.39999999999999,9.95223237912459e-06
6.49999999999999,1.20036370241616e-05
6.59999999999999,1.44223984027185e-05
6.69999999999999,1.7264144863348e-05
6.79999999999999,2.05913122537601e-05
6.89999999999999,2.44737577307639e-05
6.99999999999999,2.89894040743619e-05
7.09999999999999,3.42249136434118e-05
7.19999999999999,4.02763908671048e-05
7.29999999999999,4.72501119194802e-05
7.39999999999999,5.52632799752129e-05
7.49999999999999,6.4444804195945e-05
7.59999999999999,7.49361003494859e-05
7.69999999999999,8.68919107212865e-05
7.79999999999999,0.000100481140740706
7.89999999999999,0.000115887709515703
7.99999999999999,0.000133311411250641
8.09999999999999,0.00015296878431473
8.19999999999999,0.000175093984535056
8.29999999999999,0.000199939659109811
8.39999999999999,0.000227777817375843
8.49999999999999,0.000258900694521399
8.59999999999999,0.000293621604211258
8.69999999999999,0.000332275775988515
8.79999999999998,0.000375221173236035
8.89999999999998,0.000422839287421934
8.99999999999998,0.000475535904317979
9.09999999999998,0.000533741837868061
9.19999999999998,0.00059791362739618
9.29999999999998,0.000668534193879814
9.39999999999998,0.00074611345107517
9.49999999999998,0.00083118886736529
9.59999999999998,0.000924325974310109
9.69999999999998,0.00102611881800866
9.79999999999998,0.00113719034953708
9.89999999999998,0.00125819275090107
9.99999999999998,0.00138980769313696
10.1,0.00153274652341047
10.2,0.00168775037819552
10.3,0.00185559021986545
10.4,0.0020370667942946
10.5,0.00223301050734781
10.6,0.0024442812184273
10.7,0.0026717679495492
10.8,0.00291638850873372
10.9,0.00317908902681237
11,0.00346084340708053
11.1,0.00376265268755217
11.2,0.00408554431590519
11.3,0.00443057133753664
11.4,0.00479881149747792
11.5,0.00519136625724701
11.6,0.00560935972803799
11.7,0.0060539375219647
11.8,0.00652626552338472
11.9,0.00702752858263006
12,0.00755892913476096
12.1,0.00812168574623724
12.2,0.00871703159266743
12.3,0.00934621287104732
12.4,0.0100104871501362
12.5,0.0107111216628402
12.6,0.0114493915446767
12.7,0.0122265780225799
12.8,0.0130439665584783
12.9,0.0139028449522253
13,0.0148045014085951
13.1,0.0157502225731726
13.2,0.0167412915420549
13.3,0.0177789858503642
13.4,0.0188645754446193
13.5,0.0199993206440571
13.6,0.0211844700960076
13.7,0.0224212587304289
13.8,0.0237109057186868
13.9,0.0250546124416285
14,0.0264535604719446
14.1,0.0279089095757432
14.2,0.0294217957381731
14.3,0.0309933292178295
14.4,0.032624592634559
14.5,0.0343166390951517
14.6,0.0360704903612593
14.7,0.0378871350637282
14.8,0.0397675269673624
14.9,0.0417125832899587
15,0.0437231830792657
15.1,0.0458001656513215
15.2,0.0479443290934259
15.3,0.0501564288347853
15.4,0.0524371762876596
15.5,0.0547872375616132
15.6,0.0572072322532519
15.7,0.0596977323135963
15.8,0.0622592609950143
15.9,0.0648922918794028
16,0.067597247989078
16.1,0.0703745009816016
16.2,0.0732243704295396
16.3,0.0761471231859254
16.4,0.0791429728359691
16.5,0.0822120792353362
16.6,0.0853545481350997
16.7,0.0885704308932558
16.8,0.0918597242724878
16.9,0.0952223703236551
17,0.0986582563542953
17.1,0.102167214981231
17.2,0.105749024266197
17.3,0.10940340793322
17.4,0.113130035666328
17.5,0.116928523485998
17.6,0.120798434202595
17.7,0.124739277944944
17.8,0.128750512761983
