l_,ce,cc,z,pe,pc,dpe,dpc,avge,avgc,tot_avg
0.8444444436,0,5,1.0,1,1.0,0,77.1999999999999,0,25.626859857002433,25.626859857002433
0.666666666,0,4,1.0,1,0.999999999999998,0,77.1999999999999,0,25.627266612997786,25.627266612997786
0.666666666,0,4,1.0,1,0.999999999999998,0,77.1999999999999,0,25.627266612997786,25.627266612997786
0.5777777772,0,4,1.0,1,0.999999999999998,0,77.1999999999999,0,25.627266612997786,25.627266612997786
0.1777777776,0,2,1.0,1,0.999999999999996,0,77.1999999999999,0,25.650056334432044,25.650056334432044
0.5333333328,0,4,1.0,1,0.999999999999999,0,77.1999999999999,0,25.62699577767274,25.62699577767274
0.5333333328,0,4,1.0,1,0.999999999999999,0,77.1999999999999,0,25.62699577767274,25.62699577767274
0.5333333328,0,4,1.0,1,0.999999999999999,0,77.1999999999999,0,25.62699577767274,25.62699577767274
0.5333333328,0,4,1.0,1,0.999999999999999,0,77.1999999999999,0,25.62699577767274,25.62699577767274
0.5333333328,0,4,1.0,1,0.999999999999999,0,77.1999999999999,0,25.62699577767274,25.62699577767274
0.5333333328,0,4,1.0,1,0.999999999999999,0,77.1999999999999,0,25.62699577767274,25.62699577767274
0.4888888884,0,4,1.0,1,0.999999999999999,0,77.1999999999999,0,25.62699577767274,25.62699577767274
0.4888888884,0,4,1.0,1,0.999999999999999,0,77.1999999999999,0,25.62699577767274,25.62699577767274
0.4888888884,0,4,1.0,1,0.999999999999999,0,77.1999999999999,0,25.62699577767274,25.62699577767274
0.444444444,0,3,1.0,1,0.999999999999998,0,77.1999999999999,0,25.63169120961483,25.63169120961483
