ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
0 3 1.0 0.235 0.088 0.044 18.1 49.5 100.0 0.99999 0.0
0 4 1.0 0.35250000000000004 0.132 0.044 18.1 49.5 100.0 0.99999 0.0
0 5 1.0 0.47 0.176 0.044 18.1 49.5 100.0 0.99999 0.0
0 7 1.0 0.7050000000000001 0.264 0.044 18.1 49.5 100.0 0.99999 0.0
0 8 1.0 0.8225 0.308 0.044 18.1 49.5 100.0 0.99999 0.0
0 9 1.0 0.94 0.352 0.044 18.1 49.5 100.0 0.99999 0.0
0 10 1.0 1.0575 0.396 0.044 18.1 49.5 100.0 0.99999 0.0
0 11 1.0 1.175 0.44 0.044 18.1 49.5 100.0 0.99999 0.0
0 12 1.0 1.2925 0.484 0.044 18.1 49.5 100.0 0.99999 0.0
0 13 1.0 1.4100000000000001 0.528 0.044 18.1 49.5 100.0 0.99999 0.0
0 14 1.0 1.5274999999999999 0.572 0.044 18.1 49.5 100.0 0.99999 0.0
0 15 1.0 1.645 0.616 0.044 18.1 49.5 100.0 0.99999 0.0
0 16 1.0 1.7625 0.66 0.044 18.1 49.5 100.0 0.99999 0.0
0 17 1.0 1.88 0.704 0.044 18.1 49.5 100.0 0.99999 0.0
0 18 1.0 1.9975 0.748 0.044 18.1 49.5 100.0 0.99999 0.0
0 19 1.0 2.115 0.792 0.044 18.1 49.5 100.0 0.99999 0.0
0 22 1.0 2.35 0.88 0.044 18.1 49.5 100.0 0.99999 0.0
0 23 1.0 2.4675000000000002 0.924 0.044 18.1 49.5 100.0 0.99999 0.0
0 24 1.0 2.585 0.968 0.044 18.1 49.5 100.0 0.99999 0.0
0 25 1.0 2.7024999999999997 1.012 0.044 18.1 49.5 100.0 0.99999 0.0
0 26 1.0 2.8200000000000003 1.056 0.044 18.1 49.5 100.0 0.99999 0.0
0 27 1.0 2.9375000000000004 1.1 0.044 18.1 49.5 100.0 0.99999 0.0
0 28 1.0 3.0549999999999997 1.144 0.044 18.1 49.5 100.0 0.99999 0.0
0 29 1.0 3.1725 1.188 0.044 18.1 49.5 100.0 0.99999 0.0
0 30 1.0 3.29 1.232 0.044 18.1 49.5 100.0 0.99999 0.0
0 31 1.0 3.4075 1.276 0.044 18.1 49.5 100.0 0.99999 0.0
0 32 1.0 3.525 1.32 0.044 18.1 49.5 100.0 0.99999 0.0
0 33 1.0 3.6425 1.364 0.044 18.1 49.5 100.0 0.99999 0.0
0 34 1.0 3.76 1.408 0.044 18.1 49.5 100.0 0.99999 0.0
0 35 1.0 3.8775 1.452 0.044 18.1 49.5 100.0 0.99999 0.0
0 36 1.0 3.995 1.496 0.044 18.1 49.5 100.0 0.99999 0.0
0 37 1.0 4.1125 1.54 0.044 18.1 49.5 100.0 0.99999 0.0
0 38 1.0 4.23 1.584 0.044 18.1 49.5 100.0 0.99999 0.0
0 39 1.0 4.3475 1.628 0.044 18.1 49.5 100.0 0.99999 0.0
0 40 1.0 4.465 1.672 0.044 18.1 49.5 100.0 0.99999 0.0
2 40 0.97 4.644363749999999 1.716 0.044 18.1 49.5 100.0 0.99999 0.0
3 40 0.95 4.80575 1.76 0.044 18.1 49.5 100.0 0.99999 0.0
4 40 0.93 4.969251249999999 1.804 0.044 18.1 49.5 100.0 0.99999 0.0
5 40 0.9 5.157075000000001 1.848 0.044 18.1 49.5 100.0 0.99999 0.0
6 40 0.88 5.325335 1.892 0.044 18.1 49.5 100.0 0.99999 0.0
7 40 0.86 5.495710000000001 1.936 0.044 18.1 49.5 100.0 0.99999 0.0
8 40 0.84 5.668200000000001 1.98 0.044 18.1 49.5 100.0 0.99999 0.0
9 40 0.83 5.8184825 2.024 0.044 18.1 49.5 100.0 0.99999 0.0
10 40 0.81 5.9946737500000005 2.068 0.044 18.1 49.5 100.0 0.99999 0.0
11 40 0.79 6.172980000000001 2.112 0.044 18.1 49.5 100.0 0.99999 0.0
12 40 0.77 6.35340125 2.156 0.044 18.1 49.5 100.0 0.99999 0.0
13 40 0.76 6.509500000000001 2.2 0.044 18.1 49.5 100.0 0.99999 0.0
14 40 0.74 6.6936225 2.244 0.044 18.1 49.5 100.0 0.99999 0.0
15 40 0.73 6.852364999999999 2.288 0.044 18.1 49.5 100.0 0.99999 0.0
16 40 0.72 7.0121649999999995 2.332 0.044 18.1 49.5 100.0 0.99999 0.0
18 40 0.7 7.201575 2.376 0.044 18.1 49.5 100.0 0.99999 0.0
18 40 0.69 7.364018750000001 2.42 0.044 18.1 49.5 100.0 0.99999 0.0
19 40 0.68 7.52752 2.464 0.044 18.1 49.5 100.0 0.99999 0.0
20 40 0.67 7.69207875 2.508 0.044 18.1 49.5 100.0 0.99999 0.0
No feasible solution
No feasible solution
No feasible solution
No feasible solution
No feasible solution
No feasible solution
No feasible solution
No feasible solution
No feasible solution
No feasible solution
No feasible solution
No feasible solution
No feasible solution
No feasible solution
No feasible solution
No feasible solution
No feasible solution
No feasible solution
No feasible solution
No feasible solution
No feasible solution
No feasible solution
No feasible solution
No feasible solution
No feasible solution
No feasible solution
No feasible solution
No feasible solution
No feasible solution
No feasible solution
No feasible solution
No feasible solution
No feasible solution
No feasible solution
No feasible solution
No feasible solution
No feasible solution
No feasible solution
No feasible solution
No feasible solution
No feasible solution
No feasible solution
No feasible solution
