ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
20 25 0.5499999999999997 13584.999999999996 1.8666666648 0.0444444444 13.68 22.8 150.0 0.99 0.2
20 26 0.5599999999999997 14081.999999999996 1.9111111092 0.0444444444 13.68 22.8 150.0 0.99 0.2
20 27 0.5699999999999997 14586.999999999996 1.9555555536 0.0444444444 13.68 22.8 150.0 0.99 0.2
20 28 0.5799999999999997 15099.999999999996 1.999999998 0.0444444444 13.68 22.8 150.0 0.99 0.2
20 29 0.5899999999999997 15620.999999999998 2.0444444424 0.0444444444 13.68 22.8 150.0 0.99 0.2
20 30 0.5999999999999999 16149.999999999996 2.0888888868 0.0444444444 13.68 22.8 150.0 0.99 0.2
20 31 0.6099999999999999 16686.999999999996 2.1333333312 0.0444444444 13.68 22.8 150.0 0.99 0.2
20 32 0.6199999999999999 17231.999999999996 2.1777777756 0.0444444444 13.68 22.8 150.0 0.99 0.2
20 34 0.6299999999999999 17790.0 2.22222222 0.0444444444 13.68 22.8 150.0 0.99 0.2
20 34 0.6299999999999999 18142.0 2.2666666644 0.0444444444 13.68 22.8 150.0 0.99 0.2
20 36 0.6399999999999999 18712.0 2.3111111088 0.0444444444 13.68 22.8 150.0 0.99 0.2
20 37 0.6499999999999999 19284.999999999996 2.3555555532 0.0444444444 13.68 22.8 150.0 0.99 0.2
20 37 0.6499999999999999 19645.0 2.3999999976 0.0444444444 13.68 22.8 150.0 0.99 0.2
20 39 0.6599999999999999 20234.999999999996 2.444444442 0.0444444444 13.68 22.8 150.0 0.99 0.2
20 40 0.67 20828.0 2.4888888864 0.0444444444 13.68 22.8 150.0 0.99 0.2
20 40 0.67 21196.000000000004 2.5333333308 0.0444444444 13.68 22.8 150.0 0.99 0.2
