ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
3 0 0 13.000000000000002 0.0444444444 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
4 0 0 24.000000000000004 0.0888888888 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
5 0 0 35.0 0.1333333332 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
6 0 0 46.00000000000001 0.1777777776 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
7 0 0 57.00000000000001 0.222222222 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
8 0 0 68.0 0.2666666664 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
9 0 0 79.00000000000001 0.3111111108 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
10 0 0 90.00000000000001 0.3555555552 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
11 0 0 101.00000000000001 0.3999999996 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
12 0 0 112.00000000000001 0.444444444 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
13 0 0 123.00000000000003 0.4888888884 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
14 0 0 134.0 0.5333333328 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
15 0 0 145.00000000000003 0.5777777772 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
16 0 0 156.00000000000003 0.6222222216 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
17 0 0 167.00000000000003 0.666666666 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
18 0 0 178.00000000000003 0.7111111104 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
19 0 0 189.00000000000006 0.7555555548 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 0 0 200.00000000000003 0.7999999992 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 2 0.019999999999999248 258.4000000052189 0.8444444436 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 3 0.06999999999999926 359.00000001529884 0.888888888 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 4 0.10999999999999924 450.80000002438885 0.9333333324 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 5 0.15999999999999925 566.6000000361788 0.9777777768 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 6 0.18999999999999928 653.6000000447289 1.0222222212 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 7 0.22999999999999932 764.6000000559787 1.0666666656 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 8 0.25999999999999934 862.0000000656987 1.11111111 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 9 0.28999999999999937 964.2000000759588 1.1555555544 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 10 0.3099999999999994 1049.600000084329 1.1999999988 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 11 0.3399999999999994 1160.6000000955787 1.2444444432 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 12 0.35999999999999943 1253.2000001047586 1.2888888876 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 13 0.37999999999999945 1349.000000114299 1.333333332 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 14 0.39999999999999947 1448.0000001241988 1.3777777764 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 15 0.4199999999999995 1550.2000001344588 1.4222222208 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 16 0.4399999999999995 1655.6000001450789 1.4666666652 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 18 0.4599999999999995 1773.200000156959 1.5111111096 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 18 0.46999999999999953 1848.0000001642486 1.555555554 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 20 0.48999999999999955 1971.2000001767585 1.5999999984 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 20 0.49999999999999956 2050.000000184499 1.6444444428 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 21 0.5099999999999996 2139.4000001933186 1.6888888872 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 23 0.5299999999999996 2270.6000002067285 1.7333333316 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 23 0.5399999999999996 2355.000000215099 1.777777776 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 24 0.5499999999999997 2450.0000002245492 1.8222222204 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 25 0.5599999999999997 2546.60000023418 1.8666666648 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 26 0.5699999999999997 2644.800000243989 1.9111111092 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 27 0.5799999999999997 2744.600000253979 1.9555555536 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 28 0.5899999999999997 2846.0000002641495 1.999999998 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 30 0.5999999999999998 2958.0000002754 2.0444444424 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 31 0.6099999999999999 3062.600000285929 2.0888888868 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 32 0.6199999999999999 3168.8000002966396 2.1333333312 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 32 0.6199999999999999 3228.40000030222 2.1777777756 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 34 0.6299999999999999 3346.0000003140995 2.22222222 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 35 0.6399999999999999 3456.2000003252606 2.2666666644 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 36 0.6499999999999999 3568.0000003366004 2.3111111088 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 37 0.6499999999999999 3639.0000003433497 2.3555555532 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 38 0.6599999999999999 3753.2000003549606 2.3999999976 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 39 0.6699999999999999 3869.00000036675 2.444444442 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 40 0.67 3941.60000037368 2.4888888864 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
