ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
3 0 0 103.0 0.0444444444 0.0444444444 9.12 22.8 100.0 0.99999 0.1111111111
4 0 0 204.0 0.0888888888 0.0444444444 9.12 22.8 100.0 0.99999 0.1111111111
5 0 0 305.0 0.1333333332 0.0444444444 9.12 22.8 100.0 0.99999 0.1111111111
6 0 0 406.0 0.1777777776 0.0444444444 9.12 22.8 100.0 0.99999 0.1111111111
7 0 0 507.00000000000006 0.222222222 0.0444444444 9.12 22.8 100.0 0.99999 0.1111111111
8 0 0 608.0 0.2666666664 0.0444444444 9.12 22.8 100.0 0.99999 0.1111111111
9 0 0 709.0 0.3111111108 0.0444444444 9.12 22.8 100.0 0.99999 0.1111111111
10 0 0 810.0 0.3555555552 0.0444444444 9.12 22.8 100.0 0.99999 0.1111111111
11 0 0 911.0 0.3999999996 0.0444444444 9.12 22.8 100.0 0.99999 0.1111111111
12 0 0 1012.0000000000001 0.444444444 0.0444444444 9.12 22.8 100.0 0.99999 0.1111111111
13 0 0 1113.0 0.4888888884 0.0444444444 9.12 22.8 100.0 0.99999 0.1111111111
14 0 0 1214.0 0.5333333328 0.0444444444 9.12 22.8 100.0 0.99999 0.1111111111
15 0 0 1315.0000000000002 0.5777777772 0.0444444444 9.12 22.8 100.0 0.99999 0.1111111111
16 0 0 1416.0 0.6222222216 0.0444444444 9.12 22.8 100.0 0.99999 0.1111111111
17 0 0 1517.0 0.666666666 0.0444444444 9.12 22.8 100.0 0.99999 0.1111111111
18 0 0 1618.0 0.7111111104 0.0444444444 9.12 22.8 100.0 0.99999 0.1111111111
19 0 0 1719.0000000000002 0.7555555548 0.0444444444 9.12 22.8 100.0 0.99999 0.1111111111
20 0 0 1820.0 0.7999999992 0.0444444444 9.12 22.8 100.0 0.99999 0.1111111111
20 3 0.04999999999999925 2707.0000000881887 0.8444444436 0.0444444444 9.12 22.8 100.0 0.99999 0.1111111111
20 4 0.09999999999999924 3656.000000183588 0.888888888 0.0444444444 9.12 22.8 100.0 0.99999 0.1111111111
20 5 0.13999999999999924 4517.000000269088 0.9333333324 0.0444444444 9.12 22.8 100.0 0.99999 0.1111111111
20 7 0.17999999999999927 5451.000000362687 0.9777777768 0.0444444444 9.12 22.8 100.0 0.99999 0.1111111111
20 8 0.2199999999999993 6440.000000462588 1.0222222212 0.0444444444 9.12 22.8 100.0 0.99999 0.1111111111
20 9 0.24999999999999933 7301.000000548086 1.0666666656 0.0444444444 9.12 22.8 100.0 0.99999 0.1111111111
20 10 0.27999999999999936 8210.000000638987 1.11111111 0.0444444444 9.12 22.8 100.0 0.99999 0.1111111111
20 11 0.3099999999999994 9167.000000735288 1.1555555544 0.0444444444 9.12 22.8 100.0 0.99999 0.1111111111
20 12 0.3299999999999994 9956.000000812688 1.1999999988 0.0444444444 9.12 22.8 100.0 0.99999 0.1111111111
20 13 0.35999999999999943 11001.000000918886 1.2444444432 0.0444444444 9.12 22.8 100.0 0.99999 0.1111111111
20 14 0.37999999999999945 11862.000001004388 1.2888888876 0.0444444444 9.12 22.8 100.0 0.99999 0.1111111111
20 15 0.39999999999999947 12755.00000109349 1.333333332 0.0444444444 9.12 22.8 100.0 0.99999 0.1111111111
20 16 0.4199999999999995 13680.000001186188 1.3777777764 0.0444444444 9.12 22.8 100.0 0.99999 0.1111111111
20 17 0.4399999999999995 14637.000001282486 1.4222222208 0.0444444444 9.12 22.8 100.0 0.99999 0.1111111111
20 18 0.4599999999999995 15626.000001382386 1.4666666652 0.0444444444 9.12 22.8 100.0 0.99999 0.1111111111
20 19 0.46999999999999953 16375.000001455288 1.5111111096 0.0444444444 9.12 22.8 100.0 0.99999 0.1111111111
20 20 0.48999999999999955 17420.000001561486 1.555555554 0.0444444444 9.12 22.8 100.0 0.99999 0.1111111111
20 21 0.49999999999999956 18209.000001638888 1.5999999984 0.0444444444 9.12 22.8 100.0 0.99999 0.1111111111
20 22 0.5199999999999996 19310.00000175139 1.6444444428 0.0444444444 9.12 22.8 100.0 0.99999 0.1111111111
20 23 0.5299999999999996 20139.000001833287 1.6888888872 0.0444444444 9.12 22.8 100.0 0.99999 0.1111111111
20 24 0.5399999999999996 20984.000001916986 1.7333333316 0.0444444444 9.12 22.8 100.0 0.99999 0.1111111111
20 25 0.5499999999999996 21845.000002002485 1.777777776 0.0444444444 9.12 22.8 100.0 0.99999 0.1111111111
20 26 0.5599999999999997 22722.000002089793 1.8222222204 0.0444444444 9.12 22.8 100.0 0.99999 0.1111111111
20 27 0.5699999999999997 23615.000002178895 1.8666666648 0.0444444444 9.12 22.8 100.0 0.99999 0.1111111111
20 28 0.5799999999999997 24524.000002269786 1.9111111092 0.0444444444 9.12 22.8 100.0 0.99999 0.1111111111
20 29 0.5899999999999997 25449.000002362493 1.9555555536 0.0444444444 9.12 22.8 100.0 0.99999 0.1111111111
20 30 0.5999999999999998 26390.000002456993 1.999999998 0.0444444444 9.12 22.8 100.0 0.99999 0.1111111111
20 31 0.6099999999999998 27347.000002553294 2.0444444424 0.0444444444 9.12 22.8 100.0 0.99999 0.1111111111
20 32 0.6199999999999999 28320.0000026514 2.0888888868 0.0444444444 9.12 22.8 100.0 0.99999 0.1111111111
20 33 0.6299999999999999 29309.00000275129 2.1333333312 0.0444444444 9.12 22.8 100.0 0.99999 0.1111111111
20 34 0.6399999999999999 30314.000002852994 2.1777777756 0.0444444444 9.12 22.8 100.0 0.99999 0.1111111111
20 34 0.6399999999999999 30926.000002910594 2.22222222 0.0444444444 9.12 22.8 100.0 0.99999 0.1111111111
20 36 0.6499999999999999 31964.000003015895 2.2666666644 0.0444444444 9.12 22.8 100.0 0.99999 0.1111111111
20 37 0.6599999999999999 33009.00000312209 2.3111111088 0.0444444444 9.12 22.8 100.0 0.99999 0.1111111111
20 37 0.6599999999999999 33637.00000318149 2.3555555532 0.0444444444 9.12 22.8 100.0 0.99999 0.1111111111
20 39 0.6699999999999999 34715.0000032913 2.3999999976 0.0444444444 9.12 22.8 100.0 0.99999 0.1111111111
20 40 0.6799999999999999 35800.000003402 2.444444442 0.0444444444 9.12 22.8 100.0 0.99999 0.1111111111
20 40 0.68 36444.0000034632 2.4888888864 0.0444444444 9.12 22.8 100.0 0.99999 0.1111111111
