ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
3 0 0 103.0 0.0444444444 0.0444444444 15.96 22.8 100.0 0.99999 0.3333333333
4 0 0 204.0 0.0888888888 0.0444444444 15.96 22.8 100.0 0.99999 0.3333333333
5 0 0 305.0 0.1333333332 0.0444444444 15.96 22.8 100.0 0.99999 0.3333333333
6 0 0 406.0 0.1777777776 0.0444444444 15.96 22.8 100.0 0.99999 0.3333333333
7 0 0 507.00000000000006 0.222222222 0.0444444444 15.96 22.8 100.0 0.99999 0.3333333333
8 0 0 608.0 0.2666666664 0.0444444444 15.96 22.8 100.0 0.99999 0.3333333333
9 0 0 709.0 0.3111111108 0.0444444444 15.96 22.8 100.0 0.99999 0.3333333333
10 0 0 810.0 0.3555555552 0.0444444444 15.96 22.8 100.0 0.99999 0.3333333333
11 0 0 911.0 0.3999999996 0.0444444444 15.96 22.8 100.0 0.99999 0.3333333333
12 0 0 1012.0000000000001 0.444444444 0.0444444444 15.96 22.8 100.0 0.99999 0.3333333333
14 0 0 1114.0 0.4888888884 0.0444444444 15.96 22.8 100.0 0.99999 0.3333333333
15 0 0 1215.0 0.5333333328 0.0444444444 15.96 22.8 100.0 0.99999 0.3333333333
16 0 0 1316.0000000000002 0.5777777772 0.0444444444 15.96 22.8 100.0 0.99999 0.3333333333
17 0 0 1417.0 0.6222222216 0.0444444444 15.96 22.8 100.0 0.99999 0.3333333333
17 0 0 1517.0 0.666666666 0.0444444444 15.96 22.8 100.0 0.99999 0.3333333333
19 0 0 1619.0 0.7111111104 0.0444444444 15.96 22.8 100.0 0.99999 0.3333333333
19 0 0 1719.0000000000002 0.7555555548 0.0444444444 15.96 22.8 100.0 0.99999 0.3333333333
20 2 0.009999999999999247 1862.0000000059974 0.7999999992 0.0444444444 15.96 22.8 100.0 0.99999 0.3333333333
20 3 0.059999999999999255 2157.0000000350974 0.8444444436 0.0444444444 15.96 22.8 100.0 0.99999 0.3333333333
20 5 0.10999999999999924 2475.0000000674972 0.888888888 0.0444444444 15.96 22.8 100.0 0.99999 0.3333333333
20 6 0.14999999999999925 2768.000000096297 0.9333333324 0.0444444444 15.96 22.8 100.0 0.99999 0.3333333333
20 7 0.18999999999999928 3077.000000127497 0.9777777768 0.0444444444 15.96 22.8 100.0 0.99999 0.3333333333
20 8 0.22999999999999932 3402.000000161097 1.0222222212 0.0444444444 15.96 22.8 100.0 0.99999 0.3333333333
20 9 0.25999999999999934 3695.000000189897 1.0666666656 0.0444444444 15.96 22.8 100.0 0.99999 0.3333333333
20 10 0.28999999999999937 4000.000000220497 1.11111111 0.0444444444 15.96 22.8 100.0 0.99999 0.3333333333
20 11 0.3199999999999994 4317.000000252898 1.1555555544 0.0444444444 15.96 22.8 100.0 0.99999 0.3333333333
20 12 0.3399999999999994 4592.0000002789975 1.1999999988 0.0444444444 15.96 22.8 100.0 0.99999 0.3333333333
20 13 0.36999999999999944 4931.000000314697 1.2444444432 0.0444444444 15.96 22.8 100.0 0.99999 0.3333333333
20 14 0.38999999999999946 5224.000000343497 1.2888888876 0.0444444444 15.96 22.8 100.0 0.99999 0.3333333333
20 15 0.4099999999999995 5525.000000373497 1.333333332 0.0444444444 15.96 22.8 100.0 0.99999 0.3333333333
20 16 0.4299999999999995 5834.000000404698 1.3777777764 0.0444444444 15.96 22.8 100.0 0.99999 0.3333333333
20 17 0.4499999999999995 6151.000000437097 1.4222222208 0.0444444444 15.96 22.8 100.0 0.99999 0.3333333333
20 18 0.4599999999999995 6410.000000460797 1.4666666652 0.0444444444 15.96 22.8 100.0 0.99999 0.3333333333
20 19 0.47999999999999954 6741.000000495298 1.5111111096 0.0444444444 15.96 22.8 100.0 0.99999 0.3333333333
20 20 0.48999999999999955 7010.000000520497 1.555555554 0.0444444444 15.96 22.8 100.0 0.99999 0.3333333333
