ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
0 2 1.0 100.2 0.0444444444 0.0444444444 4.56 22.8 150.0 0.99 10.0
0 3 1.0 200.3 0.0888888888 0.0444444444 4.56 22.8 150.0 0.99 10.0
0 4 1.0 300.4 0.1333333332 0.0444444444 4.56 22.8 150.0 0.99 10.0
0 5 1.0 400.5 0.1777777776 0.0444444444 4.56 22.8 150.0 0.99 10.0
0 6 1.0 500.6000000000001 0.222222222 0.0444444444 4.56 22.8 150.0 0.99 10.0
0 7 1.0 600.7 0.2666666664 0.0444444444 4.56 22.8 150.0 0.99 10.0
0 8 1.0 700.8 0.3111111108 0.0444444444 4.56 22.8 150.0 0.99 10.0
0 9 1.0 800.9 0.3555555552 0.0444444444 4.56 22.8 150.0 0.99 10.0
0 10 1.0 901.0 0.3999999996 0.0444444444 4.56 22.8 150.0 0.99 10.0
0 11 1.0 1001.1000000000001 0.444444444 0.0444444444 4.56 22.8 150.0 0.99 10.0
0 12 1.0 1101.2 0.4888888884 0.0444444444 4.56 22.8 150.0 0.99 10.0
0 13 1.0 1201.3 0.5333333328 0.0444444444 4.56 22.8 150.0 0.99 10.0
0 14 1.0 1301.4000000000003 0.5777777772 0.0444444444 4.56 22.8 150.0 0.99 10.0
0 15 1.0 1401.5 0.6222222216 0.0444444444 4.56 22.8 150.0 0.99 10.0
0 16 1.0 1501.6 0.666666666 0.0444444444 4.56 22.8 150.0 0.99 10.0
0 17 1.0 1601.7 0.7111111104 0.0444444444 4.56 22.8 150.0 0.99 10.0
0 18 1.0 1701.8000000000002 0.7555555548 0.0444444444 4.56 22.8 150.0 0.99 10.0
0 19 1.0 1801.9 0.7999999992 0.0444444444 4.56 22.8 150.0 0.99 10.0
0 21 1.0 1902.1000000000001 0.8444444436 0.0444444444 4.56 22.8 150.0 0.99 10.0
0 22 1.0 2002.2000000000003 0.888888888 0.0444444444 4.56 22.8 150.0 0.99 10.0
0 23 1.0 2102.3 0.9333333324 0.0444444444 4.56 22.8 150.0 0.99 10.0
0 24 1.0 2202.4 0.9777777768 0.0444444444 4.56 22.8 150.0 0.99 10.0
0 25 1.0 2302.5000000000005 1.0222222212 0.0444444444 4.56 22.8 150.0 0.99 10.0
0 26 1.0 2402.6 1.0666666656 0.0444444444 4.56 22.8 150.0 0.99 10.0
0 27 1.0 2502.7 1.11111111 0.0444444444 4.56 22.8 150.0 0.99 10.0
0 28 1.0 2602.8000000000006 1.1555555544 0.0444444444 4.56 22.8 150.0 0.99 10.0
0 29 1.0 2702.9 1.1999999988 0.0444444444 4.56 22.8 150.0 0.99 10.0
0 30 1.0 2803.0 1.2444444432 0.0444444444 4.56 22.8 150.0 0.99 10.0
0 31 1.0 2903.1 1.2888888876 0.0444444444 4.56 22.8 150.0 0.99 10.0
0 32 1.0 3003.2 1.333333332 0.0444444444 4.56 22.8 150.0 0.99 10.0
0 33 1.0 3103.3000000000006 1.3777777764 0.0444444444 4.56 22.8 150.0 0.99 10.0
0 34 1.0 3203.4 1.4222222208 0.0444444444 4.56 22.8 150.0 0.99 10.0
0 35 1.0 3303.5000000000005 1.4666666652 0.0444444444 4.56 22.8 150.0 0.99 10.0
0 36 1.0 3403.6000000000004 1.5111111096 0.0444444444 4.56 22.8 150.0 0.99 10.0
0 37 1.0 3503.7 1.555555554 0.0444444444 4.56 22.8 150.0 0.99 10.0
0 38 1.0 3603.8 1.5999999984 0.0444444444 4.56 22.8 150.0 0.99 10.0
0 39 1.0 3703.9 1.6444444428 0.0444444444 4.56 22.8 150.0 0.99 10.0
0 40 1.0 3804.0000000000005 1.6888888872 0.0444444444 4.56 22.8 150.0 0.99 10.0
2 40 0.97 4959.000000000001 1.7333333316 0.0444444444 4.56 22.8 150.0 0.99 10.0
3 40 0.95 5807.000000000002 1.777777776 0.0444444444 4.56 22.8 150.0 0.99 10.0
4 40 0.93 6690.999999999998 1.8222222204 0.0444444444 4.56 22.8 150.0 0.99 10.0
5 40 0.9 7988.999999999999 1.8666666648 0.0444444444 4.56 22.8 150.0 0.99 10.0
6 40 0.88 8954.0 1.9111111092 0.0444444444 4.56 22.8 150.0 0.99 10.0
7 40 0.86 9955.0 1.9555555536 0.0444444444 4.56 22.8 150.0 0.99 10.0
8 40 0.84 10992.000000000002 1.999999998 0.0444444444 4.56 22.8 150.0 0.99 10.0
9 40 0.83 11651.000000000004 2.0444444424 0.0444444444 4.56 22.8 150.0 0.99 10.0
10 40 0.81 12750.999999999998 2.0888888868 0.0444444444 4.56 22.8 150.0 0.99 10.0
11 40 0.79 13886.999999999998 2.1333333312 0.0444444444 4.56 22.8 150.0 0.99 10.0
12 40 0.77 15059.0 2.1777777756 0.0444444444 4.56 22.8 150.0 0.99 10.0
13 40 0.76 15817.000000000002 2.22222222 0.0444444444 4.56 22.8 150.0 0.99 10.0
14 40 0.74 17052.000000000004 2.2666666644 0.0444444444 4.56 22.8 150.0 0.99 10.0
15 40 0.73 17855.000000000004 2.3111111088 0.0444444444 4.56 22.8 150.0 0.99 10.0
16 40 0.72 18676.0 2.3555555532 0.0444444444 4.56 22.8 150.0 0.99 10.0
18 40 0.7 20002.000000000004 2.3999999976 0.0444444444 4.56 22.8 150.0 0.99 10.0
18 40 0.69 20867.000000000004 2.444444442 0.0444444444 4.56 22.8 150.0 0.99 10.0
19 40 0.68 21750.999999999996 2.4888888864 0.0444444444 4.56 22.8 150.0 0.99 10.0
20 40 0.67 22653.0 2.5333333308 0.0444444444 4.56 22.8 150.0 0.99 10.0
