ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
3 0 0 103.0 0.0444444444 0.0444444444 20.52 22.8 100.0 0.999 0.5
4 0 0 204.0 0.0888888888 0.0444444444 20.52 22.8 100.0 0.999 0.5
5 0 0 305.0 0.1333333332 0.0444444444 20.52 22.8 100.0 0.999 0.5
6 0 0 406.0 0.1777777776 0.0444444444 20.52 22.8 100.0 0.999 0.5
7 0 0 507.00000000000006 0.222222222 0.0444444444 20.52 22.8 100.0 0.999 0.5
8 0 0 608.0 0.2666666664 0.0444444444 20.52 22.8 100.0 0.999 0.5
9 0 0 709.0 0.3111111108 0.0444444444 20.52 22.8 100.0 0.999 0.5
10 0 0 810.0 0.3555555552 0.0444444444 20.52 22.8 100.0 0.999 0.5
11 0 0 911.0 0.3999999996 0.0444444444 20.52 22.8 100.0 0.999 0.5
12 0 0 1012.0000000000001 0.444444444 0.0444444444 20.52 22.8 100.0 0.999 0.5
13 0 0 1113.0 0.4888888884 0.0444444444 20.52 22.8 100.0 0.999 0.5
14 0 0 1214.0 0.5333333328 0.0444444444 20.52 22.8 100.0 0.999 0.5
15 0 0 1315.0000000000002 0.5777777772 0.0444444444 20.52 22.8 100.0 0.999 0.5
16 0 0 1416.0 0.6222222216 0.0444444444 20.52 22.8 100.0 0.999 0.5
17 0 0 1517.0 0.666666666 0.0444444444 20.52 22.8 100.0 0.999 0.5
18 0 0 1618.0 0.7111111104 0.0444444444 20.52 22.8 100.0 0.999 0.5
19 0 0 1719.0000000000002 0.7555555548 0.0444444444 20.52 22.8 100.0 0.999 0.5
20 0 0 1820.0 0.7999999992 0.0444444444 20.52 22.8 100.0 0.999 0.5
20 2 0.019999999999999248 1961.9999999999986 0.8444444436 0.0444444444 20.52 22.8 100.0 0.999 0.5
20 3 0.06999999999999926 2165.9999999999986 0.888888888 0.0444444444 20.52 22.8 100.0 0.999 0.5
20 4 0.10999999999999924 2358.999999999998 0.9333333324 0.0444444444 20.52 22.8 100.0 0.999 0.5
20 5 0.15999999999999925 2581.999999999998 0.9777777768 0.0444444444 20.52 22.8 100.0 0.999 0.5
20 6 0.18999999999999928 2768.999999999999 1.0222222212 0.0444444444 20.52 22.8 100.0 0.999 0.5
20 7 0.22999999999999932 2985.999999999998 1.0666666656 0.0444444444 20.52 22.8 100.0 0.999 0.5
20 8 0.25999999999999934 3185.999999999998 1.11111111 0.0444444444 20.52 22.8 100.0 0.999 0.5
20 9 0.28999999999999937 3391.999999999999 1.1555555544 0.0444444444 20.52 22.8 100.0 0.999 0.5
20 10 0.3099999999999994 3576.999999999998 1.1999999988 0.0444444444 20.52 22.8 100.0 0.999 0.5
20 11 0.3399999999999994 3793.999999999998 1.2444444432 0.0444444444 20.52 22.8 100.0 0.999 0.5
20 12 0.35999999999999943 3987.999999999998 1.2888888876 0.0444444444 20.52 22.8 100.0 0.999 0.5
20 13 0.37999999999999945 4185.999999999998 1.333333332 0.0444444444 20.52 22.8 100.0 0.999 0.5
20 14 0.39999999999999947 4387.999999999999 1.3777777764 0.0444444444 20.52 22.8 100.0 0.999 0.5
20 15 0.4199999999999995 4593.999999999998 1.4222222208 0.0444444444 20.52 22.8 100.0 0.999 0.5
20 16 0.4399999999999995 4803.999999999999 1.4666666652 0.0444444444 20.52 22.8 100.0 0.999 0.5
20 18 0.4599999999999995 5019.999999999999 1.5111111096 0.0444444444 20.52 22.8 100.0 0.999 0.5
20 18 0.46999999999999953 5200.999999999998 1.555555554 0.0444444444 20.52 22.8 100.0 0.999 0.5
20 20 0.48999999999999955 5423.999999999998 1.5999999984 0.0444444444 20.52 22.8 100.0 0.999 0.5
20 20 0.49999999999999956 5609.999999999998 1.6444444428 0.0444444444 20.52 22.8 100.0 0.999 0.5
20 21 0.5099999999999996 5799.999999999999 1.6888888872 0.0444444444 20.52 22.8 100.0 0.999 0.5
20 23 0.5299999999999996 6032.999999999998 1.7333333316 0.0444444444 20.52 22.8 100.0 0.999 0.5
20 23 0.5399999999999996 6225.999999999999 1.777777776 0.0444444444 20.52 22.8 100.0 0.999 0.5
20 24 0.5499999999999997 6422.999999999998 1.8222222204 0.0444444444 20.52 22.8 100.0 0.999 0.5
20 25 0.5599999999999997 6621.999999999998 1.8666666648 0.0444444444 20.52 22.8 100.0 0.999 0.5
20 26 0.5699999999999997 6822.999999999998 1.9111111092 0.0444444444 20.52 22.8 100.0 0.999 0.5
20 27 0.5799999999999997 7025.999999999998 1.9555555536 0.0444444444 20.52 22.8 100.0 0.999 0.5
