ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
2 0 0 3.0 0.0444444444 0.0444444444 15.96 22.8 100.0 0.999 0.1
4 0 0 6.0 0.0888888888 0.0444444444 15.96 22.8 100.0 0.999 0.1
5 0 0 8.0 0.1333333332 0.0444444444 15.96 22.8 100.0 0.999 0.1
6 0 0 10.0 0.1777777776 0.0444444444 15.96 22.8 100.0 0.999 0.1
7 0 0 12.0 0.222222222 0.0444444444 15.96 22.8 100.0 0.999 0.1
8 0 0 14.0 0.2666666664 0.0444444444 15.96 22.8 100.0 0.999 0.1
9 0 0 16.0 0.3111111108 0.0444444444 15.96 22.8 100.0 0.999 0.1
10 0 0 18.0 0.3555555552 0.0444444444 15.96 22.8 100.0 0.999 0.1
11 0 0 20.0 0.3999999996 0.0444444444 15.96 22.8 100.0 0.999 0.1
12 0 0 22.0 0.444444444 0.0444444444 15.96 22.8 100.0 0.999 0.1
13 0 0 24.0 0.4888888884 0.0444444444 15.96 22.8 100.0 0.999 0.1
14 0 0 26.0 0.5333333328 0.0444444444 15.96 22.8 100.0 0.999 0.1
15 0 0 28.0 0.5777777772 0.0444444444 15.96 22.8 100.0 0.999 0.1
16 0 0 30.0 0.6222222216 0.0444444444 15.96 22.8 100.0 0.999 0.1
17 0 0 32.0 0.666666666 0.0444444444 15.96 22.8 100.0 0.999 0.1
18 0 0 34.0 0.7111111104 0.0444444444 15.96 22.8 100.0 0.999 0.1
19 0 0 36.0 0.7555555548 0.0444444444 15.96 22.8 100.0 0.999 0.1
20 0 0 38.0 0.7999999992 0.0444444444 15.96 22.8 100.0 0.999 0.1
20 2 0.019999999999999248 62.419999999999874 0.8444444436 0.0444444444 15.96 22.8 100.0 0.999 0.1
20 3 0.06999999999999926 82.59999999999988 0.888888888 0.0444444444 15.96 22.8 100.0 0.999 0.1
20 4 0.10999999999999924 101.78999999999986 0.9333333324 0.0444444444 15.96 22.8 100.0 0.999 0.1
20 5 0.15999999999999925 123.67999999999985 0.9777777768 0.0444444444 15.96 22.8 100.0 0.999 0.1
20 6 0.18999999999999928 142.32999999999987 1.0222222212 0.0444444444 15.96 22.8 100.0 0.999 0.1
20 7 0.22999999999999932 163.67999999999984 1.0666666656 0.0444444444 15.96 22.8 100.0 0.999 0.1
20 8 0.25999999999999934 183.49999999999983 1.11111111 0.0444444444 15.96 22.8 100.0 0.999 0.1
20 9 0.28999999999999937 203.85999999999984 1.1555555544 0.0444444444 15.96 22.8 100.0 0.999 0.1
20 10 0.3099999999999994 222.32999999999987 1.1999999988 0.0444444444 15.96 22.8 100.0 0.999 0.1
20 11 0.3399999999999994 243.67999999999984 1.2444444432 0.0444444444 15.96 22.8 100.0 0.999 0.1
20 12 0.35999999999999943 262.9599999999998 1.2888888876 0.0444444444 15.96 22.8 100.0 0.999 0.1
20 13 0.37999999999999945 282.5999999999999 1.333333332 0.0444444444 15.96 22.8 100.0 0.999 0.1
20 14 0.39999999999999947 302.5999999999999 1.3777777764 0.0444444444 15.96 22.8 100.0 0.999 0.1
20 15 0.4199999999999995 322.9599999999998 1.4222222208 0.0444444444 15.96 22.8 100.0 0.999 0.1
20 16 0.4399999999999995 343.67999999999984 1.4666666652 0.0444444444 15.96 22.8 100.0 0.999 0.1
20 18 0.4599999999999995 374.7599999999999 1.5111111096 0.0444444444 15.96 22.8 100.0 0.999 0.1
20 18 0.46999999999999953 383.04999999999984 1.555555554 0.0444444444 15.96 22.8 100.0 0.999 0.1
20 20 0.48999999999999955 414.7599999999999 1.5999999984 0.0444444444 15.96 22.8 100.0 0.999 0.1
20 20 0.49999999999999956 423.4999999999999 1.6444444428 0.0444444444 15.96 22.8 100.0 0.999 0.1
20 21 0.5099999999999996 442.41999999999985 1.6888888872 0.0444444444 15.96 22.8 100.0 0.999 0.1
20 23 0.5299999999999996 475.0299999999999 1.7333333316 0.0444444444 15.96 22.8 100.0 0.999 0.1
20 23 0.5399999999999996 484.39999999999986 1.777777776 0.0444444444 15.96 22.8 100.0 0.999 0.1
20 24 0.5499999999999997 503.94999999999993 1.8222222204 0.0444444444 15.96 22.8 100.0 0.999 0.1
20 25 0.5599999999999997 523.6799999999998 1.8666666648 0.0444444444 15.96 22.8 100.0 0.999 0.1
20 26 0.5699999999999997 543.5899999999999 1.9111111092 0.0444444444 15.96 22.8 100.0 0.999 0.1
20 27 0.5799999999999997 563.6799999999998 1.9555555536 0.0444444444 15.96 22.8 100.0 0.999 0.1
20 28 0.5899999999999997 583.9499999999999 1.999999998 0.0444444444 15.96 22.8 100.0 0.999 0.1
20 30 0.5999999999999998 614.3999999999999 2.0444444424 0.0444444444 15.96 22.8 100.0 0.999 0.1
20 31 0.6099999999999999 635.03 2.0888888868 0.0444444444 15.96 22.8 100.0 0.999 0.1
20 32 0.6199999999999999 655.8399999999999 2.1333333312 0.0444444444 15.96 22.8 100.0 0.999 0.1
20 32 0.6199999999999999 662.42 2.1777777756 0.0444444444 15.96 22.8 100.0 0.999 0.1
20 34 0.6299999999999999 693.4999999999999 2.22222222 0.0444444444 15.96 22.8 100.0 0.999 0.1
20 35 0.6399999999999999 714.76 2.2666666644 0.0444444444 15.96 22.8 100.0 0.999 0.1
20 36 0.6499999999999999 736.1999999999999 2.3111111088 0.0444444444 15.96 22.8 100.0 0.999 0.1
20 37 0.6499999999999999 753.05 2.3555555532 0.0444444444 15.96 22.8 100.0 0.999 0.1
20 38 0.6599999999999999 774.76 2.3999999976 0.0444444444 15.96 22.8 100.0 0.999 0.1
20 39 0.6699999999999999 796.6499999999999 2.444444442 0.0444444444 15.96 22.8 100.0 0.999 0.1
20 40 0.67 813.6800000000001 2.4888888864 0.0444444444 15.96 22.8 100.0 0.999 0.1
