ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
3 0 0 13.0 0.0444444444 0.0444444444 20.52 22.8 100.0 0.99999 0.1428571428
4 0 0 24.0 0.0888888888 0.0444444444 20.52 22.8 100.0 0.99999 0.1428571428
5 0 0 35.0 0.1333333332 0.0444444444 20.52 22.8 100.0 0.99999 0.1428571428
6 0 0 46.0 0.1777777776 0.0444444444 20.52 22.8 100.0 0.99999 0.1428571428
7 0 0 57.0 0.222222222 0.0444444444 20.52 22.8 100.0 0.99999 0.1428571428
9 0 0 69.0 0.2666666664 0.0444444444 20.52 22.8 100.0 0.99999 0.1428571428
10 0 0 80.0 0.3111111108 0.0444444444 20.52 22.8 100.0 0.99999 0.1428571428
11 0 0 91.0 0.3555555552 0.0444444444 20.52 22.8 100.0 0.99999 0.1428571428
12 0 0 102.0 0.3999999996 0.0444444444 20.52 22.8 100.0 0.99999 0.1428571428
13 0 0 113.0 0.444444444 0.0444444444 20.52 22.8 100.0 0.99999 0.1428571428
14 0 0 124.0 0.4888888884 0.0444444444 20.52 22.8 100.0 0.99999 0.1428571428
15 0 0 135.0 0.5333333328 0.0444444444 20.52 22.8 100.0 0.99999 0.1428571428
16 0 0 146.0 0.5777777772 0.0444444444 20.52 22.8 100.0 0.99999 0.1428571428
17 0 0 157.0 0.6222222216 0.0444444444 20.52 22.8 100.0 0.99999 0.1428571428
18 0 0 168.00000000000003 0.666666666 0.0444444444 20.52 22.8 100.0 0.99999 0.1428571428
19 0 0 179.0 0.7111111104 0.0444444444 20.52 22.8 100.0 0.99999 0.1428571428
20 0 0 190.0 0.7555555548 0.0444444444 20.52 22.8 100.0 0.99999 0.1428571428
20 2 0.019999999999999248 235.6000000156792 0.7999999992 0.0444444444 20.52 22.8 100.0 0.99999 0.1428571428
20 4 0.06999999999999926 317.8000000484392 0.8444444436 0.0444444444 20.52 22.8 100.0 0.99999 0.1428571428
20 5 0.11999999999999923 399.0000000811991 0.888888888 0.0444444444 20.52 22.8 100.0 0.99999 0.1428571428
20 6 0.15999999999999925 473.6000001108791 0.9333333324 0.0444444444 20.52 22.8 100.0 0.99999 0.1428571428
20 7 0.1999999999999993 553.0000001427991 0.9777777768 0.0444444444 20.52 22.8 100.0 0.99999 0.1428571428
20 8 0.23999999999999932 637.2000001769592 1.0222222212 0.0444444444 20.52 22.8 100.0 0.99999 0.1428571428
20 9 0.26999999999999935 711.800000206639 1.0666666656 0.0444444444 20.52 22.8 100.0 0.99999 0.1428571428
20 10 0.2999999999999994 790.0000002379991 1.11111111 0.0444444444 20.52 22.8 100.0 0.99999 0.1428571428
20 11 0.3199999999999994 856.2000002637592 1.1555555544 0.0444444444 20.52 22.8 100.0 0.99999 0.1428571428
20 12 0.3499999999999994 941.0000002981992 1.1999999988 0.0444444444 20.52 22.8 100.0 0.99999 0.1428571428
20 13 0.36999999999999944 1012.6000003264791 1.2444444432 0.0444444444 20.52 22.8 100.0 0.99999 0.1428571428
20 14 0.38999999999999946 1086.600000355879 1.2888888876 0.0444444444 20.52 22.8 100.0 0.99999 0.1428571428
