ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
3 0 0 1002.9999999999999 0.0444444444 0.0444444444 4.56 22.8 100.0 0.99999 0.125
4 0 0 2003.9999999999998 0.0888888888 0.0444444444 4.56 22.8 100.0 0.99999 0.125
5 0 0 3005.0 0.1333333332 0.0444444444 4.56 22.8 100.0 0.99999 0.125
6 0 0 4005.9999999999995 0.1777777776 0.0444444444 4.56 22.8 100.0 0.99999 0.125
7 0 0 5007.0 0.222222222 0.0444444444 4.56 22.8 100.0 0.99999 0.125
8 0 0 6008.0 0.2666666664 0.0444444444 4.56 22.8 100.0 0.99999 0.125
9 0 0 7009.0 0.3111111108 0.0444444444 4.56 22.8 100.0 0.99999 0.125
10 0 0 8009.999999999999 0.3555555552 0.0444444444 4.56 22.8 100.0 0.99999 0.125
11 0 0 9011.0 0.3999999996 0.0444444444 4.56 22.8 100.0 0.99999 0.125
12 0 0 10012.0 0.444444444 0.0444444444 4.56 22.8 100.0 0.99999 0.125
13 0 0 11013.0 0.4888888884 0.0444444444 4.56 22.8 100.0 0.99999 0.125
14 0 0 12014.0 0.5333333328 0.0444444444 4.56 22.8 100.0 0.99999 0.125
15 0 0 13015.000000000002 0.5777777772 0.0444444444 4.56 22.8 100.0 0.99999 0.125
16 0 0 14016.0 0.6222222216 0.0444444444 4.56 22.8 100.0 0.99999 0.125
17 0 0 15017.0 0.666666666 0.0444444444 4.56 22.8 100.0 0.99999 0.125
18 0 0 16017.999999999998 0.7111111104 0.0444444444 4.56 22.8 100.0 0.99999 0.125
19 0 0 17019.0 0.7555555548 0.0444444444 4.56 22.8 100.0 0.99999 0.125
20 0 0 18020.0 0.7999999992 0.0444444444 4.56 22.8 100.0 0.99999 0.125
20 3 0.03999999999999925 24363.9999999999 0.8444444436 0.0444444444 4.56 22.8 100.0 0.99999 0.125
20 4 0.08999999999999925 32651.999999999894 0.888888888 0.0444444444 4.56 22.8 100.0 0.99999 0.125
20 5 0.12999999999999923 40169.99999999988 0.9333333324 0.0444444444 4.56 22.8 100.0 0.99999 0.125
20 6 0.16999999999999926 48247.99999999988 0.9777777768 0.0444444444 4.56 22.8 100.0 0.99999 0.125
20 7 0.2099999999999993 56885.9999999999 1.0222222212 0.0444444444 4.56 22.8 100.0 0.99999 0.125
20 8 0.23999999999999932 64403.99999999988 1.0666666656 0.0444444444 4.56 22.8 100.0 0.99999 0.125
20 9 0.26999999999999935 72341.9999999999 1.11111111 0.0444444444 4.56 22.8 100.0 0.99999 0.125
20 10 0.2999999999999994 80699.9999999999 1.1555555544 0.0444444444 4.56 22.8 100.0 0.99999 0.125
20 12 0.3299999999999994 89485.9999999999 1.1999999988 0.0444444444 4.56 22.8 100.0 0.99999 0.125
20 13 0.3499999999999994 96723.99999999988 1.2444444432 0.0444444444 4.56 22.8 100.0 0.99999 0.125
20 14 0.36999999999999944 104241.9999999999 1.2888888876 0.0444444444 4.56 22.8 100.0 0.99999 0.125
20 15 0.39999999999999947 114139.99999999988 1.333333332 0.0444444444 4.56 22.8 100.0 0.99999 0.125
20 16 0.4099999999999995 120117.99999999988 1.3777777764 0.0444444444 4.56 22.8 100.0 0.99999 0.125
20 17 0.4299999999999995 128475.99999999987 1.4222222208 0.0444444444 4.56 22.8 100.0 0.99999 0.125
20 18 0.4499999999999995 137113.99999999988 1.4666666652 0.0444444444 4.56 22.8 100.0 0.99999 0.125
20 19 0.46999999999999953 146031.99999999988 1.5111111096 0.0444444444 4.56 22.8 100.0 0.99999 0.125
20 20 0.47999999999999954 152779.99999999988 1.555555554 0.0444444444 4.56 22.8 100.0 0.99999 0.125
20 21 0.49999999999999956 162187.99999999988 1.5999999984 0.0444444444 4.56 22.8 100.0 0.99999 0.125
20 22 0.5099999999999996 169285.99999999988 1.6444444428 0.0444444444 4.56 22.8 100.0 0.99999 0.125
20 23 0.5199999999999996 176523.99999999988 1.6888888872 0.0444444444 4.56 22.8 100.0 0.99999 0.125
20 24 0.5399999999999996 186631.99999999988 1.7333333316 0.0444444444 4.56 22.8 100.0 0.99999 0.125
20 25 0.5499999999999996 194219.99999999988 1.777777776 0.0444444444 4.56 22.8 100.0 0.99999 0.125
20 26 0.5599999999999997 201947.9999999999 1.8222222204 0.0444444444 4.56 22.8 100.0 0.99999 0.125
20 27 0.5699999999999997 209815.9999999999 1.8666666648 0.0444444444 4.56 22.8 100.0 0.99999 0.125
20 28 0.5799999999999997 217823.9999999999 1.9111111092 0.0444444444 4.56 22.8 100.0 0.99999 0.125
20 29 0.5899999999999997 225971.9999999999 1.9555555536 0.0444444444 4.56 22.8 100.0 0.99999 0.125
20 30 0.5999999999999998 234259.9999999999 1.999999998 0.0444444444 4.56 22.8 100.0 0.99999 0.125
20 31 0.6099999999999998 242687.99999999994 2.0444444424 0.0444444444 4.56 22.8 100.0 0.99999 0.125
20 32 0.6199999999999999 251255.99999999997 2.0888888868 0.0444444444 4.56 22.8 100.0 0.99999 0.125
20 32 0.6199999999999999 256595.99999999994 2.1333333312 0.0444444444 4.56 22.8 100.0 0.99999 0.125
20 34 0.6299999999999999 265382.0 2.1777777756 0.0444444444 4.56 22.8 100.0 0.99999 0.125
20 34 0.6399999999999999 274292.0 2.22222222 0.0444444444 4.56 22.8 100.0 0.99999 0.125
20 36 0.6499999999999999 283358.0 2.2666666644 0.0444444444 4.56 22.8 100.0 0.99999 0.125
20 36 0.6499999999999999 288908.0 2.3111111088 0.0444444444 4.56 22.8 100.0 0.99999 0.125
20 37 0.6599999999999999 298175.99999999994 2.3555555532 0.0444444444 4.56 22.8 100.0 0.99999 0.125
20 39 0.6699999999999999 307592.0 2.3999999976 0.0444444444 4.56 22.8 100.0 0.99999 0.125
20 39 0.6699999999999999 313281.99999999994 2.444444442 0.0444444444 4.56 22.8 100.0 0.99999 0.125
20 40 0.68 322900.0 2.4888888864 0.0444444444 4.56 22.8 100.0 0.99999 0.125
