ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
2 0 0 102.0 0.0444444444 0.0444444444 18.24 22.8 100.0 0.999 0.2
4 0 0 204.0 0.0888888888 0.0444444444 18.24 22.8 100.0 0.999 0.2
5 0 0 305.0 0.1333333332 0.0444444444 18.24 22.8 100.0 0.999 0.2
6 0 0 406.0 0.1777777776 0.0444444444 18.24 22.8 100.0 0.999 0.2
7 0 0 507.00000000000006 0.222222222 0.0444444444 18.24 22.8 100.0 0.999 0.2
8 0 0 608.0 0.2666666664 0.0444444444 18.24 22.8 100.0 0.999 0.2
9 0 0 709.0 0.3111111108 0.0444444444 18.24 22.8 100.0 0.999 0.2
10 0 0 810.0 0.3555555552 0.0444444444 18.24 22.8 100.0 0.999 0.2
11 0 0 911.0 0.3999999996 0.0444444444 18.24 22.8 100.0 0.999 0.2
12 0 0 1012.0000000000001 0.444444444 0.0444444444 18.24 22.8 100.0 0.999 0.2
13 0 0 1113.0 0.4888888884 0.0444444444 18.24 22.8 100.0 0.999 0.2
14 0 0 1214.0 0.5333333328 0.0444444444 18.24 22.8 100.0 0.999 0.2
15 0 0 1315.0000000000002 0.5777777772 0.0444444444 18.24 22.8 100.0 0.999 0.2
16 0 0 1416.0 0.6222222216 0.0444444444 18.24 22.8 100.0 0.999 0.2
17 0 0 1517.0 0.666666666 0.0444444444 18.24 22.8 100.0 0.999 0.2
18 0 0 1618.0 0.7111111104 0.0444444444 18.24 22.8 100.0 0.999 0.2
19 0 0 1719.0000000000002 0.7555555548 0.0444444444 18.24 22.8 100.0 0.999 0.2
20 0 0 1820.0 0.7999999992 0.0444444444 18.24 22.8 100.0 0.999 0.2
20 2 0.019999999999999248 2081.9999999999945 0.8444444436 0.0444444444 18.24 22.8 100.0 0.999 0.2
20 3 0.06999999999999926 2594.999999999994 0.888888888 0.0444444444 18.24 22.8 100.0 0.999 0.2
20 4 0.10999999999999924 3063.9999999999936 0.9333333324 0.0444444444 18.24 22.8 100.0 0.999 0.2
20 5 0.15999999999999925 3652.9999999999936 0.9777777768 0.0444444444 18.24 22.8 100.0 0.999 0.2
20 6 0.18999999999999928 4097.9999999999945 1.0222222212 0.0444444444 18.24 22.8 100.0 0.999 0.2
20 7 0.22999999999999932 4662.999999999994 1.0666666656 0.0444444444 18.24 22.8 100.0 0.999 0.2
20 8 0.25999999999999934 5159.999999999994 1.11111111 0.0444444444 18.24 22.8 100.0 0.999 0.2
20 9 0.28999999999999937 5680.9999999999945 1.1555555544 0.0444444444 18.24 22.8 100.0 0.999 0.2
20 10 0.3099999999999994 6117.9999999999945 1.1999999988 0.0444444444 18.24 22.8 100.0 0.999 0.2
20 11 0.3399999999999994 6682.999999999994 1.2444444432 0.0444444444 18.24 22.8 100.0 0.999 0.2
20 12 0.35999999999999943 7155.9999999999945 1.2888888876 0.0444444444 18.24 22.8 100.0 0.999 0.2
20 13 0.37999999999999945 7644.999999999994 1.333333332 0.0444444444 18.24 22.8 100.0 0.999 0.2
20 14 0.39999999999999947 8149.999999999994 1.3777777764 0.0444444444 18.24 22.8 100.0 0.999 0.2
20 15 0.4199999999999995 8670.999999999993 1.4222222208 0.0444444444 18.24 22.8 100.0 0.999 0.2
20 16 0.4399999999999995 9207.999999999993 1.4666666652 0.0444444444 18.24 22.8 100.0 0.999 0.2
20 18 0.4599999999999995 9765.999999999993 1.5111111096 0.0444444444 18.24 22.8 100.0 0.999 0.2
20 18 0.46999999999999953 10189.999999999993 1.555555554 0.0444444444 18.24 22.8 100.0 0.999 0.2
20 20 0.48999999999999955 10775.999999999995 1.5999999984 0.0444444444 18.24 22.8 100.0 0.999 0.2
20 20 0.49999999999999956 11219.999999999993 1.6444444428 0.0444444444 18.24 22.8 100.0 0.999 0.2
20 21 0.5099999999999996 11676.999999999993 1.6888888872 0.0444444444 18.24 22.8 100.0 0.999 0.2
20 23 0.5299999999999996 12302.999999999995 1.7333333316 0.0444444444 18.24 22.8 100.0 0.999 0.2
20 23 0.5399999999999996 12774.999999999995 1.777777776 0.0444444444 18.24 22.8 100.0 0.999 0.2
20 24 0.5499999999999997 13259.999999999996 1.8222222204 0.0444444444 18.24 22.8 100.0 0.999 0.2
