ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
3 0 0 3.8285714270400004 0.0444444444 0.0444444444 9.12 22.8 50.0 0.99 7.0
5 0 0 5.828571426240001 0.0888888888 0.0444444444 9.12 22.8 50.0 0.99 7.0
6 0 0 8.845714282176003 0.1333333332 0.0444444444 9.12 22.8 50.0 0.99 7.0
7 0 0 10.828571424240002 0.1777777776 0.0444444444 9.12 22.8 50.0 0.99 7.0
8 0 0 12.828571423440003 0.222222222 0.0444444444 9.12 22.8 50.0 0.99 7.0
9 0 0 14.845714279776004 0.2666666664 0.0444444444 9.12 22.8 50.0 0.99 7.0
10 0 0 16.879999993248003 0.3111111108 0.0444444444 9.12 22.8 50.0 0.99 7.0
11 0 0 18.862857135312005 0.3555555552 0.0444444444 9.12 22.8 50.0 0.99 7.0
12 0 0 20.845714277376004 0.3999999996 0.0444444444 9.12 22.8 50.0 0.99 7.0
13 0 0 22.828571419440006 0.444444444 0.0444444444 9.12 22.8 50.0 0.99 7.0
15 0 0 25.9999999896 0.4888888884 0.0444444444 9.12 22.8 50.0 0.99 7.0
16 0 0 27.9999999888 0.5333333328 0.0444444444 9.12 22.8 50.0 0.99 7.0
17 0 0 29.999999988 0.5777777772 0.0444444444 9.12 22.8 50.0 0.99 7.0
18 0 0 31.9999999872 0.6222222216 0.0444444444 9.12 22.8 50.0 0.99 7.0
19 0 0 33.9999999864 0.666666666 0.0444444444 9.12 22.8 50.0 0.99 7.0
20 0 0 35.9999999856 0.7111111104 0.0444444444 9.12 22.8 50.0 0.99 7.0
