ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
3 0 0 11.222222221840006 0.0444444444 0.0444444444 6.84 22.8 50.0 0.99 9.0
4 0 0 22.222222221640013 0.0888888888 0.0444444444 6.84 22.8 50.0 0.99 9.0
6 0 0 33.39999999921602 0.1333333332 0.0444444444 6.84 22.8 50.0 0.99 9.0
7 0 0 44.22222222124003 0.1777777776 0.0444444444 6.84 22.8 50.0 0.99 9.0
8 0 0 56.22222222094003 0.222222222 0.0444444444 6.84 22.8 50.0 0.99 9.0
9 0 0 67.39999999851604 0.2666666664 0.0444444444 6.84 22.8 50.0 0.99 9.0
10 0 0 78.75555555386804 0.3111111108 0.0444444444 6.84 22.8 50.0 0.99 9.0
11 0 0 89.57777777589206 0.3555555552 0.0444444444 6.84 22.8 50.0 0.99 9.0
12 0 0 100.39999999791608 0.3999999996 0.0444444444 6.84 22.8 50.0 0.99 9.0
13 0 0 111.22222221994008 0.444444444 0.0444444444 6.84 22.8 50.0 0.99 9.0
14 0 0 123.99999999750001 0.4888888884 0.0444444444 6.84 22.8 50.0 0.99 9.0
15 0 0 134.9999999973 0.5333333328 0.0444444444 6.84 22.8 50.0 0.99 9.0
16 0 0 145.99999999710002 0.5777777772 0.0444444444 6.84 22.8 50.0 0.99 9.0
17 0 0 156.99999999690002 0.6222222216 0.0444444444 6.84 22.8 50.0 0.99 9.0
18 0 0 167.9999999967 0.666666666 0.0444444444 6.84 22.8 50.0 0.99 9.0
19 0 0 178.9999999965 0.7111111104 0.0444444444 6.84 22.8 50.0 0.99 9.0
20 0 0 189.9999999963 0.7555555548 0.0444444444 6.84 22.8 50.0 0.99 9.0
