ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
0 3 1.0 4.333333333200001 0.0444444444 0.0444444444 18.24 22.8 100.0 0.999 3.0
0 4 1.0 7.9999999998 0.0888888888 0.0444444444 18.24 22.8 100.0 0.999 3.0
0 5 1.0 11.6666666664 0.1333333332 0.0444444444 18.24 22.8 100.0 0.999 3.0
0 6 1.0 15.333333333 0.1777777776 0.0444444444 18.24 22.8 100.0 0.999 3.0
0 7 1.0 18.9999999996 0.222222222 0.0444444444 18.24 22.8 100.0 0.999 3.0
0 8 1.0 22.6666666662 0.2666666664 0.0444444444 18.24 22.8 100.0 0.999 3.0
0 9 1.0 26.333333332800002 0.3111111108 0.0444444444 18.24 22.8 100.0 0.999 3.0
0 10 1.0 29.9999999994 0.3555555552 0.0444444444 18.24 22.8 100.0 0.999 3.0
0 11 1.0 33.666666666000005 0.3999999996 0.0444444444 18.24 22.8 100.0 0.999 3.0
0 12 1.0 37.3333333326 0.444444444 0.0444444444 18.24 22.8 100.0 0.999 3.0
0 13 1.0 40.9999999992 0.4888888884 0.0444444444 18.24 22.8 100.0 0.999 3.0
0 14 1.0 44.6666666658 0.5333333328 0.0444444444 18.24 22.8 100.0 0.999 3.0
0 15 1.0 48.3333333324 0.5777777772 0.0444444444 18.24 22.8 100.0 0.999 3.0
0 16 1.0 51.99999999900001 0.6222222216 0.0444444444 18.24 22.8 100.0 0.999 3.0
0 17 1.0 55.66666666560001 0.666666666 0.0444444444 18.24 22.8 100.0 0.999 3.0
0 18 1.0 59.3333333322 0.7111111104 0.0444444444 18.24 22.8 100.0 0.999 3.0
0 19 1.0 62.99999999880001 0.7555555548 0.0444444444 18.24 22.8 100.0 0.999 3.0
0 20 1.0 66.6666666654 0.7999999992 0.0444444444 18.24 22.8 100.0 0.999 3.0
0 21 1.0 70.33333333200001 0.8444444436 0.0444444444 18.24 22.8 100.0 0.999 3.0
0 22 1.0 73.9999999986 0.888888888 0.0444444444 18.24 22.8 100.0 0.999 3.0
0 23 1.0 77.6666666652 0.9333333324 0.0444444444 18.24 22.8 100.0 0.999 3.0
0 24 1.0 81.3333333318 0.9777777768 0.0444444444 18.24 22.8 100.0 0.999 3.0
0 25 1.0 84.99999999840001 1.0222222212 0.0444444444 18.24 22.8 100.0 0.999 3.0
0 26 1.0 88.666666665 1.0666666656 0.0444444444 18.24 22.8 100.0 0.999 3.0
0 27 1.0 92.3333333316 1.11111111 0.0444444444 18.24 22.8 100.0 0.999 3.0
0 28 1.0 95.99999999820001 1.1555555544 0.0444444444 18.24 22.8 100.0 0.999 3.0
0 29 1.0 99.6666666648 1.1999999988 0.0444444444 18.24 22.8 100.0 0.999 3.0
0 30 1.0 103.33333333140001 1.2444444432 0.0444444444 18.24 22.8 100.0 0.999 3.0
0 31 1.0 106.999999998 1.2888888876 0.0444444444 18.24 22.8 100.0 0.999 3.0
0 32 1.0 110.66666666460003 1.333333332 0.0444444444 18.24 22.8 100.0 0.999 3.0
0 33 1.0 114.33333333120001 1.3777777764 0.0444444444 18.24 22.8 100.0 0.999 3.0
0 34 1.0 117.9999999978 1.4222222208 0.0444444444 18.24 22.8 100.0 0.999 3.0
0 35 1.0 121.66666666440001 1.4666666652 0.0444444444 18.24 22.8 100.0 0.999 3.0
0 36 1.0 125.333333331 1.5111111096 0.0444444444 18.24 22.8 100.0 0.999 3.0
0 37 1.0 128.99999999759999 1.555555554 0.0444444444 18.24 22.8 100.0 0.999 3.0
0 38 1.0 132.6666666642 1.5999999984 0.0444444444 18.24 22.8 100.0 0.999 3.0
0 39 1.0 136.3333333308 1.6444444428 0.0444444444 18.24 22.8 100.0 0.999 3.0
0 40 1.0 139.9999999974 1.6888888872 0.0444444444 18.24 22.8 100.0 0.999 3.0
3 40 0.97 154.13333333032202 1.7333333316 0.0444444444 18.24 22.8 100.0 0.999 3.0
4 40 0.95 163.9999999968 1.777777776 0.0444444444 18.24 22.8 100.0 0.999 3.0
4 40 0.93 173.133333330042 1.8222222204 0.0444444444 18.24 22.8 100.0 0.999 3.0
6 40 0.9 187.33333332972 1.8666666648 0.0444444444 18.24 22.8 100.0 0.999 3.0
7 40 0.88 198.066666662856 1.9111111092 0.0444444444 18.24 22.8 100.0 0.999 3.0
8 40 0.86 209.06666666265602 1.9555555536 0.0444444444 18.24 22.8 100.0 0.999 3.0
9 40 0.84 220.33333332912002 1.999999998 0.0444444444 18.24 22.8 100.0 0.999 3.0
10 40 0.83 228.79999999561204 2.0444444424 0.0444444444 18.24 22.8 100.0 0.999 3.0
11 40 0.81 240.533333328738 2.0888888868 0.0444444444 18.24 22.8 100.0 0.999 3.0
12 40 0.79 252.533333328528 2.1333333312 0.0444444444 18.24 22.8 100.0 0.999 3.0
13 40 0.77 264.79999999498204 2.1777777756 0.0444444444 18.24 22.8 100.0 0.999 3.0
14 40 0.76 273.9999999948 2.22222222 0.0444444444 18.24 22.8 100.0 0.999 3.0
15 40 0.74 286.733333327916 2.2666666644 0.0444444444 18.24 22.8 100.0 0.999 3.0
16 40 0.73 296.26666666106405 2.3111111088 0.0444444444 18.24 22.8 100.0 0.999 3.0
17 40 0.72 305.933333327544 2.3555555532 0.0444444444 18.24 22.8 100.0 0.999 3.0
18 40 0.7 319.33333332732 2.3999999976 0.0444444444 18.24 22.8 100.0 0.999 3.0
19 40 0.69 329.33333332713005 2.444444442 0.0444444444 18.24 22.8 100.0 0.999 3.0
20 40 0.68 339.466666660272 2.4888888864 0.0444444444 18.24 22.8 100.0 0.999 3.0
