ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
2 0 0 3.0 0.0444444444 0.0444444444 18.2 22.8 100.0 0.999 0.1428571428
4 0 0 6.0 0.0888888888 0.0444444444 18.2 22.8 100.0 0.999 0.1428571428
5 0 0 8.0 0.1333333332 0.0444444444 18.2 22.8 100.0 0.999 0.1428571428
6 0 0 10.0 0.1777777776 0.0444444444 18.2 22.8 100.0 0.999 0.1428571428
7 0 0 12.0 0.222222222 0.0444444444 18.2 22.8 100.0 0.999 0.1428571428
8 0 0 14.0 0.2666666664 0.0444444444 18.2 22.8 100.0 0.999 0.1428571428
9 0 0 16.0 0.3111111108 0.0444444444 18.2 22.8 100.0 0.999 0.1428571428
10 0 0 18.0 0.3555555552 0.0444444444 18.2 22.8 100.0 0.999 0.1428571428
11 0 0 20.0 0.3999999996 0.0444444444 18.2 22.8 100.0 0.999 0.1428571428
12 0 0 22.0 0.444444444 0.0444444444 18.2 22.8 100.0 0.999 0.1428571428
13 0 0 24.0 0.4888888884 0.0444444444 18.2 22.8 100.0 0.999 0.1428571428
14 0 0 26.0 0.5333333328 0.0444444444 18.2 22.8 100.0 0.999 0.1428571428
15 0 0 28.0 0.5777777772 0.0444444444 18.2 22.8 100.0 0.999 0.1428571428
16 0 0 30.0 0.6222222216 0.0444444444 18.2 22.8 100.0 0.999 0.1428571428
17 0 0 32.0 0.666666666 0.0444444444 18.2 22.8 100.0 0.999 0.1428571428
18 0 0 34.0 0.7111111104 0.0444444444 18.2 22.8 100.0 0.999 0.1428571428
19 0 0 36.0 0.7555555548 0.0444444444 18.2 22.8 100.0 0.999 0.1428571428
20 0 0 38.0 0.7999999992 0.0444444444 18.2 22.8 100.0 0.999 0.1428571428
20 2 0.019999999999999248 55.28000000666392 0.8444444436 0.0444444444 18.2 22.8 100.0 0.999 0.1428571428
20 3 0.06999999999999926 69.40000001231991 0.888888888 0.0444444444 18.2 22.8 100.0 0.999 0.1428571428
20 4 0.10999999999999924 82.86000001766791 0.9333333324 0.0444444444 18.2 22.8 100.0 0.999 0.1428571428
20 5 0.15999999999999925 98.12000002385591 0.9777777768 0.0444444444 18.2 22.8 100.0 0.999 0.1428571428
20 6 0.18999999999999928 111.22000002903592 1.0222222212 0.0444444444 18.2 22.8 100.0 0.999 0.1428571428
20 7 0.22999999999999932 126.12000003505591 1.0666666656 0.0444444444 18.2 22.8 100.0 0.999 0.1428571428
20 8 0.25999999999999934 140.0000000405999 1.11111111 0.0444444444 18.2 22.8 100.0 0.999 0.1428571428
20 9 0.28999999999999937 154.24000004631188 1.1555555544 0.0444444444 18.2 22.8 100.0 0.999 0.1428571428
20 10 0.3099999999999994 167.22000005143593 1.1999999988 0.0444444444 18.2 22.8 100.0 0.999 0.1428571428
20 11 0.3399999999999994 182.1200000574559 1.2444444432 0.0444444444 18.2 22.8 100.0 0.999 0.1428571428
