ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
2 0 0 1002.0000000000001 0.0444444444 0.0444444444 9.12 22.8 150.0 0.99 0.1666666666
3 0 0 2003.0000000000002 0.0888888888 0.0444444444 9.12 22.8 150.0 0.99 0.1666666666
4 0 0 3004.0 0.1333333332 0.0444444444 9.12 22.8 150.0 0.99 0.1666666666
5 0 0 4005.0000000000005 0.1777777776 0.0444444444 9.12 22.8 150.0 0.99 0.1666666666
6 0 0 5006.000000000001 0.222222222 0.0444444444 9.12 22.8 150.0 0.99 0.1666666666
7 0 0 6007.0 0.2666666664 0.0444444444 9.12 22.8 150.0 0.99 0.1666666666
8 0 0 7008.0 0.3111111108 0.0444444444 9.12 22.8 150.0 0.99 0.1666666666
9 0 0 8009.000000000001 0.3555555552 0.0444444444 9.12 22.8 150.0 0.99 0.1666666666
10 0 0 9010.000000000002 0.3999999996 0.0444444444 9.12 22.8 150.0 0.99 0.1666666666
11 0 0 10011.000000000002 0.444444444 0.0444444444 9.12 22.8 150.0 0.99 0.1666666666
12 0 0 11012.000000000002 0.4888888884 0.0444444444 9.12 22.8 150.0 0.99 0.1666666666
13 0 0 12013.0 0.5333333328 0.0444444444 9.12 22.8 150.0 0.99 0.1666666666
14 0 0 13014.000000000002 0.5777777772 0.0444444444 9.12 22.8 150.0 0.99 0.1666666666
15 0 0 14015.0 0.6222222216 0.0444444444 9.12 22.8 150.0 0.99 0.1666666666
16 0 0 15016.000000000002 0.666666666 0.0444444444 9.12 22.8 150.0 0.99 0.1666666666
17 0 0 16017.000000000002 0.7111111104 0.0444444444 9.12 22.8 150.0 0.99 0.1666666666
18 0 0 17018.000000000004 0.7555555548 0.0444444444 9.12 22.8 150.0 0.99 0.1666666666
19 0 0 18019.000000000004 0.7999999992 0.0444444444 9.12 22.8 150.0 0.99 0.1666666666
20 1 0.009999999999999247 19976.000000458334 0.8444444436 0.0444444444 9.12 22.8 150.0 0.99 0.1666666666
20 2 0.059999999999999255 26032.000002884728 0.888888888 0.0444444444 9.12 22.8 150.0 0.99 0.1666666666
20 3 0.09999999999999924 31538.000005047128 0.9333333324 0.0444444444 9.12 22.8 150.0 0.99 0.1666666666
20 4 0.13999999999999924 37444.000007401526 0.9777777768 0.0444444444 9.12 22.8 150.0 0.99 0.1666666666
20 5 0.17999999999999927 43750.00000994792 1.0222222212 0.0444444444 9.12 22.8 150.0 0.99 0.1666666666
20 6 0.2099999999999993 49256.00001211032 1.0666666656 0.0444444444 9.12 22.8 150.0 0.99 0.1666666666
20 7 0.24999999999999933 56312.00001501672 1.11111111 0.0444444444 9.12 22.8 150.0 0.99 0.1666666666
20 8 0.26999999999999935 61168.000016867125 1.1555555544 0.0444444444 9.12 22.8 150.0 0.99 0.1666666666
20 9 0.2999999999999994 67574.00001946151 1.1999999988 0.0444444444 9.12 22.8 150.0 0.99 0.1666666666
20 10 0.3299999999999994 74280.0000221999 1.2444444432 0.0444444444 9.12 22.8 150.0 0.99 0.1666666666
20 11 0.3499999999999994 79836.00002438632 1.2888888876 0.0444444444 9.12 22.8 150.0 0.99 0.1666666666
20 12 0.36999999999999944 85592.00002666873 1.333333332 0.0444444444 9.12 22.8 150.0 0.99 0.1666666666
20 13 0.38999999999999946 91548.00002904714 1.3777777764 0.0444444444 9.12 22.8 150.0 0.99 0.1666666666
20 14 0.4099999999999995 97704.00003152151 1.4222222208 0.0444444444 9.12 22.8 150.0 0.99 0.1666666666
20 15 0.4299999999999995 104060.0000340919 1.4666666652 0.0444444444 9.12 22.8 150.0 0.99 0.1666666666
20 17 0.4499999999999995 110622.00003676073 1.5111111096 0.0444444444 9.12 22.8 150.0 0.99 0.1666666666
20 17 0.4599999999999995 115622.00003868072 1.555555554 0.0444444444 9.12 22.8 150.0 0.99 0.1666666666
20 19 0.47999999999999954 122534.00004151752 1.5999999984 0.0444444444 9.12 22.8 150.0 0.99 0.1666666666
20 20 0.48999999999999955 127790.00004355992 1.6444444428 0.0444444444 9.12 22.8 150.0 0.99 0.1666666666
20 21 0.5099999999999996 135046.00004656235 1.6888888872 0.0444444444 9.12 22.8 150.0 0.99 0.1666666666
20 22 0.5199999999999996 140552.00004872473 1.7333333316 0.0444444444 9.12 22.8 150.0 0.99 0.1666666666
20 23 0.5299999999999996 146158.0000509351 1.777777776 0.0444444444 9.12 22.8 150.0 0.99 0.1666666666
20 24 0.5399999999999997 151864.00005319357 1.8222222204 0.0444444444 9.12 22.8 150.0 0.99 0.1666666666
20 25 0.5499999999999997 157670.00005549996 1.8666666648 0.0444444444 9.12 22.8 150.0 0.99 0.1666666666
20 26 0.5599999999999997 163576.00005785434 1.9111111092 0.0444444444 9.12 22.8 150.0 0.99 0.1666666666
20 27 0.5699999999999997 169582.00006025677 1.9555555536 0.0444444444 9.12 22.8 150.0 0.99 0.1666666666
20 28 0.5799999999999997 175688.00006270717 1.999999998 0.0444444444 9.12 22.8 150.0 0.99 0.1666666666
20 29 0.5899999999999997 181894.00006520556 2.0444444424 0.0444444444 9.12 22.8 150.0 0.99 0.1666666666
20 30 0.5999999999999999 188200.00006775197 2.0888888868 0.0444444444 9.12 22.8 150.0 0.99 0.1666666666
20 31 0.6099999999999999 194606.00007034637 2.1333333312 0.0444444444 9.12 22.8 150.0 0.99 0.1666666666
