ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
3 0 0 1002.9999999999999 0.0444444444 0.0444444444 6.84 22.8 100.0 0.99999 0.2
4 0 0 2003.9999999999998 0.0888888888 0.0444444444 6.84 22.8 100.0 0.99999 0.2
5 0 0 3005.0 0.1333333332 0.0444444444 6.84 22.8 100.0 0.99999 0.2
6 0 0 4005.9999999999995 0.1777777776 0.0444444444 6.84 22.8 100.0 0.99999 0.2
7 0 0 5007.0 0.222222222 0.0444444444 6.84 22.8 100.0 0.99999 0.2
8 0 0 6008.0 0.2666666664 0.0444444444 6.84 22.8 100.0 0.99999 0.2
9 0 0 7009.0 0.3111111108 0.0444444444 6.84 22.8 100.0 0.99999 0.2
10 0 0 8009.999999999999 0.3555555552 0.0444444444 6.84 22.8 100.0 0.99999 0.2
11 0 0 9011.0 0.3999999996 0.0444444444 6.84 22.8 100.0 0.99999 0.2
12 0 0 10012.0 0.444444444 0.0444444444 6.84 22.8 100.0 0.99999 0.2
13 0 0 11013.0 0.4888888884 0.0444444444 6.84 22.8 100.0 0.99999 0.2
14 0 0 12014.0 0.5333333328 0.0444444444 6.84 22.8 100.0 0.99999 0.2
15 0 0 13015.000000000002 0.5777777772 0.0444444444 6.84 22.8 100.0 0.99999 0.2
16 0 0 14016.0 0.6222222216 0.0444444444 6.84 22.8 100.0 0.99999 0.2
17 0 0 15017.0 0.666666666 0.0444444444 6.84 22.8 100.0 0.99999 0.2
18 0 0 16017.999999999998 0.7111111104 0.0444444444 6.84 22.8 100.0 0.99999 0.2
19 0 0 17019.0 0.7555555548 0.0444444444 6.84 22.8 100.0 0.99999 0.2
20 0 0 18020.0 0.7999999992 0.0444444444 6.84 22.8 100.0 0.99999 0.2
20 3 0.03999999999999925 22074.99999999994 0.8444444436 0.0444444444 6.84 22.8 100.0 0.99999 0.2
20 4 0.08999999999999925 27239.99999999994 0.888888888 0.0444444444 6.84 22.8 100.0 0.99999 0.2
20 5 0.12999999999999923 31964.999999999935 0.9333333324 0.0444444444 6.84 22.8 100.0 0.99999 0.2
20 6 0.16999999999999926 37009.999999999935 0.9777777768 0.0444444444 6.84 22.8 100.0 0.99999 0.2
20 7 0.2099999999999993 42374.99999999994 1.0222222212 0.0444444444 6.84 22.8 100.0 0.99999 0.2
20 8 0.23999999999999932 47099.999999999935 1.0666666656 0.0444444444 6.84 22.8 100.0 0.99999 0.2
20 9 0.26999999999999935 52064.99999999994 1.11111111 0.0444444444 6.84 22.8 100.0 0.99999 0.2
20 10 0.2999999999999994 57269.99999999994 1.1555555544 0.0444444444 6.84 22.8 100.0 0.99999 0.2
20 12 0.3299999999999994 62719.99999999994 1.1999999988 0.0444444444 6.84 22.8 100.0 0.99999 0.2
20 13 0.3499999999999994 67284.99999999994 1.2444444432 0.0444444444 6.84 22.8 100.0 0.99999 0.2
20 14 0.36999999999999944 72009.99999999994 1.2888888876 0.0444444444 6.84 22.8 100.0 0.99999 0.2
20 15 0.39999999999999947 78094.99999999994 1.333333332 0.0444444444 6.84 22.8 100.0 0.99999 0.2
20 16 0.4099999999999995 81939.99999999994 1.3777777764 0.0444444444 6.84 22.8 100.0 0.99999 0.2
20 17 0.4299999999999995 87144.99999999993 1.4222222208 0.0444444444 6.84 22.8 100.0 0.99999 0.2
20 18 0.4499999999999995 92509.99999999993 1.4666666652 0.0444444444 6.84 22.8 100.0 0.99999 0.2
20 19 0.46999999999999953 98034.99999999994 1.5111111096 0.0444444444 6.84 22.8 100.0 0.99999 0.2
20 20 0.47999999999999954 102319.99999999993 1.555555554 0.0444444444 6.84 22.8 100.0 0.99999 0.2
20 21 0.49999999999999956 108124.99999999994 1.5999999984 0.0444444444 6.84 22.8 100.0 0.99999 0.2
20 22 0.5099999999999996 112609.99999999993 1.6444444428 0.0444444444 6.84 22.8 100.0 0.99999 0.2
20 23 0.5199999999999996 117174.99999999993 1.6888888872 0.0444444444 6.84 22.8 100.0 0.99999 0.2
20 24 0.5399999999999996 123379.99999999994 1.7333333316 0.0444444444 6.84 22.8 100.0 0.99999 0.2
