ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
3 0 0 11.666666666280005 0.0444444444 0.0444444444 4.56 22.8 50.0 0.99 3.0
4 0 0 22.666666666080012 0.0888888888 0.0444444444 4.56 22.8 50.0 0.99 3.0
5 0 0 33.79999999921201 0.1333333332 0.0444444444 4.56 22.8 50.0 0.99 3.0
6 0 0 44.666666665680026 0.1777777776 0.0444444444 4.56 22.8 50.0 0.99 3.0
7 0 0 55.66666666548002 0.222222222 0.0444444444 4.56 22.8 50.0 0.99 3.0
9 0 0 66.79999999861202 0.2666666664 0.0444444444 4.56 22.8 50.0 0.99 3.0
10 0 0 78.06666666507603 0.3111111108 0.0444444444 4.56 22.8 50.0 0.99 3.0
11 0 0 88.93333333154403 0.3555555552 0.0444444444 4.56 22.8 50.0 0.99 3.0
12 0 0 99.79999999801205 0.3999999996 0.0444444444 4.56 22.8 50.0 0.99 3.0
13 0 0 110.66666666448006 0.444444444 0.0444444444 4.56 22.8 50.0 0.99 3.0
14 0 0 123.99999999750001 0.4888888884 0.0444444444 4.56 22.8 50.0 0.99 3.0
15 0 0 134.9999999973 0.5333333328 0.0444444444 4.56 22.8 50.0 0.99 3.0
16 0 0 145.99999999710002 0.5777777772 0.0444444444 4.56 22.8 50.0 0.99 3.0
17 0 0 156.9999999969 0.6222222216 0.0444444444 4.56 22.8 50.0 0.99 3.0
18 0 0 167.9999999967 0.666666666 0.0444444444 4.56 22.8 50.0 0.99 3.0
19 0 0 178.9999999965 0.7111111104 0.0444444444 4.56 22.8 50.0 0.99 3.0
20 0 0 189.9999999963 0.7555555548 0.0444444444 4.56 22.8 50.0 0.99 3.0
