ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
3 0 0 13.000000000000002 0.0444444444 0.0444444444 22.8 22.8 100.0 0.99999 0.1666666666
4 0 0 24.000000000000004 0.0888888888 0.0444444444 22.8 22.8 100.0 0.99999 0.1666666666
5 0 0 35.0 0.1333333332 0.0444444444 22.8 22.8 100.0 0.99999 0.1666666666
7 0 0 47.00000000000001 0.1777777776 0.0444444444 22.8 22.8 100.0 0.99999 0.1666666666
8 0 0 58.00000000000001 0.222222222 0.0444444444 22.8 22.8 100.0 0.99999 0.1666666666
9 0 0 69.0 0.2666666664 0.0444444444 22.8 22.8 100.0 0.99999 0.1666666666
10 0 0 80.00000000000001 0.3111111108 0.0444444444 22.8 22.8 100.0 0.99999 0.1666666666
11 0 0 91.00000000000001 0.3555555552 0.0444444444 22.8 22.8 100.0 0.99999 0.1666666666
12 0 0 102.00000000000001 0.3999999996 0.0444444444 22.8 22.8 100.0 0.99999 0.1666666666
13 0 0 113.00000000000001 0.444444444 0.0444444444 22.8 22.8 100.0 0.99999 0.1666666666
14 0 0 124.00000000000003 0.4888888884 0.0444444444 22.8 22.8 100.0 0.99999 0.1666666666
15 0 0 135.0 0.5333333328 0.0444444444 22.8 22.8 100.0 0.99999 0.1666666666
16 0 0 146.00000000000003 0.5777777772 0.0444444444 22.8 22.8 100.0 0.99999 0.1666666666
17 0 0 157.00000000000003 0.6222222216 0.0444444444 22.8 22.8 100.0 0.99999 0.1666666666
18 0 0 168.00000000000003 0.666666666 0.0444444444 22.8 22.8 100.0 0.99999 0.1666666666
19 0 0 179.00000000000003 0.7111111104 0.0444444444 22.8 22.8 100.0 0.99999 0.1666666666
20 0 0 190.00000000000006 0.7555555548 0.0444444444 22.8 22.8 100.0 0.99999 0.1666666666
20 2 0.019999999999999248 230.00000001343938 0.7999999992 0.0444444444 22.8 22.8 100.0 0.99999 0.1666666666
20 4 0.06999999999999926 300.50000004151934 0.8444444436 0.0444444444 22.8 22.8 100.0 0.99999 0.1666666666
20 5 0.11999999999999923 370.00000006959925 0.888888888 0.0444444444 22.8 22.8 100.0 0.99999 0.1666666666
20 6 0.15999999999999925 434.0000000950393 0.9333333324 0.0444444444 22.8 22.8 100.0 0.99999 0.1666666666
20 7 0.1999999999999993 502.0000001223993 0.9777777768 0.0444444444 22.8 22.8 100.0 0.99999 0.1666666666
20 8 0.23999999999999932 574.0000001516794 1.0222222212 0.0444444444 22.8 22.8 100.0 0.99999 0.1666666666
20 9 0.26999999999999935 638.0000001771193 1.0666666656 0.0444444444 22.8 22.8 100.0 0.99999 0.1666666666
20 10 0.2999999999999994 705.0000002039992 1.11111111 0.0444444444 22.8 22.8 100.0 0.99999 0.1666666666
20 11 0.3199999999999994 762.0000002260794 1.1555555544 0.0444444444 22.8 22.8 100.0 0.99999 0.1666666666
20 12 0.3499999999999994 834.5000002555994 1.1999999988 0.0444444444 22.8 22.8 100.0 0.99999 0.1666666666
20 13 0.36999999999999944 896.0000002798394 1.2444444432 0.0444444444 22.8 22.8 100.0 0.99999 0.1666666666
20 14 0.38999999999999946 959.5000003050393 1.2888888876 0.0444444444 22.8 22.8 100.0 0.99999 0.1666666666
20 15 0.4199999999999995 1040.0000003383993 1.333333332 0.0444444444 22.8 22.8 100.0 0.99999 0.1666666666
20 16 0.4299999999999995 1092.5000003583193 1.3777777764 0.0444444444 22.8 22.8 100.0 0.99999 0.1666666666
20 17 0.4499999999999995 1162.0000003863995 1.4222222208 0.0444444444 22.8 22.8 100.0 0.99999 0.1666666666
20 18 0.46999999999999953 1233.5000004154392 1.4666666652 0.0444444444 22.8 22.8 100.0 0.99999 0.1666666666
20 19 0.47999999999999954 1290.0000004372791 1.5111111096 0.0444444444 22.8 22.8 100.0 0.99999 0.1666666666
20 20 0.49999999999999956 1365.0000004679991 1.555555554 0.0444444444 22.8 22.8 100.0 0.99999 0.1666666666
20 21 0.5099999999999996 1424.0000004910391 1.5999999984 0.0444444444 22.8 22.8 100.0 0.99999 0.1666666666
20 22 0.5299999999999996 1502.5000005234392 1.6444444428 0.0444444444 22.8 22.8 100.0 0.99999 0.1666666666
20 23 0.5399999999999996 1564.0000005476795 1.6888888872 0.0444444444 22.8 22.8 100.0 0.99999 0.1666666666
20 24 0.5499999999999996 1626.5000005723991 1.7333333316 0.0444444444 22.8 22.8 100.0 0.99999 0.1666666666
20 25 0.5599999999999996 1690.0000005975994 1.777777776 0.0444444444 22.8 22.8 100.0 0.99999 0.1666666666
20 26 0.5699999999999997 1754.5000006232794 1.8222222204 0.0444444444 22.8 22.8 100.0 0.99999 0.1666666666
20 27 0.5799999999999997 1820.0000006494397 1.8666666648 0.0444444444 22.8 22.8 100.0 0.99999 0.1666666666
20 28 0.5899999999999997 1886.5000006760793 1.9111111092 0.0444444444 22.8 22.8 100.0 0.99999 0.1666666666
20 29 0.5999999999999998 1954.0000007031995 1.9555555536 0.0444444444 22.8 22.8 100.0 0.99999 0.1666666666
20 30 0.6099999999999998 2022.5000007307997 1.999999998 0.0444444444 22.8 22.8 100.0 0.99999 0.1666666666
20 31 0.6199999999999998 2092.00000075888 2.0444444424 0.0444444444 22.8 22.8 100.0 0.99999 0.1666666666
20 32 0.6299999999999999 2162.50000078744 2.0888888868 0.0444444444 22.8 22.8 100.0 0.99999 0.1666666666
20 33 0.6399999999999999 2234.0000008164798 2.1333333312 0.0444444444 22.8 22.8 100.0 0.99999 0.1666666666
20 34 0.6399999999999999 2282.00000083424 2.1777777756 0.0444444444 22.8 22.8 100.0 0.99999 0.1666666666
20 35 0.6499999999999999 2355.000000864 2.22222222 0.0444444444 22.8 22.8 100.0 0.99999 0.1666666666
20 36 0.6599999999999999 2429.00000089424 2.2666666644 0.0444444444 22.8 22.8 100.0 0.99999 0.1666666666
20 37 0.6599999999999999 2478.00000091248 2.3111111088 0.0444444444 22.8 22.8 100.0 0.99999 0.1666666666
20 38 0.6699999999999999 2553.50000094344 2.3555555532 0.0444444444 22.8 22.8 100.0 0.99999 0.1666666666
20 39 0.6799999999999999 2630.00000097488 2.3999999976 0.0444444444 22.8 22.8 100.0 0.99999 0.1666666666
20 40 0.6799999999999999 2680.0000009936 2.444444442 0.0444444444 22.8 22.8 100.0 0.99999 0.1666666666
