ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
3 0 0 103.0 0.0444444444 0.0444444444 6.84 22.8 100.0 0.99999 0.1428571428
4 0 0 204.0 0.0888888888 0.0444444444 6.84 22.8 100.0 0.99999 0.1428571428
5 0 0 305.0 0.1333333332 0.0444444444 6.84 22.8 100.0 0.99999 0.1428571428
6 0 0 406.0 0.1777777776 0.0444444444 6.84 22.8 100.0 0.99999 0.1428571428
7 0 0 507.00000000000006 0.222222222 0.0444444444 6.84 22.8 100.0 0.99999 0.1428571428
8 0 0 608.0 0.2666666664 0.0444444444 6.84 22.8 100.0 0.99999 0.1428571428
9 0 0 709.0 0.3111111108 0.0444444444 6.84 22.8 100.0 0.99999 0.1428571428
10 0 0 810.0 0.3555555552 0.0444444444 6.84 22.8 100.0 0.99999 0.1428571428
11 0 0 911.0 0.3999999996 0.0444444444 6.84 22.8 100.0 0.99999 0.1428571428
12 0 0 1012.0000000000001 0.444444444 0.0444444444 6.84 22.8 100.0 0.99999 0.1428571428
13 0 0 1113.0 0.4888888884 0.0444444444 6.84 22.8 100.0 0.99999 0.1428571428
14 0 0 1214.0 0.5333333328 0.0444444444 6.84 22.8 100.0 0.99999 0.1428571428
15 0 0 1315.0000000000002 0.5777777772 0.0444444444 6.84 22.8 100.0 0.99999 0.1428571428
16 0 0 1416.0 0.6222222216 0.0444444444 6.84 22.8 100.0 0.99999 0.1428571428
17 0 0 1517.0 0.666666666 0.0444444444 6.84 22.8 100.0 0.99999 0.1428571428
18 0 0 1618.0 0.7111111104 0.0444444444 6.84 22.8 100.0 0.99999 0.1428571428
19 0 0 1719.0000000000002 0.7555555548 0.0444444444 6.84 22.8 100.0 0.99999 0.1428571428
20 0 0 1820.0 0.7999999992 0.0444444444 6.84 22.8 100.0 0.99999 0.1428571428
20 3 0.03999999999999925 2397.000000221192 0.8444444436 0.0444444444 6.84 22.8 100.0 0.99999 0.1428571428
20 4 0.08999999999999925 3128.0000005151915 0.888888888 0.0444444444 6.84 22.8 100.0 0.99999 0.1428571428
20 5 0.12999999999999923 3793.00000077839 0.9333333324 0.0444444444 6.84 22.8 100.0 0.99999 0.1428571428
20 6 0.16999999999999926 4506.000001063991 0.9777777768 0.0444444444 6.84 22.8 100.0 0.99999 0.1428571428
20 7 0.2099999999999993 5267.000001371991 1.0222222212 0.0444444444 6.84 22.8 100.0 0.99999 0.1428571428
20 8 0.23999999999999932 5932.00000163519 1.0666666656 0.0444444444 6.84 22.8 100.0 0.99999 0.1428571428
20 9 0.26999999999999935 6633.00000191519 1.11111111 0.0444444444 6.84 22.8 100.0 0.99999 0.1428571428
20 10 0.2999999999999994 7370.000002211991 1.1555555544 0.0444444444 6.84 22.8 100.0 0.99999 0.1428571428
20 12 0.3299999999999994 8150.000002528392 1.1999999988 0.0444444444 6.84 22.8 100.0 0.99999 0.1428571428
20 13 0.3499999999999994 8791.00000278039 1.2444444432 0.0444444444 6.84 22.8 100.0 0.99999 0.1428571428
20 14 0.36999999999999944 9456.000003043591 1.2888888876 0.0444444444 6.84 22.8 100.0 0.99999 0.1428571428
20 15 0.39999999999999947 10325.000003401992 1.333333332 0.0444444444 6.84 22.8 100.0 0.99999 0.1428571428
20 16 0.4099999999999995 10858.00000360359 1.3777777764 0.0444444444 6.84 22.8 100.0 0.99999 0.1428571428
20 17 0.4299999999999995 11595.00000390039 1.4222222208 0.0444444444 6.84 22.8 100.0 0.99999 0.1428571428
20 18 0.4499999999999995 12356.000004208392 1.4666666652 0.0444444444 6.84 22.8 100.0 0.99999 0.1428571428
20 19 0.46999999999999953 13141.000004527592 1.5111111096 0.0444444444 6.84 22.8 100.0 0.99999 0.1428571428
20 20 0.47999999999999954 13740.00000475999 1.555555554 0.0444444444 6.84 22.8 100.0 0.99999 0.1428571428
20 21 0.49999999999999956 14567.000005098791 1.5999999984 0.0444444444 6.84 22.8 100.0 0.99999 0.1428571428
20 22 0.5099999999999996 15196.000005345191 1.6444444428 0.0444444444 6.84 22.8 100.0 0.99999 0.1428571428
20 23 0.5199999999999996 15837.00000559719 1.6888888872 0.0444444444 6.84 22.8 100.0 0.99999 0.1428571428
20 24 0.5399999999999996 16724.00000596399 1.7333333316 0.0444444444 6.84 22.8 100.0 0.99999 0.1428571428
20 25 0.5499999999999996 17395.00000622999 1.777777776 0.0444444444 6.84 22.8 100.0 0.99999 0.1428571428
20 26 0.5599999999999997 18078.000006501592 1.8222222204 0.0444444444 6.84 22.8 100.0 0.99999 0.1428571428
20 27 0.5699999999999997 18773.00000677879 1.8666666648 0.0444444444 6.84 22.8 100.0 0.99999 0.1428571428
20 28 0.5799999999999997 19480.000007061593 1.9111111092 0.0444444444 6.84 22.8 100.0 0.99999 0.1428571428
20 29 0.5899999999999997 20199.000007349994 1.9555555536 0.0444444444 6.84 22.8 100.0 0.99999 0.1428571428
20 30 0.5999999999999998 20930.000007643994 1.999999998 0.0444444444 6.84 22.8 100.0 0.99999 0.1428571428
20 31 0.6099999999999998 21673.000007943596 2.0444444424 0.0444444444 6.84 22.8 100.0 0.99999 0.1428571428
20 32 0.6199999999999999 22428.000008248797 2.0888888868 0.0444444444 6.84 22.8 100.0 0.99999 0.1428571428
20 32 0.6199999999999999 22900.000008422394 2.1333333312 0.0444444444 6.84 22.8 100.0 0.99999 0.1428571428
20 34 0.6299999999999999 23680.000008738796 2.1777777756 0.0444444444 6.84 22.8 100.0 0.99999 0.1428571428
20 34 0.6399999999999999 24458.0000090552 2.22222222 0.0444444444 6.84 22.8 100.0 0.99999 0.1428571428
20 36 0.6499999999999999 25262.000009382802 2.2666666644 0.0444444444 6.84 22.8 100.0 0.99999 0.1428571428
20 36 0.6499999999999999 25752.000009564803 2.3111111088 0.0444444444 6.84 22.8 100.0 0.99999 0.1428571428
20 37 0.6599999999999999 26567.000009897994 2.3555555532 0.0444444444 6.84 22.8 100.0 0.99999 0.1428571428
20 39 0.6699999999999999 27401.000010239604 2.3999999976 0.0444444444 6.84 22.8 100.0 0.99999 0.1428571428
20 39 0.6699999999999999 27903.0000104272 2.444444442 0.0444444444 6.84 22.8 100.0 0.99999 0.1428571428
20 40 0.68 28748.0000107744 2.4888888864 0.0444444444 6.84 22.8 100.0 0.99999 0.1428571428
