ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
3 0 0 13.0 0.0444444444 0.0444444444 22.8 22.8 100.0 0.99999 0.2
4 0 0 24.0 0.0888888888 0.0444444444 22.8 22.8 100.0 0.99999 0.2
5 0 0 35.0 0.1333333332 0.0444444444 22.8 22.8 100.0 0.99999 0.2
7 0 0 47.0 0.1777777776 0.0444444444 22.8 22.8 100.0 0.99999 0.2
8 0 0 58.0 0.222222222 0.0444444444 22.8 22.8 100.0 0.99999 0.2
9 0 0 69.0 0.2666666664 0.0444444444 22.8 22.8 100.0 0.99999 0.2
10 0 0 80.0 0.3111111108 0.0444444444 22.8 22.8 100.0 0.99999 0.2
11 0 0 91.0 0.3555555552 0.0444444444 22.8 22.8 100.0 0.99999 0.2
12 0 0 102.0 0.3999999996 0.0444444444 22.8 22.8 100.0 0.99999 0.2
13 0 0 113.0 0.444444444 0.0444444444 22.8 22.8 100.0 0.99999 0.2
14 0 0 124.0 0.4888888884 0.0444444444 22.8 22.8 100.0 0.99999 0.2
15 0 0 135.0 0.5333333328 0.0444444444 22.8 22.8 100.0 0.99999 0.2
16 0 0 146.0 0.5777777772 0.0444444444 22.8 22.8 100.0 0.99999 0.2
17 0 0 157.0 0.6222222216 0.0444444444 22.8 22.8 100.0 0.99999 0.2
18 0 0 168.00000000000003 0.666666666 0.0444444444 22.8 22.8 100.0 0.99999 0.2
19 0 0 179.0 0.7111111104 0.0444444444 22.8 22.8 100.0 0.99999 0.2
20 0 0 190.0 0.7555555548 0.0444444444 22.8 22.8 100.0 0.99999 0.2
20 2 0.019999999999999248 224.39999999999947 0.7999999992 0.0444444444 22.8 22.8 100.0 0.99999 0.2
20 4 0.06999999999999926 283.1999999999995 0.8444444436 0.0444444444 22.8 22.8 100.0 0.99999 0.2
20 5 0.11999999999999923 340.99999999999943 0.888888888 0.0444444444 22.8 22.8 100.0 0.99999 0.2
20 6 0.15999999999999925 394.39999999999935 0.9333333324 0.0444444444 22.8 22.8 100.0 0.99999 0.2
20 7 0.1999999999999993 450.9999999999994 0.9777777768 0.0444444444 22.8 22.8 100.0 0.99999 0.2
20 8 0.23999999999999932 510.7999999999994 1.0222222212 0.0444444444 22.8 22.8 100.0 0.99999 0.2
20 9 0.26999999999999935 564.1999999999994 1.0666666656 0.0444444444 22.8 22.8 100.0 0.99999 0.2
20 10 0.2999999999999994 619.9999999999993 1.11111111 0.0444444444 22.8 22.8 100.0 0.99999 0.2
20 11 0.3199999999999994 667.7999999999994 1.1555555544 0.0444444444 22.8 22.8 100.0 0.99999 0.2
20 12 0.3499999999999994 727.9999999999994 1.1999999988 0.0444444444 22.8 22.8 100.0 0.99999 0.2
20 13 0.36999999999999944 779.3999999999994 1.2444444432 0.0444444444 22.8 22.8 100.0 0.99999 0.2
20 14 0.38999999999999946 832.3999999999994 1.2888888876 0.0444444444 22.8 22.8 100.0 0.99999 0.2
20 15 0.4199999999999995 898.9999999999994 1.333333332 0.0444444444 22.8 22.8 100.0 0.99999 0.2
20 16 0.4299999999999995 943.1999999999995 1.3777777764 0.0444444444 22.8 22.8 100.0 0.99999 0.2
20 17 0.4499999999999995 1000.9999999999993 1.4222222208 0.0444444444 22.8 22.8 100.0 0.99999 0.2
20 18 0.46999999999999953 1060.3999999999994 1.4666666652 0.0444444444 22.8 22.8 100.0 0.99999 0.2
20 19 0.47999999999999954 1107.7999999999995 1.5111111096 0.0444444444 22.8 22.8 100.0 0.99999 0.2
20 20 0.49999999999999956 1169.9999999999993 1.555555554 0.0444444444 22.8 22.8 100.0 0.99999 0.2
20 21 0.5099999999999996 1219.3999999999994 1.5999999984 0.0444444444 22.8 22.8 100.0 0.99999 0.2
20 22 0.5299999999999996 1284.3999999999994 1.6444444428 0.0444444444 22.8 22.8 100.0 0.99999 0.2
20 23 0.5399999999999996 1335.7999999999995 1.6888888872 0.0444444444 22.8 22.8 100.0 0.99999 0.2
20 24 0.5499999999999996 1387.9999999999995 1.7333333316 0.0444444444 22.8 22.8 100.0 0.99999 0.2
20 25 0.5599999999999996 1440.9999999999995 1.777777776 0.0444444444 22.8 22.8 100.0 0.99999 0.2
20 26 0.5699999999999997 1494.7999999999997 1.8222222204 0.0444444444 22.8 22.8 100.0 0.99999 0.2
20 27 0.5799999999999997 1549.3999999999996 1.8666666648 0.0444444444 22.8 22.8 100.0 0.99999 0.2
20 28 0.5899999999999997 1604.7999999999997 1.9111111092 0.0444444444 22.8 22.8 100.0 0.99999 0.2
20 29 0.5999999999999998 1660.9999999999995 1.9555555536 0.0444444444 22.8 22.8 100.0 0.99999 0.2
20 30 0.6099999999999998 1718.0 1.999999998 0.0444444444 22.8 22.8 100.0 0.99999 0.2
20 31 0.6199999999999998 1775.7999999999997 2.0444444424 0.0444444444 22.8 22.8 100.0 0.99999 0.2
20 32 0.6299999999999999 1834.3999999999999 2.0888888868 0.0444444444 22.8 22.8 100.0 0.99999 0.2
20 33 0.6399999999999999 1893.7999999999997 2.1333333312 0.0444444444 22.8 22.8 100.0 0.99999 0.2
