ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
3 0 0 11.333333331800006 0.0444444444 0.0444444444 4.56 22.8 50.0 0.99 6.0
4 0 0 22.333333331000013 0.0888888888 0.0444444444 4.56 22.8 50.0 0.99 6.0
5 0 0 33.49999999686002 0.1333333332 0.0444444444 4.56 22.8 50.0 0.99 6.0
6 0 0 44.33333332940002 0.1777777776 0.0444444444 4.56 22.8 50.0 0.99 6.0
7 0 0 55.33333332860003 0.222222222 0.0444444444 4.56 22.8 50.0 0.99 6.0
9 0 0 66.49999999446003 0.2666666664 0.0444444444 4.56 22.8 50.0 0.99 6.0
10 0 0 77.83333332698005 0.3111111108 0.0444444444 4.56 22.8 50.0 0.99 6.0
11 0 0 88.66666665952005 0.3555555552 0.0444444444 4.56 22.8 50.0 0.99 6.0
12 0 0 99.49999999206007 0.3999999996 0.0444444444 4.56 22.8 50.0 0.99 6.0
13 0 0 110.33333332460006 0.444444444 0.0444444444 4.56 22.8 50.0 0.99 6.0
14 0 0 123.99999999 0.4888888884 0.0444444444 4.56 22.8 50.0 0.99 6.0
15 0 0 134.99999998919998 0.5333333328 0.0444444444 4.56 22.8 50.0 0.99 6.0
16 0 0 145.99999998840002 0.5777777772 0.0444444444 4.56 22.8 50.0 0.99 6.0
17 0 0 156.99999998759998 0.6222222216 0.0444444444 4.56 22.8 50.0 0.99 6.0
18 0 0 167.99999998680002 0.666666666 0.0444444444 4.56 22.8 50.0 0.99 6.0
19 0 0 178.999999986 0.7111111104 0.0444444444 4.56 22.8 50.0 0.99 6.0
20 0 0 189.99999998520002 0.7555555548 0.0444444444 4.56 22.8 50.0 0.99 6.0
