ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
3 0 0 4.0 0.0444444444 0.0444444444 20.52 22.8 100.0 0.99999 0.1428571428
4 0 0 6.0 0.0888888888 0.0444444444 20.52 22.8 100.0 0.99999 0.1428571428
5 0 0 8.0 0.1333333332 0.0444444444 20.52 22.8 100.0 0.99999 0.1428571428
6 0 0 10.0 0.1777777776 0.0444444444 20.52 22.8 100.0 0.99999 0.1428571428
7 0 0 12.0 0.222222222 0.0444444444 20.52 22.8 100.0 0.99999 0.1428571428
9 0 0 15.0 0.2666666664 0.0444444444 20.52 22.8 100.0 0.99999 0.1428571428
10 0 0 17.0 0.3111111108 0.0444444444 20.52 22.8 100.0 0.99999 0.1428571428
11 0 0 19.0 0.3555555552 0.0444444444 20.52 22.8 100.0 0.99999 0.1428571428
12 0 0 21.0 0.3999999996 0.0444444444 20.52 22.8 100.0 0.99999 0.1428571428
13 0 0 23.0 0.444444444 0.0444444444 20.52 22.8 100.0 0.99999 0.1428571428
14 0 0 25.0 0.4888888884 0.0444444444 20.52 22.8 100.0 0.99999 0.1428571428
15 0 0 27.0 0.5333333328 0.0444444444 20.52 22.8 100.0 0.99999 0.1428571428
16 0 0 29.0 0.5777777772 0.0444444444 20.52 22.8 100.0 0.99999 0.1428571428
17 0 0 31.0 0.6222222216 0.0444444444 20.52 22.8 100.0 0.99999 0.1428571428
18 0 0 33.0 0.666666666 0.0444444444 20.52 22.8 100.0 0.99999 0.1428571428
19 0 0 35.0 0.7111111104 0.0444444444 20.52 22.8 100.0 0.99999 0.1428571428
20 0 0 37.0 0.7555555548 0.0444444444 20.52 22.8 100.0 0.99999 0.1428571428
20 2 0.019999999999999248 54.16000000660792 0.7999999992 0.0444444444 20.52 22.8 100.0 0.99999 0.1428571428
20 4 0.06999999999999926 74.98000001492392 0.8444444436 0.0444444444 20.52 22.8 100.0 0.99999 0.1428571428
20 5 0.11999999999999923 89.40000002071992 0.888888888 0.0444444444 20.52 22.8 100.0 0.99999 0.1428571428
20 6 0.15999999999999925 103.16000002620791 0.9333333324 0.0444444444 20.52 22.8 100.0 0.99999 0.1428571428
20 7 0.1999999999999993 117.40000003191993 0.9777777768 0.0444444444 20.52 22.8 100.0 0.99999 0.1428571428
20 8 0.23999999999999932 132.12000003785593 1.0222222212 0.0444444444 20.52 22.8 100.0 0.99999 0.1428571428
20 9 0.26999999999999935 145.8800000433439 1.0666666656 0.0444444444 20.52 22.8 100.0 0.99999 0.1428571428
20 10 0.2999999999999994 160.0000000489999 1.11111111 0.0444444444 20.52 22.8 100.0 0.99999 0.1428571428
20 11 0.3199999999999994 172.9200000540959 1.1555555544 0.0444444444 20.52 22.8 100.0 0.99999 0.1428571428
