ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
3 0 0 3.9999999999999996 0.0444444444 0.0444444444 22.8 22.8 100.0 0.999 0.3333333333
4 0 0 5.999999999999999 0.0888888888 0.0444444444 22.8 22.8 100.0 0.999 0.3333333333
5 0 0 7.999999999999998 0.1333333332 0.0444444444 22.8 22.8 100.0 0.999 0.3333333333
6 0 0 9.999999999999998 0.1777777776 0.0444444444 22.8 22.8 100.0 0.999 0.3333333333
7 0 0 11.999999999999998 0.222222222 0.0444444444 22.8 22.8 100.0 0.999 0.3333333333
8 0 0 13.999999999999996 0.2666666664 0.0444444444 22.8 22.8 100.0 0.999 0.3333333333
9 0 0 15.999999999999996 0.3111111108 0.0444444444 22.8 22.8 100.0 0.999 0.3333333333
10 0 0 17.999999999999996 0.3555555552 0.0444444444 22.8 22.8 100.0 0.999 0.3333333333
11 0 0 19.999999999999996 0.3999999996 0.0444444444 22.8 22.8 100.0 0.999 0.3333333333
12 0 0 21.999999999999996 0.444444444 0.0444444444 22.8 22.8 100.0 0.999 0.3333333333
13 0 0 24.0 0.4888888884 0.0444444444 22.8 22.8 100.0 0.999 0.3333333333
14 0 0 25.999999999999993 0.5333333328 0.0444444444 22.8 22.8 100.0 0.999 0.3333333333
15 0 0 27.999999999999996 0.5777777772 0.0444444444 22.8 22.8 100.0 0.999 0.3333333333
16 0 0 29.999999999999993 0.6222222216 0.0444444444 22.8 22.8 100.0 0.999 0.3333333333
17 0 0 31.999999999999993 0.666666666 0.0444444444 22.8 22.8 100.0 0.999 0.3333333333
18 0 0 33.99999999999999 0.7111111104 0.0444444444 22.8 22.8 100.0 0.999 0.3333333333
19 0 0 36.0 0.7555555548 0.0444444444 22.8 22.8 100.0 0.999 0.3333333333
20 0 0 37.99999999999999 0.7999999992 0.0444444444 22.8 22.8 100.0 0.999 0.3333333333
20 2 0.019999999999999248 45.76000000071397 0.8444444436 0.0444444444 22.8 22.8 100.0 0.999 0.3333333333
20 3 0.06999999999999926 51.800000001319965 0.888888888 0.0444444444 22.8 22.8 100.0 0.999 0.3333333333
20 4 0.10999999999999924 57.62000000189296 0.9333333324 0.0444444444 22.8 22.8 100.0 0.999 0.3333333333
20 5 0.15999999999999925 64.04000000255597 0.9777777768 0.0444444444 22.8 22.8 100.0 0.999 0.3333333333
20 6 0.18999999999999928 69.74000000311096 1.0222222212 0.0444444444 22.8 22.8 100.0 0.999 0.3333333333
20 7 0.22999999999999932 76.04000000375595 1.0666666656 0.0444444444 22.8 22.8 100.0 0.999 0.3333333333
20 8 0.25999999999999934 82.00000000434997 1.11111111 0.0444444444 22.8 22.8 100.0 0.999 0.3333333333
20 9 0.28999999999999937 88.08000000496196 1.1555555544 0.0444444444 22.8 22.8 100.0 0.999 0.3333333333
20 10 0.3099999999999994 93.74000000551096 1.1999999988 0.0444444444 22.8 22.8 100.0 0.999 0.3333333333
20 11 0.3399999999999994 100.04000000615595 1.2444444432 0.0444444444 22.8 22.8 100.0 0.999 0.3333333333
20 12 0.35999999999999943 105.88000000673196 1.2888888876 0.0444444444 22.8 22.8 100.0 0.999 0.3333333333
20 13 0.37999999999999945 111.80000000731997 1.333333332 0.0444444444 22.8 22.8 100.0 0.999 0.3333333333
20 14 0.39999999999999947 117.80000000791998 1.3777777764 0.0444444444 22.8 22.8 100.0 0.999 0.3333333333
20 15 0.4199999999999995 123.88000000853197 1.4222222208 0.0444444444 22.8 22.8 100.0 0.999 0.3333333333
20 16 0.4399999999999995 130.04000000915596 1.4666666652 0.0444444444 22.8 22.8 100.0 0.999 0.3333333333
20 18 0.4599999999999995 139.28000001009195 1.5111111096 0.0444444444 22.8 22.8 100.0 0.999 0.3333333333
20 18 0.46999999999999953 141.90000001033496 1.555555554 0.0444444444 22.8 22.8 100.0 0.999 0.3333333333
20 20 0.48999999999999955 151.28000001129195 1.5999999984 0.0444444444 22.8 22.8 100.0 0.999 0.3333333333
20 20 0.49999999999999956 154.00000001154996 1.6444444428 0.0444444444 22.8 22.8 100.0 0.999 0.3333333333
20 21 0.5099999999999996 159.76000001211398 1.6888888872 0.0444444444 22.8 22.8 100.0 0.999 0.3333333333
20 23 0.5299999999999996 169.34000001310096 1.7333333316 0.0444444444 22.8 22.8 100.0 0.999 0.3333333333
