ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
0 3 1.0 501.49999999999994 0.0444444444 0.0444444444 18.2 22.8 100.0 0.99999 2.0
0 4 1.0 1001.9999999999999 0.0888888888 0.0444444444 18.2 22.8 100.0 0.99999 2.0
0 5 1.0 1502.5 0.1333333332 0.0444444444 18.2 22.8 100.0 0.99999 2.0
0 7 1.0 2003.4999999999998 0.1777777776 0.0444444444 18.2 22.8 100.0 0.99999 2.0
0 8 1.0 2504.0 0.222222222 0.0444444444 18.2 22.8 100.0 0.99999 2.0
0 9 1.0 3004.5 0.2666666664 0.0444444444 18.2 22.8 100.0 0.99999 2.0
0 10 1.0 3505.0 0.3111111108 0.0444444444 18.2 22.8 100.0 0.99999 2.0
0 11 1.0 4005.4999999999995 0.3555555552 0.0444444444 18.2 22.8 100.0 0.99999 2.0
0 12 1.0 4506.0 0.3999999996 0.0444444444 18.2 22.8 100.0 0.99999 2.0
0 13 1.0 5006.5 0.444444444 0.0444444444 18.2 22.8 100.0 0.99999 2.0
0 14 1.0 5507.0 0.4888888884 0.0444444444 18.2 22.8 100.0 0.99999 2.0
0 15 1.0 6007.5 0.5333333328 0.0444444444 18.2 22.8 100.0 0.99999 2.0
0 16 1.0 6508.000000000001 0.5777777772 0.0444444444 18.2 22.8 100.0 0.99999 2.0
0 17 1.0 7008.5 0.6222222216 0.0444444444 18.2 22.8 100.0 0.99999 2.0
0 18 1.0 7509.0 0.666666666 0.0444444444 18.2 22.8 100.0 0.99999 2.0
0 19 1.0 8009.499999999999 0.7111111104 0.0444444444 18.2 22.8 100.0 0.99999 2.0
0 20 1.0 8510.0 0.7555555548 0.0444444444 18.2 22.8 100.0 0.99999 2.0
0 21 1.0 9010.5 0.7999999992 0.0444444444 18.2 22.8 100.0 0.99999 2.0
0 22 1.0 9511.0 0.8444444436 0.0444444444 18.2 22.8 100.0 0.99999 2.0
0 23 1.0 10011.5 0.888888888 0.0444444444 18.2 22.8 100.0 0.99999 2.0
0 24 1.0 10512.0 0.9333333324 0.0444444444 18.2 22.8 100.0 0.99999 2.0
0 25 1.0 11012.5 0.9777777768 0.0444444444 18.2 22.8 100.0 0.99999 2.0
0 26 1.0 11513.000000000002 1.0222222212 0.0444444444 18.2 22.8 100.0 0.99999 2.0
0 27 1.0 12013.5 1.0666666656 0.0444444444 18.2 22.8 100.0 0.99999 2.0
0 28 1.0 12514.000000000002 1.11111111 0.0444444444 18.2 22.8 100.0 0.99999 2.0
0 29 1.0 13014.500000000002 1.1555555544 0.0444444444 18.2 22.8 100.0 0.99999 2.0
0 30 1.0 13515.000000000002 1.1999999988 0.0444444444 18.2 22.8 100.0 0.99999 2.0
0 31 1.0 14015.5 1.2444444432 0.0444444444 18.2 22.8 100.0 0.99999 2.0
0 32 1.0 14516.000000000002 1.2888888876 0.0444444444 18.2 22.8 100.0 0.99999 2.0
0 33 1.0 15016.5 1.333333332 0.0444444444 18.2 22.8 100.0 0.99999 2.0
0 34 1.0 15517.0 1.3777777764 0.0444444444 18.2 22.8 100.0 0.99999 2.0
0 34 1.0 16016.999999999998 1.4222222208 0.0444444444 18.2 22.8 100.0 0.99999 2.0
0 35 1.0 16517.5 1.4666666652 0.0444444444 18.2 22.8 100.0 0.99999 2.0
0 36 1.0 17018.0 1.5111111096 0.0444444444 18.2 22.8 100.0 0.99999 2.0
0 37 1.0 17518.5 1.555555554 0.0444444444 18.2 22.8 100.0 0.99999 2.0
0 38 1.0 18019.0 1.5999999984 0.0444444444 18.2 22.8 100.0 0.99999 2.0
0 39 1.0 18519.5 1.6444444428 0.0444444444 18.2 22.8 100.0 0.99999 2.0
0 40 1.0 19020.0 1.6888888872 0.0444444444 18.2 22.8 100.0 0.99999 2.0
3 40 0.97 20108.0 1.7333333316 0.0444444444 18.2 22.8 100.0 0.99999 2.0
4 40 0.95 21024.0 1.777777776 0.0444444444 18.2 22.8 100.0 0.99999 2.0
5 40 0.93 21960.0 1.8222222204 0.0444444444 18.2 22.8 100.0 0.99999 2.0
7 40 0.9 23127.0 1.8666666648 0.0444444444 18.2 22.8 100.0 0.99999 2.0
8 40 0.88 24108.0 1.9111111092 0.0444444444 18.2 22.8 100.0 0.99999 2.0
9 40 0.86 25109.0 1.9555555536 0.0444444444 18.2 22.8 100.0 0.99999 2.0
10 40 0.84 26130.0 1.999999998 0.0444444444 18.2 22.8 100.0 0.99999 2.0
10 40 0.83 26940.000000000007 2.0444444424 0.0444444444 18.2 22.8 100.0 0.99999 2.0
11 40 0.81 27996.0 2.0888888868 0.0444444444 18.2 22.8 100.0 0.99999 2.0
13 40 0.79 29073.0 2.1333333312 0.0444444444 18.2 22.8 100.0 0.99999 2.0
14 40 0.77 30169.0 2.1777777756 0.0444444444 18.2 22.8 100.0 0.99999 2.0
15 40 0.76 31035.000000000007 2.22222222 0.0444444444 18.2 22.8 100.0 0.99999 2.0
16 40 0.74 32166.000000000007 2.2666666644 0.0444444444 18.2 22.8 100.0 0.99999 2.0
17 40 0.73 33057.00000000001 2.3111111088 0.0444444444 18.2 22.8 100.0 0.99999 2.0
17 40 0.72 33957.0 2.3555555532 0.0444444444 18.2 22.8 100.0 0.99999 2.0
19 40 0.7 35139.00000000001 2.3999999976 0.0444444444 18.2 22.8 100.0 0.99999 2.0
20 40 0.69 36065.0 2.444444442 0.0444444444 18.2 22.8 100.0 0.99999 2.0
