ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
3 0 0 1002.9999999999999 0.0444444444 0.0444444444 18.2 22.8 100.0 0.99999 0.1111111111
4 0 0 2003.9999999999998 0.0888888888 0.0444444444 18.2 22.8 100.0 0.99999 0.1111111111
5 0 0 3005.0 0.1333333332 0.0444444444 18.2 22.8 100.0 0.99999 0.1111111111
6 0 0 4005.9999999999995 0.1777777776 0.0444444444 18.2 22.8 100.0 0.99999 0.1111111111
7 0 0 5007.0 0.222222222 0.0444444444 18.2 22.8 100.0 0.99999 0.1111111111
8 0 0 6008.0 0.2666666664 0.0444444444 18.2 22.8 100.0 0.99999 0.1111111111
10 0 0 7010.0 0.3111111108 0.0444444444 18.2 22.8 100.0 0.99999 0.1111111111
11 0 0 8010.999999999999 0.3555555552 0.0444444444 18.2 22.8 100.0 0.99999 0.1111111111
12 0 0 9012.0 0.3999999996 0.0444444444 18.2 22.8 100.0 0.99999 0.1111111111
13 0 0 10013.0 0.444444444 0.0444444444 18.2 22.8 100.0 0.99999 0.1111111111
14 0 0 11014.0 0.4888888884 0.0444444444 18.2 22.8 100.0 0.99999 0.1111111111
15 0 0 12015.0 0.5333333328 0.0444444444 18.2 22.8 100.0 0.99999 0.1111111111
16 0 0 13016.000000000002 0.5777777772 0.0444444444 18.2 22.8 100.0 0.99999 0.1111111111
17 0 0 14017.0 0.6222222216 0.0444444444 18.2 22.8 100.0 0.99999 0.1111111111
18 0 0 15018.0 0.666666666 0.0444444444 18.2 22.8 100.0 0.99999 0.1111111111
19 0 0 16018.999999999998 0.7111111104 0.0444444444 18.2 22.8 100.0 0.99999 0.1111111111
20 0 0 17020.0 0.7555555548 0.0444444444 18.2 22.8 100.0 0.99999 0.1111111111
20 2 0.009999999999999247 19478.000000163694 0.7999999992 0.0444444444 18.2 22.8 100.0 0.99999 0.1111111111
20 3 0.059999999999999255 28167.000001028588 0.8444444436 0.0444444444 18.2 22.8 100.0 0.99999 0.1111111111
20 5 0.10999999999999924 37665.00000198437 0.888888888 0.0444444444 18.2 22.8 100.0 0.99999 0.1111111111
20 6 0.14999999999999925 46274.00000284027 0.9333333324 0.0444444444 18.2 22.8 100.0 0.99999 0.1111111111
20 7 0.18999999999999928 55523.000003768175 0.9777777768 0.0444444444 18.2 22.8 100.0 0.99999 0.1111111111
