ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
0 2 1.0 6.0 0.0444444444 0.0444444444 18.2 22.8 150.0 0.99 2.0
0 3 1.0 11.5 0.0888888888 0.0444444444 18.2 22.8 150.0 0.99 2.0
0 4 1.0 17.0 0.1333333332 0.0444444444 18.2 22.8 150.0 0.99 2.0
0 5 1.0 22.5 0.1777777776 0.0444444444 18.2 22.8 150.0 0.99 2.0
0 6 1.0 28.0 0.222222222 0.0444444444 18.2 22.8 150.0 0.99 2.0
0 7 1.0 33.5 0.2666666664 0.0444444444 18.2 22.8 150.0 0.99 2.0
0 8 1.0 39.0 0.3111111108 0.0444444444 18.2 22.8 150.0 0.99 2.0
0 9 1.0 44.5 0.3555555552 0.0444444444 18.2 22.8 150.0 0.99 2.0
0 10 1.0 50.0 0.3999999996 0.0444444444 18.2 22.8 150.0 0.99 2.0
0 11 1.0 55.5 0.444444444 0.0444444444 18.2 22.8 150.0 0.99 2.0
0 12 1.0 61.0 0.4888888884 0.0444444444 18.2 22.8 150.0 0.99 2.0
0 13 1.0 66.5 0.5333333328 0.0444444444 18.2 22.8 150.0 0.99 2.0
0 14 1.0 72.0 0.5777777772 0.0444444444 18.2 22.8 150.0 0.99 2.0
0 15 1.0 77.5 0.6222222216 0.0444444444 18.2 22.8 150.0 0.99 2.0
0 16 1.0 83.00000000000001 0.666666666 0.0444444444 18.2 22.8 150.0 0.99 2.0
0 17 1.0 88.5 0.7111111104 0.0444444444 18.2 22.8 150.0 0.99 2.0
0 18 1.0 94.0 0.7555555548 0.0444444444 18.2 22.8 150.0 0.99 2.0
0 19 1.0 99.5 0.7999999992 0.0444444444 18.2 22.8 150.0 0.99 2.0
0 21 1.0 105.50000000000001 0.8444444436 0.0444444444 18.2 22.8 150.0 0.99 2.0
0 22 1.0 111.0 0.888888888 0.0444444444 18.2 22.8 150.0 0.99 2.0
0 23 1.0 116.5 0.9333333324 0.0444444444 18.2 22.8 150.0 0.99 2.0
0 24 1.0 122.0 0.9777777768 0.0444444444 18.2 22.8 150.0 0.99 2.0
0 25 1.0 127.5 1.0222222212 0.0444444444 18.2 22.8 150.0 0.99 2.0
0 26 1.0 133.0 1.0666666656 0.0444444444 18.2 22.8 150.0 0.99 2.0
0 27 1.0 138.5 1.11111111 0.0444444444 18.2 22.8 150.0 0.99 2.0
0 28 1.0 144.0 1.1555555544 0.0444444444 18.2 22.8 150.0 0.99 2.0
0 29 1.0 149.50000000000003 1.1999999988 0.0444444444 18.2 22.8 150.0 0.99 2.0
0 30 1.0 155.0 1.2444444432 0.0444444444 18.2 22.8 150.0 0.99 2.0
0 31 1.0 160.5 1.2888888876 0.0444444444 18.2 22.8 150.0 0.99 2.0
0 32 1.0 166.00000000000003 1.333333332 0.0444444444 18.2 22.8 150.0 0.99 2.0
0 33 1.0 171.50000000000003 1.3777777764 0.0444444444 18.2 22.8 150.0 0.99 2.0
0 34 1.0 177.0 1.4222222208 0.0444444444 18.2 22.8 150.0 0.99 2.0
0 35 1.0 182.5 1.4666666652 0.0444444444 18.2 22.8 150.0 0.99 2.0
0 36 1.0 188.0 1.5111111096 0.0444444444 18.2 22.8 150.0 0.99 2.0
0 37 1.0 193.5 1.555555554 0.0444444444 18.2 22.8 150.0 0.99 2.0
0 38 1.0 199.0 1.5999999984 0.0444444444 18.2 22.8 150.0 0.99 2.0
0 39 1.0 204.50000000000003 1.6444444428 0.0444444444 18.2 22.8 150.0 0.99 2.0
0 40 1.0 210.00000000000003 1.6888888872 0.0444444444 18.2 22.8 150.0 0.99 2.0
2 40 0.97 222.85000000000005 1.7333333316 0.0444444444 18.2 22.8 150.0 0.99 2.0
3 40 0.95 233.0 1.777777776 0.0444444444 18.2 22.8 150.0 0.99 2.0
4 40 0.93 243.35000000000002 1.8222222204 0.0444444444 18.2 22.8 150.0 0.99 2.0
5 40 0.9 256.0 1.8666666648 0.0444444444 18.2 22.8 150.0 0.99 2.0
6 40 0.88 266.79999999999995 1.9111111092 0.0444444444 18.2 22.8 150.0 0.99 2.0
7 40 0.86 277.8 1.9555555536 0.0444444444 18.2 22.8 150.0 0.99 2.0
8 40 0.84 289.00000000000006 1.999999998 0.0444444444 18.2 22.8 150.0 0.99 2.0
9 40 0.83 298.1 2.0444444424 0.0444444444 18.2 22.8 150.0 0.99 2.0
10 40 0.81 309.65 2.0888888868 0.0444444444 18.2 22.8 150.0 0.99 2.0
11 40 0.79 321.4 2.1333333312 0.0444444444 18.2 22.8 150.0 0.99 2.0
12 40 0.77 333.35 2.1777777756 0.0444444444 18.2 22.8 150.0 0.99 2.0
13 40 0.76 343.0 2.22222222 0.0444444444 18.2 22.8 150.0 0.99 2.0
14 40 0.74 355.30000000000007 2.2666666644 0.0444444444 18.2 22.8 150.0 0.99 2.0
15 40 0.73 365.2 2.3111111088 0.0444444444 18.2 22.8 150.0 0.99 2.0
16 40 0.72 375.2 2.3555555532 0.0444444444 18.2 22.8 150.0 0.99 2.0
18 40 0.7 389.0000000000001 2.3999999976 0.0444444444 18.2 22.8 150.0 0.99 2.0
18 40 0.69 398.25 2.444444442 0.0444444444 18.2 22.8 150.0 0.99 2.0
19 40 0.68 408.59999999999997 2.4888888864 0.0444444444 18.2 22.8 150.0 0.99 2.0
20 40 0.67 419.04999999999995 2.5333333308 0.0444444444 18.2 22.8 150.0 0.99 2.0
