ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
3 0 0 13.000000000000002 0.0444444444 0.0444444444 18.24 22.8 100.0 0.99999 0.1666666666
4 0 0 24.000000000000004 0.0888888888 0.0444444444 18.24 22.8 100.0 0.99999 0.1666666666
5 0 0 35.0 0.1333333332 0.0444444444 18.24 22.8 100.0 0.99999 0.1666666666
6 0 0 46.00000000000001 0.1777777776 0.0444444444 18.24 22.8 100.0 0.99999 0.1666666666
7 0 0 57.00000000000001 0.222222222 0.0444444444 18.24 22.8 100.0 0.99999 0.1666666666
8 0 0 68.0 0.2666666664 0.0444444444 18.24 22.8 100.0 0.99999 0.1666666666
10 0 0 80.00000000000001 0.3111111108 0.0444444444 18.24 22.8 100.0 0.99999 0.1666666666
11 0 0 91.00000000000001 0.3555555552 0.0444444444 18.24 22.8 100.0 0.99999 0.1666666666
12 0 0 102.00000000000001 0.3999999996 0.0444444444 18.24 22.8 100.0 0.99999 0.1666666666
13 0 0 113.00000000000001 0.444444444 0.0444444444 18.24 22.8 100.0 0.99999 0.1666666666
14 0 0 124.00000000000003 0.4888888884 0.0444444444 18.24 22.8 100.0 0.99999 0.1666666666
15 0 0 135.0 0.5333333328 0.0444444444 18.24 22.8 100.0 0.99999 0.1666666666
16 0 0 146.00000000000003 0.5777777772 0.0444444444 18.24 22.8 100.0 0.99999 0.1666666666
17 0 0 157.00000000000003 0.6222222216 0.0444444444 18.24 22.8 100.0 0.99999 0.1666666666
18 0 0 168.00000000000003 0.666666666 0.0444444444 18.24 22.8 100.0 0.99999 0.1666666666
19 0 0 179.00000000000003 0.7111111104 0.0444444444 18.24 22.8 100.0 0.99999 0.1666666666
20 0 0 190.00000000000006 0.7555555548 0.0444444444 18.24 22.8 100.0 0.99999 0.1666666666
20 2 0.009999999999999247 221.00000000911933 0.7999999992 0.0444444444 18.24 22.8 100.0 0.99999 0.1666666666
20 3 0.059999999999999255 285.0000000345593 0.8444444436 0.0444444444 18.24 22.8 100.0 0.99999 0.1666666666
20 5 0.10999999999999924 360.0000000647992 0.888888888 0.0444444444 18.24 22.8 100.0 0.99999 0.1666666666
20 6 0.14999999999999925 423.5000000899993 0.9333333324 0.0444444444 18.24 22.8 100.0 0.99999 0.1666666666
20 7 0.18999999999999928 491.00000011711927 0.9777777768 0.0444444444 18.24 22.8 100.0 0.99999 0.1666666666
20 8 0.22999999999999932 562.5000001461593 1.0222222212 0.0444444444 18.24 22.8 100.0 0.99999 0.1666666666
20 9 0.25999999999999934 626.0000001713593 1.0666666656 0.0444444444 18.24 22.8 100.0 0.99999 0.1666666666
20 10 0.28999999999999937 692.5000001979993 1.11111111 0.0444444444 18.24 22.8 100.0 0.99999 0.1666666666
20 11 0.3199999999999994 762.0000002260794 1.1555555544 0.0444444444 18.24 22.8 100.0 0.99999 0.1666666666
20 12 0.3399999999999994 821.0000002491195 1.1999999988 0.0444444444 18.24 22.8 100.0 0.99999 0.1666666666
20 13 0.36999999999999944 896.0000002798394 1.2444444432 0.0444444444 18.24 22.8 100.0 0.99999 0.1666666666
20 14 0.38999999999999946 959.5000003050393 1.2888888876 0.0444444444 18.24 22.8 100.0 0.99999 0.1666666666
20 15 0.4099999999999995 1025.0000003311993 1.333333332 0.0444444444 18.24 22.8 100.0 0.99999 0.1666666666
20 16 0.4299999999999995 1092.5000003583193 1.3777777764 0.0444444444 18.24 22.8 100.0 0.99999 0.1666666666
20 17 0.4499999999999995 1162.0000003863995 1.4222222208 0.0444444444 18.24 22.8 100.0 0.99999 0.1666666666
20 18 0.4599999999999995 1217.0000004075193 1.4666666652 0.0444444444 18.24 22.8 100.0 0.99999 0.1666666666
