ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
3 0 0 1003.0000000000001 0.0444444444 0.0444444444 13.68 22.8 100.0 0.99999 0.1666666666
4 0 0 2004.0000000000002 0.0888888888 0.0444444444 13.68 22.8 100.0 0.99999 0.1666666666
5 0 0 3005.0 0.1333333332 0.0444444444 13.68 22.8 100.0 0.99999 0.1666666666
6 0 0 4006.0000000000005 0.1777777776 0.0444444444 13.68 22.8 100.0 0.99999 0.1666666666
7 0 0 5007.000000000001 0.222222222 0.0444444444 13.68 22.8 100.0 0.99999 0.1666666666
8 0 0 6008.0 0.2666666664 0.0444444444 13.68 22.8 100.0 0.99999 0.1666666666
9 0 0 7009.0 0.3111111108 0.0444444444 13.68 22.8 100.0 0.99999 0.1666666666
10 0 0 8010.000000000001 0.3555555552 0.0444444444 13.68 22.8 100.0 0.99999 0.1666666666
11 0 0 9011.000000000002 0.3999999996 0.0444444444 13.68 22.8 100.0 0.99999 0.1666666666
12 0 0 10012.000000000002 0.444444444 0.0444444444 13.68 22.8 100.0 0.99999 0.1666666666
13 0 0 11013.000000000002 0.4888888884 0.0444444444 13.68 22.8 100.0 0.99999 0.1666666666
14 0 0 12014.0 0.5333333328 0.0444444444 13.68 22.8 100.0 0.99999 0.1666666666
15 0 0 13015.000000000002 0.5777777772 0.0444444444 13.68 22.8 100.0 0.99999 0.1666666666
17 0 0 14017.0 0.6222222216 0.0444444444 13.68 22.8 100.0 0.99999 0.1666666666
17 0 0 15017.000000000002 0.666666666 0.0444444444 13.68 22.8 100.0 0.99999 0.1666666666
18 0 0 16018.000000000002 0.7111111104 0.0444444444 13.68 22.8 100.0 0.99999 0.1666666666
19 0 0 17019.000000000004 0.7555555548 0.0444444444 13.68 22.8 100.0 0.99999 0.1666666666
20 0 0 18020.000000000004 0.7999999992 0.0444444444 13.68 22.8 100.0 0.99999 0.1666666666
20 3 0.04999999999999925 23788.00000228713 0.8444444436 0.0444444444 13.68 22.8 100.0 0.99999 0.1666666666
20 4 0.09999999999999924 30044.000004809528 0.888888888 0.0444444444 13.68 22.8 100.0 0.99999 0.1666666666
20 5 0.13999999999999924 35750.00000706792 0.9333333324 0.0444444444 13.68 22.8 100.0 0.99999 0.1666666666
20 7 0.17999999999999927 41862.00000952072 0.9777777768 0.0444444444 13.68 22.8 100.0 0.99999 0.1666666666
