ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
3 0 0 1002.9999999999999 0.0444444444 0.0444444444 20.52 22.8 100.0 0.99999 0.1111111111
4 0 0 2003.9999999999998 0.0888888888 0.0444444444 20.52 22.8 100.0 0.99999 0.1111111111
5 0 0 3005.0 0.1333333332 0.0444444444 20.52 22.8 100.0 0.99999 0.1111111111
6 0 0 4005.9999999999995 0.1777777776 0.0444444444 20.52 22.8 100.0 0.99999 0.1111111111
7 0 0 5007.0 0.222222222 0.0444444444 20.52 22.8 100.0 0.99999 0.1111111111
9 0 0 6009.0 0.2666666664 0.0444444444 20.52 22.8 100.0 0.99999 0.1111111111
10 0 0 7010.0 0.3111111108 0.0444444444 20.52 22.8 100.0 0.99999 0.1111111111
11 0 0 8010.999999999999 0.3555555552 0.0444444444 20.52 22.8 100.0 0.99999 0.1111111111
12 0 0 9012.0 0.3999999996 0.0444444444 20.52 22.8 100.0 0.99999 0.1111111111
13 0 0 10013.0 0.444444444 0.0444444444 20.52 22.8 100.0 0.99999 0.1111111111
14 0 0 11014.0 0.4888888884 0.0444444444 20.52 22.8 100.0 0.99999 0.1111111111
15 0 0 12015.0 0.5333333328 0.0444444444 20.52 22.8 100.0 0.99999 0.1111111111
16 0 0 13016.000000000002 0.5777777772 0.0444444444 20.52 22.8 100.0 0.99999 0.1111111111
17 0 0 14017.0 0.6222222216 0.0444444444 20.52 22.8 100.0 0.99999 0.1111111111
18 0 0 15018.0 0.666666666 0.0444444444 20.52 22.8 100.0 0.99999 0.1111111111
19 0 0 16018.999999999998 0.7111111104 0.0444444444 20.52 22.8 100.0 0.99999 0.1111111111
20 0 0 17020.0 0.7555555548 0.0444444444 20.52 22.8 100.0 0.99999 0.1111111111
20 2 0.019999999999999248 20918.000000325694 0.7999999992 0.0444444444 20.52 22.8 100.0 0.99999 0.1111111111
20 4 0.06999999999999926 29696.00000120049 0.8444444436 0.0444444444 20.52 22.8 100.0 0.99999 0.1111111111
20 5 0.11999999999999923 39265.00000216438 0.888888888 0.0444444444 20.52 22.8 100.0 0.99999 0.1111111111
20 6 0.15999999999999925 47954.00000302927 0.9333333324 0.0444444444 20.52 22.8 100.0 0.99999 0.1111111111
20 7 0.1999999999999993 57283.000003966175 0.9777777768 0.0444444444 20.52 22.8 100.0 0.99999 0.1111111111
20 8 0.23999999999999932 67252.00000497508 1.0222222212 0.0444444444 20.52 22.8 100.0 0.99999 0.1111111111
20 9 0.26999999999999935 75941.00000583997 1.0666666656 0.0444444444 20.52 22.8 100.0 0.99999 0.1111111111
20 10 0.2999999999999994 85110.00000675888 1.11111111 0.0444444444 20.52 22.8 100.0 0.99999 0.1111111111
20 11 0.3199999999999994 92679.00000749776 1.1555555544 0.0444444444 20.52 22.8 100.0 0.99999 0.1111111111
20 12 0.3499999999999994 102728.0000085157 1.1999999988 0.0444444444 20.52 22.8 100.0 0.99999 0.1111111111
20 13 0.36999999999999944 111017.00000933556 1.2444444432 0.0444444444 20.52 22.8 100.0 0.99999 0.1111111111
20 14 0.38999999999999946 119626.00001019148 1.2888888876 0.0444444444 20.52 22.8 100.0 0.99999 0.1111111111
20 15 0.4199999999999995 130955.00001135339 1.333333332 0.0444444444 20.52 22.8 100.0 0.99999 0.1111111111
20 16 0.4299999999999995 137804.00001201127 1.3777777764 0.0444444444 20.52 22.8 100.0 0.99999 0.1111111111
20 17 0.4499999999999995 147373.00001297516 1.4222222208 0.0444444444 20.52 22.8 100.0 0.99999 0.1111111111
20 18 0.46999999999999953 157262.00001397508 1.4666666652 0.0444444444 20.52 22.8 100.0 0.99999 0.1111111111
20 19 0.47999999999999954 164751.00001470497 1.5111111096 0.0444444444 20.52 22.8 100.0 0.99999 0.1111111111
20 20 0.49999999999999956 175200.00001576787 1.555555554 0.0444444444 20.52 22.8 100.0 0.99999 0.1111111111
20 21 0.5099999999999996 183089.0000165428 1.5999999984 0.0444444444 20.52 22.8 100.0 0.99999 0.1111111111
