ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
3 0 0 103.0 0.0444444444 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
4 0 0 204.0 0.0888888888 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
5 0 0 305.0 0.1333333332 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
6 0 0 406.0 0.1777777776 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
7 0 0 507.00000000000006 0.222222222 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
8 0 0 608.0 0.2666666664 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
9 0 0 709.0 0.3111111108 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
10 0 0 810.0 0.3555555552 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
11 0 0 911.0 0.3999999996 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
12 0 0 1012.0000000000001 0.444444444 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
13 0 0 1113.0 0.4888888884 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
14 0 0 1214.0 0.5333333328 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
15 0 0 1315.0000000000002 0.5777777772 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
16 0 0 1416.0 0.6222222216 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
17 0 0 1517.0 0.666666666 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
18 0 0 1618.0 0.7111111104 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
19 0 0 1719.0000000000002 0.7555555548 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 0 0 1820.0 0.7999999992 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 2 0.019999999999999248 2242.0000000359887 0.8444444436 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 3 0.06999999999999926 3167.000000128688 0.888888888 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 4 0.10999999999999924 4004.0000002114875 0.9333333324 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 5 0.15999999999999925 5081.000000321286 0.9777777768 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 6 0.18999999999999928 5870.000000398688 1.0222222212 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 7 0.22999999999999932 6899.000000503086 1.0666666656 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 8 0.25999999999999934 7792.000000592187 1.11111111 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 9 0.28999999999999937 8733.000000686687 1.1555555544 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 10 0.3099999999999994 9506.000000762288 1.1999999988 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 11 0.3399999999999994 10535.000000866687 1.2444444432 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 12 0.35999999999999943 11380.000000950386 1.2888888876 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 13 0.37999999999999945 12257.000001037688 1.333333332 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 14 0.39999999999999947 13166.000001128588 1.3777777764 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 15 0.4199999999999995 14107.000001223087 1.4222222208 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 16 0.4399999999999995 15080.000001321187 1.4666666652 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 18 0.4599999999999995 16094.000001423788 1.5111111096 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
