ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
2 0 0 3.0 0.0444444444 0.0444444444 18.24 22.8 150.0 0.99 0.1428571428
3 0 0 5.0 0.0888888888 0.0444444444 18.24 22.8 150.0 0.99 0.1428571428
4 0 0 7.0 0.1333333332 0.0444444444 18.24 22.8 150.0 0.99 0.1428571428
5 0 0 9.0 0.1777777776 0.0444444444 18.24 22.8 150.0 0.99 0.1428571428
6 0 0 11.0 0.222222222 0.0444444444 18.24 22.8 150.0 0.99 0.1428571428
7 0 0 13.0 0.2666666664 0.0444444444 18.24 22.8 150.0 0.99 0.1428571428
8 0 0 15.0 0.3111111108 0.0444444444 18.24 22.8 150.0 0.99 0.1428571428
9 0 0 17.0 0.3555555552 0.0444444444 18.24 22.8 150.0 0.99 0.1428571428
10 0 0 19.0 0.3999999996 0.0444444444 18.24 22.8 150.0 0.99 0.1428571428
11 0 0 21.0 0.444444444 0.0444444444 18.24 22.8 150.0 0.99 0.1428571428
12 0 0 23.0 0.4888888884 0.0444444444 18.24 22.8 150.0 0.99 0.1428571428
13 0 0 25.0 0.5333333328 0.0444444444 18.24 22.8 150.0 0.99 0.1428571428
14 0 0 27.0 0.5777777772 0.0444444444 18.24 22.8 150.0 0.99 0.1428571428
15 0 0 29.0 0.6222222216 0.0444444444 18.24 22.8 150.0 0.99 0.1428571428
16 0 0 31.0 0.666666666 0.0444444444 18.24 22.8 150.0 0.99 0.1428571428
17 0 0 33.0 0.7111111104 0.0444444444 18.24 22.8 150.0 0.99 0.1428571428
18 0 0 35.0 0.7555555548 0.0444444444 18.24 22.8 150.0 0.99 0.1428571428
19 0 0 37.0 0.7999999992 0.0444444444 18.24 22.8 150.0 0.99 0.1428571428
20 1 0.009999999999999247 47.140000003331906 0.8444444436 0.0444444444 18.24 22.8 150.0 0.99 0.1428571428
20 2 0.059999999999999255 61.200000008959904 0.888888888 0.0444444444 18.24 22.8 150.0 0.99 0.1428571428
20 3 0.09999999999999924 74.60000001427991 0.9333333324 0.0444444444 18.24 22.8 150.0 0.99 0.1428571428
20 4 0.13999999999999924 88.4800000198239 0.9777777768 0.0444444444 18.24 22.8 150.0 0.99 0.1428571428
20 5 0.17999999999999927 102.8400000255919 1.0222222212 0.0444444444 18.24 22.8 150.0 0.99 0.1428571428
20 6 0.2099999999999993 116.24000003091192 1.0666666656 0.0444444444 18.24 22.8 150.0 0.99 0.1428571428
20 7 0.24999999999999933 131.5000000370999 1.11111111 0.0444444444 18.24 22.8 150.0 0.99 0.1428571428
20 8 0.26999999999999935 144.1200000420559 1.1555555544 0.0444444444 18.24 22.8 150.0 0.99 0.1428571428
20 9 0.2999999999999994 158.60000004787992 1.1999999988 0.0444444444 18.24 22.8 150.0 0.99 0.1428571428
20 10 0.3299999999999994 173.4400000538719 1.2444444432 0.0444444444 18.24 22.8 150.0 0.99 0.1428571428
20 11 0.3499999999999994 186.9000000592199 1.2888888876 0.0444444444 18.24 22.8 150.0 0.99 0.1428571428
20 12 0.36999999999999944 200.60000006467993 1.333333332 0.0444444444 18.24 22.8 150.0 0.99 0.1428571428
20 13 0.38999999999999946 214.5400000702519 1.3777777764 0.0444444444 18.24 22.8 150.0 0.99 0.1428571428
20 14 0.4099999999999995 228.7200000759359 1.4222222208 0.0444444444 18.24 22.8 150.0 0.99 0.1428571428
20 15 0.4299999999999995 243.1400000817319 1.4666666652 0.0444444444 18.24 22.8 150.0 0.99 0.1428571428
20 17 0.4499999999999995 264.8000000904399 1.5111111096 0.0444444444 18.24 22.8 150.0 0.99 0.1428571428
20 17 0.4599999999999995 270.6000000926799 1.555555554 0.0444444444 18.24 22.8 150.0 0.99 0.1428571428
20 19 0.47999999999999954 292.6800001015839 1.5999999984 0.0444444444 18.24 22.8 150.0 0.99 0.1428571428
20 20 0.48999999999999955 305.7800001067639 1.6444444428 0.0444444444 18.24 22.8 150.0 0.99 0.1428571428
20 21 0.5099999999999996 321.2800001130639 1.6888888872 0.0444444444 18.24 22.8 150.0 0.99 0.1428571428
20 22 0.5199999999999996 334.68000011838393 1.7333333316 0.0444444444 18.24 22.8 150.0 0.99 0.1428571428
20 23 0.5299999999999996 348.2000001237599 1.777777776 0.0444444444 18.24 22.8 150.0 0.99 0.1428571428
20 24 0.5399999999999997 361.84000012919194 1.8222222204 0.0444444444 18.24 22.8 150.0 0.99 0.1428571428
20 25 0.5499999999999997 375.60000013467993 1.8666666648 0.0444444444 18.24 22.8 150.0 0.99 0.1428571428
20 26 0.5599999999999997 389.4800001402239 1.9111111092 0.0444444444 18.24 22.8 150.0 0.99 0.1428571428
20 27 0.5699999999999997 403.48000014582396 1.9555555536 0.0444444444 18.24 22.8 150.0 0.99 0.1428571428
20 28 0.5799999999999997 417.60000015147995 1.999999998 0.0444444444 18.24 22.8 150.0 0.99 0.1428571428
20 29 0.5899999999999997 431.840000157192 2.0444444424 0.0444444444 18.24 22.8 150.0 0.99 0.1428571428
20 30 0.5999999999999999 446.20000016296 2.0888888868 0.0444444444 18.24 22.8 150.0 0.99 0.1428571428
20 31 0.6099999999999999 460.680000168784 2.1333333312 0.0444444444 18.24 22.8 150.0 0.99 0.1428571428
20 32 0.6199999999999999 475.280000174664 2.1777777756 0.0444444444 18.24 22.8 150.0 0.99 0.1428571428
20 34 0.6299999999999999 497.00000018339995 2.22222222 0.0444444444 18.24 22.8 150.0 0.99 0.1428571428
20 34 0.6299999999999999 501.780000185164 2.2666666644 0.0444444444 18.24 22.8 150.0 0.99 0.1428571428
20 36 0.6399999999999999 523.680000193984 2.3111111088 0.0444444444 18.24 22.8 150.0 0.99 0.1428571428
20 37 0.6499999999999999 538.70000020006 2.3555555532 0.0444444444 18.24 22.8 150.0 0.99 0.1428571428
20 37 0.6499999999999999 543.60000020188 2.3999999976 0.0444444444 18.24 22.8 150.0 0.99 0.1428571428
20 39 0.6599999999999999 565.8000002108399 2.444444442 0.0444444444 18.24 22.8 150.0 0.99 0.1428571428
20 40 0.67 581.120000217056 2.4888888864 0.0444444444 18.24 22.8 150.0 0.99 0.1428571428
20 40 0.67 586.1400002189321 2.5333333308 0.0444444444 18.24 22.8 150.0 0.99 0.1428571428
