ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
0 3 1.0 1.4444444444000002 0.0444444444 0.0444444444 22.8 22.8 100.0 0.999 9.0
0 4 1.0 2.6666666666000003 0.0888888888 0.0444444444 22.8 22.8 100.0 0.999 9.0
0 5 1.0 3.8888888887999995 0.1333333332 0.0444444444 22.8 22.8 100.0 0.999 9.0
0 6 1.0 5.1111111110000005 0.1777777776 0.0444444444 22.8 22.8 100.0 0.999 9.0
0 7 1.0 6.333333333200001 0.222222222 0.0444444444 22.8 22.8 100.0 0.999 9.0
0 8 1.0 7.5555555554 0.2666666664 0.0444444444 22.8 22.8 100.0 0.999 9.0
0 9 1.0 8.7777777776 0.3111111108 0.0444444444 22.8 22.8 100.0 0.999 9.0
0 10 1.0 9.9999999998 0.3555555552 0.0444444444 22.8 22.8 100.0 0.999 9.0
0 11 1.0 11.222222222 0.3999999996 0.0444444444 22.8 22.8 100.0 0.999 9.0
0 12 1.0 12.444444444200002 0.444444444 0.0444444444 22.8 22.8 100.0 0.999 9.0
0 13 1.0 13.666666666400001 0.4888888884 0.0444444444 22.8 22.8 100.0 0.999 9.0
0 14 1.0 14.888888888599999 0.5333333328 0.0444444444 22.8 22.8 100.0 0.999 9.0
0 15 1.0 16.111111110800003 0.5777777772 0.0444444444 22.8 22.8 100.0 0.999 9.0
0 16 1.0 17.333333333000002 0.6222222216 0.0444444444 22.8 22.8 100.0 0.999 9.0
0 17 1.0 18.555555555199998 0.666666666 0.0444444444 22.8 22.8 100.0 0.999 9.0
0 18 1.0 19.7777777774 0.7111111104 0.0444444444 22.8 22.8 100.0 0.999 9.0
0 19 1.0 20.999999999600004 0.7555555548 0.0444444444 22.8 22.8 100.0 0.999 9.0
0 20 1.0 22.2222222218 0.7999999992 0.0444444444 22.8 22.8 100.0 0.999 9.0
0 21 1.0 23.444444444000002 0.8444444436 0.0444444444 22.8 22.8 100.0 0.999 9.0
0 22 1.0 24.6666666662 0.888888888 0.0444444444 22.8 22.8 100.0 0.999 9.0
0 23 1.0 25.888888888400004 0.9333333324 0.0444444444 22.8 22.8 100.0 0.999 9.0
0 24 1.0 27.111111110600003 0.9777777768 0.0444444444 22.8 22.8 100.0 0.999 9.0
