ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
2 0 0 102.0 0.0444444444 0.0444444444 6.84 22.8 100.0 0.999 0.25
3 0 0 203.0 0.0888888888 0.0444444444 6.84 22.8 100.0 0.999 0.25
4 0 0 304.0 0.1333333332 0.0444444444 6.84 22.8 100.0 0.999 0.25
5 0 0 405.0 0.1777777776 0.0444444444 6.84 22.8 100.0 0.999 0.25
6 0 0 506.00000000000006 0.222222222 0.0444444444 6.84 22.8 100.0 0.999 0.25
8 0 0 608.0 0.2666666664 0.0444444444 6.84 22.8 100.0 0.999 0.25
9 0 0 709.0 0.3111111108 0.0444444444 6.84 22.8 100.0 0.999 0.25
10 0 0 810.0 0.3555555552 0.0444444444 6.84 22.8 100.0 0.999 0.25
11 0 0 911.0 0.3999999996 0.0444444444 6.84 22.8 100.0 0.999 0.25
12 0 0 1012.0000000000001 0.444444444 0.0444444444 6.84 22.8 100.0 0.999 0.25
13 0 0 1113.0 0.4888888884 0.0444444444 6.84 22.8 100.0 0.999 0.25
14 0 0 1214.0 0.5333333328 0.0444444444 6.84 22.8 100.0 0.999 0.25
15 0 0 1315.0000000000002 0.5777777772 0.0444444444 6.84 22.8 100.0 0.999 0.25
16 0 0 1416.0 0.6222222216 0.0444444444 6.84 22.8 100.0 0.999 0.25
17 0 0 1517.0 0.666666666 0.0444444444 6.84 22.8 100.0 0.999 0.25
18 0 0 1618.0 0.7111111104 0.0444444444 6.84 22.8 100.0 0.999 0.25
18 0 0 1718.0000000000002 0.7555555548 0.0444444444 6.84 22.8 100.0 0.999 0.25
20 0 0 1820.0 0.7999999992 0.0444444444 6.84 22.8 100.0 0.999 0.25
20 1 0.009999999999999247 1980.999999999996 0.8444444436 0.0444444444 6.84 22.8 100.0 0.999 0.25
20 3 0.059999999999999255 2391.9999999999955 0.888888888 0.0444444444 6.84 22.8 100.0 0.999 0.25
20 4 0.10999999999999924 2828.9999999999955 0.9333333324 0.0444444444 6.84 22.8 100.0 0.999 0.25
20 5 0.14999999999999925 3229.999999999995 0.9777777768 0.0444444444 6.84 22.8 100.0 0.999 0.25
