ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
4 0 0 90.66666666618005 0.0444444444 0.0444444444 11.4 22.8 50.0 0.99 3.0
5 0 0 191.66666666598007 0.0888888888 0.0444444444 11.4 22.8 50.0 0.99 3.0
7 0 0 293.9999999991121 0.1333333332 0.0444444444 11.4 22.8 50.0 0.99 3.0
8 0 0 394.66666666548014 0.1777777776 0.0444444444 11.4 22.8 50.0 0.99 3.0
9 0 0 495.66666666528016 0.222222222 0.0444444444 11.4 22.8 50.0 0.99 3.0
10 0 0 597.9999999984121 0.2666666664 0.0444444444 11.4 22.8 50.0 0.99 3.0
11 0 0 701.6666666648763 0.3111111108 0.0444444444 11.4 22.8 50.0 0.99 3.0
12 0 0 801.3333333313443 0.3555555552 0.0444444444 11.4 22.8 50.0 0.99 3.0
13 0 0 900.9999999978123 0.3999999996 0.0444444444 11.4 22.8 50.0 0.99 3.0
14 0 0 1000.6666666642803 0.444444444 0.0444444444 11.4 22.8 50.0 0.99 3.0
16 0 0 1115.9999999972997 0.4888888884 0.0444444444 11.4 22.8 50.0 0.99 3.0
17 0 0 1216.9999999970996 0.5333333328 0.0444444444 11.4 22.8 50.0 0.99 3.0
18 0 0 1317.9999999969 0.5777777772 0.0444444444 11.4 22.8 50.0 0.99 3.0
19 0 0 1418.9999999967 0.6222222216 0.0444444444 11.4 22.8 50.0 0.99 3.0
20 0 0 1519.9999999964998 0.666666666 0.0444444444 11.4 22.8 50.0 0.99 3.0
