ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
2 0 0 12.000000000000002 0.0444444444 0.0444444444 18.24 22.8 150.0 0.99 0.1111111111
3 0 0 23.000000000000004 0.0888888888 0.0444444444 18.24 22.8 150.0 0.99 0.1111111111
4 0 0 34.0 0.1333333332 0.0444444444 18.24 22.8 150.0 0.99 0.1111111111
5 0 0 45.00000000000001 0.1777777776 0.0444444444 18.24 22.8 150.0 0.99 0.1111111111
6 0 0 56.00000000000001 0.222222222 0.0444444444 18.24 22.8 150.0 0.99 0.1111111111
7 0 0 67.0 0.2666666664 0.0444444444 18.24 22.8 150.0 0.99 0.1111111111
8 0 0 78.00000000000001 0.3111111108 0.0444444444 18.24 22.8 150.0 0.99 0.1111111111
9 0 0 89.00000000000001 0.3555555552 0.0444444444 18.24 22.8 150.0 0.99 0.1111111111
10 0 0 100.00000000000001 0.3999999996 0.0444444444 18.24 22.8 150.0 0.99 0.1111111111
11 0 0 111.00000000000001 0.444444444 0.0444444444 18.24 22.8 150.0 0.99 0.1111111111
12 0 0 122.00000000000003 0.4888888884 0.0444444444 18.24 22.8 150.0 0.99 0.1111111111
13 0 0 133.0 0.5333333328 0.0444444444 18.24 22.8 150.0 0.99 0.1111111111
14 0 0 144.00000000000003 0.5777777772 0.0444444444 18.24 22.8 150.0 0.99 0.1111111111
15 0 0 155.00000000000003 0.6222222216 0.0444444444 18.24 22.8 150.0 0.99 0.1111111111
16 0 0 166.00000000000003 0.666666666 0.0444444444 18.24 22.8 150.0 0.99 0.1111111111
17 0 0 177.00000000000003 0.7111111104 0.0444444444 18.24 22.8 150.0 0.99 0.1111111111
18 0 0 188.00000000000006 0.7555555548 0.0444444444 18.24 22.8 150.0 0.99 0.1111111111
19 0 0 199.00000000000003 0.7999999992 0.0444444444 18.24 22.8 150.0 0.99 0.1111111111
20 1 0.009999999999999247 234.20000000260887 0.8444444436 0.0444444444 18.24 22.8 150.0 0.99 0.1111111111
20 2 0.059999999999999255 334.0000000125989 0.888888888 0.0444444444 18.24 22.8 150.0 0.99 0.1111111111
20 3 0.09999999999999924 425.00000002159885 0.9333333324 0.0444444444 18.24 22.8 150.0 0.99 0.1111111111
20 4 0.13999999999999924 522.4000000313188 0.9777777768 0.0444444444 18.24 22.8 150.0 0.99 0.1111111111
20 5 0.17999999999999927 626.2000000417588 1.0222222212 0.0444444444 18.24 22.8 150.0 0.99 0.1111111111
