ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
20 30 0.5999999999999998 211830.00007736398 2.0444444424 0.0444444444 22.8 22.8 100.0 0.999 0.1428571428
20 31 0.6099999999999999 219257.00008036278 2.0888888868 0.0444444444 22.8 22.8 100.0 0.999 0.1428571428
20 32 0.6199999999999999 226804.00008341754 2.1333333312 0.0444444444 22.8 22.8 100.0 0.999 0.1428571428
20 32 0.6199999999999999 231524.00008515362 2.1777777756 0.0444444444 22.8 22.8 100.0 0.999 0.1428571428
20 34 0.6299999999999999 239258.00008829517 2.22222222 0.0444444444 22.8 22.8 100.0 0.999 0.1428571428
20 35 0.6399999999999999 247105.00009149002 2.2666666644 0.0444444444 22.8 22.8 100.0 0.999 0.1428571428
20 36 0.6499999999999999 255072.0000947408 2.3111111088 0.0444444444 22.8 22.8 100.0 0.999 0.1428571428
20 37 0.6499999999999999 259979.0000965636 2.3555555532 0.0444444444 22.8 22.8 100.0 0.999 0.1428571428
20 38 0.6599999999999999 268126.00009989843 2.3999999976 0.0444444444 22.8 22.8 100.0 0.999 0.1428571428
20 39 0.6699999999999999 276393.0001032892 2.444444442 0.0444444444 22.8 22.8 100.0 0.999 0.1428571428
20 40 0.67 281420.000105168 2.4888888864 0.0444444444 22.8 22.8 100.0 0.999 0.1428571428
