ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
3 0 0 1003.0000000000001 0.0444444444 0.0444444444 2.28 22.8 100.0 0.99999 0.1666666666
4 0 0 2004.0000000000002 0.0888888888 0.0444444444 2.28 22.8 100.0 0.99999 0.1666666666
5 0 0 3005.0 0.1333333332 0.0444444444 2.28 22.8 100.0 0.99999 0.1666666666
6 0 0 4006.0000000000005 0.1777777776 0.0444444444 2.28 22.8 100.0 0.99999 0.1666666666
7 0 0 5007.000000000001 0.222222222 0.0444444444 2.28 22.8 100.0 0.99999 0.1666666666
8 0 0 6008.0 0.2666666664 0.0444444444 2.28 22.8 100.0 0.99999 0.1666666666
9 0 0 7009.0 0.3111111108 0.0444444444 2.28 22.8 100.0 0.99999 0.1666666666
10 0 0 8010.000000000001 0.3555555552 0.0444444444 2.28 22.8 100.0 0.99999 0.1666666666
11 0 0 9011.000000000002 0.3999999996 0.0444444444 2.28 22.8 100.0 0.99999 0.1666666666
12 0 0 10012.000000000002 0.444444444 0.0444444444 2.28 22.8 100.0 0.99999 0.1666666666
13 0 0 11013.000000000002 0.4888888884 0.0444444444 2.28 22.8 100.0 0.99999 0.1666666666
14 0 0 12014.0 0.5333333328 0.0444444444 2.28 22.8 100.0 0.99999 0.1666666666
15 0 0 13015.000000000002 0.5777777772 0.0444444444 2.28 22.8 100.0 0.99999 0.1666666666
16 0 0 14016.0 0.6222222216 0.0444444444 2.28 22.8 100.0 0.99999 0.1666666666
17 0 0 15017.000000000002 0.666666666 0.0444444444 2.28 22.8 100.0 0.99999 0.1666666666
18 0 0 16018.000000000002 0.7111111104 0.0444444444 2.28 22.8 100.0 0.99999 0.1666666666
19 0 0 17019.000000000004 0.7555555548 0.0444444444 2.28 22.8 100.0 0.99999 0.1666666666
20 0 0 18020.000000000004 0.7999999992 0.0444444444 2.28 22.8 100.0 0.99999 0.1666666666
20 3 0.03999999999999925 22838.000001831133 0.8444444436 0.0444444444 2.28 22.8 100.0 0.99999 0.1666666666
20 4 0.08999999999999925 29044.00000432953 0.888888888 0.0444444444 2.28 22.8 100.0 0.99999 0.1666666666
20 5 0.12999999999999923 34700.000006563925 0.9333333324 0.0444444444 2.28 22.8 100.0 0.99999 0.1666666666
20 6 0.16999999999999926 40756.00000899032 0.9777777768 0.0444444444 2.28 22.8 100.0 0.99999 0.1666666666
20 7 0.2099999999999993 47212.000011608725 1.0222222212 0.0444444444 2.28 22.8 100.0 0.99999 0.1666666666
20 8 0.23999999999999932 52868.00001384312 1.0666666656 0.0444444444 2.28 22.8 100.0 0.99999 0.1666666666
20 9 0.26999999999999935 58824.000016221515 1.11111111 0.0444444444 2.28 22.8 100.0 0.99999 0.1666666666
20 10 0.2999999999999994 65080.00001874392 1.1555555544 0.0444444444 2.28 22.8 100.0 0.99999 0.1666666666
20 12 0.3299999999999994 71642.00002141272 1.1999999988 0.0444444444 2.28 22.8 100.0 0.99999 0.1666666666
20 13 0.3499999999999994 77098.00002355111 1.2444444432 0.0444444444 2.28 22.8 100.0 0.99999 0.1666666666
20 14 0.36999999999999944 82754.00002578553 1.2888888876 0.0444444444 2.28 22.8 100.0 0.99999 0.1666666666
20 15 0.39999999999999947 90110.00002883593 1.333333332 0.0444444444 2.28 22.8 100.0 0.99999 0.1666666666
20 16 0.4099999999999995 94666.00003054233 1.3777777764 0.0444444444 2.28 22.8 100.0 0.99999 0.1666666666
20 17 0.4299999999999995 100922.00003306472 1.4222222208 0.0444444444 2.28 22.8 100.0 0.99999 0.1666666666
20 18 0.4499999999999995 107378.00003568312 1.4666666652 0.0444444444 2.28 22.8 100.0 0.99999 0.1666666666
20 19 0.46999999999999953 114034.00003839753 1.5111111096 0.0444444444 2.28 22.8 100.0 0.99999 0.1666666666
20 20 0.47999999999999954 119140.00004036792 1.555555554 0.0444444444 2.28 22.8 100.0 0.99999 0.1666666666
20 21 0.49999999999999956 126146.00004325031 1.5999999984 0.0444444444 2.28 22.8 100.0 0.99999 0.1666666666
20 22 0.5099999999999996 131502.0000453407 1.6444444428 0.0444444444 2.28 22.8 100.0 0.99999 0.1666666666
20 23 0.5199999999999996 136958.00004747914 1.6888888872 0.0444444444 2.28 22.8 100.0 0.99999 0.1666666666
20 24 0.5399999999999996 144464.00005060152 1.7333333316 0.0444444444 2.28 22.8 100.0 0.99999 0.1666666666
20 25 0.5499999999999996 150170.00005285992 1.777777776 0.0444444444 2.28 22.8 100.0 0.99999 0.1666666666
20 26 0.5599999999999997 155976.00005516637 1.8222222204 0.0444444444 2.28 22.8 100.0 0.99999 0.1666666666
20 27 0.5699999999999997 161882.00005752075 1.8666666648 0.0444444444 2.28 22.8 100.0 0.99999 0.1666666666
20 28 0.5799999999999997 167888.00005992316 1.9111111092 0.0444444444 2.28 22.8 100.0 0.99999 0.1666666666
20 29 0.5899999999999997 173994.00006237358 1.9555555536 0.0444444444 2.28 22.8 100.0 0.99999 0.1666666666
20 30 0.5999999999999998 180200.00006487194 1.999999998 0.0444444444 2.28 22.8 100.0 0.99999 0.1666666666
20 31 0.6099999999999998 186506.00006741838 2.0444444424 0.0444444444 2.28 22.8 100.0 0.99999 0.1666666666
20 32 0.6199999999999999 192912.00007001276 2.0888888868 0.0444444444 2.28 22.8 100.0 0.99999 0.1666666666
20 32 0.6199999999999999 197012.00007150078 2.1333333312 0.0444444444 2.28 22.8 100.0 0.99999 0.1666666666
20 34 0.6299999999999999 203574.0000741696 2.1777777756 0.0444444444 2.28 22.8 100.0 0.99999 0.1666666666
20 34 0.6399999999999999 210224.00007688158 2.22222222 0.0444444444 2.28 22.8 100.0 0.99999 0.1666666666
20 36 0.6499999999999999 216986.00007964642 2.2666666644 0.0444444444 2.28 22.8 100.0 0.99999 0.1666666666
20 36 0.6499999999999999 221236.00008120638 2.3111111088 0.0444444444 2.28 22.8 100.0 0.99999 0.1666666666
20 37 0.6599999999999999 228142.00008404074 2.3555555532 0.0444444444 2.28 22.8 100.0 0.99999 0.1666666666
20 39 0.6699999999999999 235154.00008692557 2.3999999976 0.0444444444 2.28 22.8 100.0 0.99999 0.1666666666
20 39 0.6699999999999999 239504.0000885336 2.444444442 0.0444444444 2.28 22.8 100.0 0.99999 0.1666666666
20 40 0.68 246660.00009148798 2.4888888864 0.0444444444 2.28 22.8 100.0 0.99999 0.1666666666
