ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
0 3 1.0 2.1666666664000003 0.0444444444 0.0444444444 18.2 22.8 100.0 0.99999 6.0
0 4 1.0 3.9999999996 0.0888888888 0.0444444444 18.2 22.8 100.0 0.99999 6.0
0 5 1.0 5.8333333328000005 0.1333333332 0.0444444444 18.2 22.8 100.0 0.99999 6.0
0 7 1.0 7.8333333326000005 0.1777777776 0.0444444444 18.2 22.8 100.0 0.99999 6.0
0 8 1.0 9.666666665800001 0.222222222 0.0444444444 18.2 22.8 100.0 0.99999 6.0
0 9 1.0 11.499999999 0.2666666664 0.0444444444 18.2 22.8 100.0 0.99999 6.0
0 10 1.0 13.333333332200002 0.3111111108 0.0444444444 18.2 22.8 100.0 0.99999 6.0
0 11 1.0 15.166666665400001 0.3555555552 0.0444444444 18.2 22.8 100.0 0.99999 6.0
0 12 1.0 16.999999998600003 0.3999999996 0.0444444444 18.2 22.8 100.0 0.99999 6.0
0 13 1.0 18.833333331800002 0.444444444 0.0444444444 18.2 22.8 100.0 0.99999 6.0
0 14 1.0 20.666666665 0.4888888884 0.0444444444 18.2 22.8 100.0 0.99999 6.0
0 15 1.0 22.4999999982 0.5333333328 0.0444444444 18.2 22.8 100.0 0.99999 6.0
0 16 1.0 24.333333331400006 0.5777777772 0.0444444444 18.2 22.8 100.0 0.99999 6.0
0 17 1.0 26.1666666646 0.6222222216 0.0444444444 18.2 22.8 100.0 0.99999 6.0
0 18 1.0 27.999999997800003 0.666666666 0.0444444444 18.2 22.8 100.0 0.99999 6.0
0 19 1.0 29.833333331000002 0.7111111104 0.0444444444 18.2 22.8 100.0 0.99999 6.0
0 20 1.0 31.666666664200008 0.7555555548 0.0444444444 18.2 22.8 100.0 0.99999 6.0
0 21 1.0 33.4999999974 0.7999999992 0.0444444444 18.2 22.8 100.0 0.99999 6.0
0 22 1.0 35.333333330600006 0.8444444436 0.0444444444 18.2 22.8 100.0 0.99999 6.0
0 23 1.0 37.1666666638 0.888888888 0.0444444444 18.2 22.8 100.0 0.99999 6.0
0 24 1.0 38.999999997 0.9333333324 0.0444444444 18.2 22.8 100.0 0.99999 6.0
0 25 1.0 40.833333330200006 0.9777777768 0.0444444444 18.2 22.8 100.0 0.99999 6.0
0 26 1.0 42.66666666340001 1.0222222212 0.0444444444 18.2 22.8 100.0 0.99999 6.0
0 27 1.0 44.4999999966 1.0666666656 0.0444444444 18.2 22.8 100.0 0.99999 6.0
0 28 1.0 46.3333333298 1.11111111 0.0444444444 18.2 22.8 100.0 0.99999 6.0
0 29 1.0 48.16666666300001 1.1555555544 0.0444444444 18.2 22.8 100.0 0.99999 6.0
0 30 1.0 49.99999999620001 1.1999999988 0.0444444444 18.2 22.8 100.0 0.99999 6.0
0 31 1.0 51.833333329400006 1.2444444432 0.0444444444 18.2 22.8 100.0 0.99999 6.0
0 32 1.0 53.66666666260001 1.2888888876 0.0444444444 18.2 22.8 100.0 0.99999 6.0
0 33 1.0 55.49999999580001 1.333333332 0.0444444444 18.2 22.8 100.0 0.99999 6.0
0 34 1.0 57.333333329000006 1.3777777764 0.0444444444 18.2 22.8 100.0 0.99999 6.0
0 34 1.0 58.9999999956 1.4222222208 0.0444444444 18.2 22.8 100.0 0.99999 6.0
0 35 1.0 60.8333333288 1.4666666652 0.0444444444 18.2 22.8 100.0 0.99999 6.0
0 36 1.0 62.66666666200001 1.5111111096 0.0444444444 18.2 22.8 100.0 0.99999 6.0
0 37 1.0 64.4999999952 1.555555554 0.0444444444 18.2 22.8 100.0 0.99999 6.0
0 38 1.0 66.3333333284 1.5999999984 0.0444444444 18.2 22.8 100.0 0.99999 6.0
0 39 1.0 68.1666666616 1.6444444428 0.0444444444 18.2 22.8 100.0 0.99999 6.0
0 40 1.0 69.9999999948 1.6888888872 0.0444444444 18.2 22.8 100.0 0.99999 6.0
3 40 0.97 84.41666665981003 1.7333333316 0.0444444444 18.2 22.8 100.0 0.99999 6.0
4 40 0.95 93.99999999240002 1.777777776 0.0444444444 18.2 22.8 100.0 0.99999 6.0
5 40 0.93 103.91666665830999 1.8222222204 0.0444444444 18.2 22.8 100.0 0.99999 6.0
7 40 0.9 118.66666665700001 1.8666666648 0.0444444444 18.2 22.8 100.0 0.99999 6.0
8 40 0.88 129.33333332288 1.9111111092 0.0444444444 18.2 22.8 100.0 0.99999 6.0
9 40 0.86 140.33333332208002 1.9555555536 0.0444444444 18.2 22.8 100.0 0.99999 6.0
10 40 0.84 151.66666665460002 1.999999998 0.0444444444 18.2 22.8 100.0 0.99999 6.0
10 40 0.83 158.49999998766003 2.0444444424 0.0444444444 18.2 22.8 100.0 0.99999 6.0
11 40 0.81 170.41666665348998 2.0888888868 0.0444444444 18.2 22.8 100.0 0.99999 6.0
13 40 0.79 183.66666665224 2.1333333312 0.0444444444 18.2 22.8 100.0 0.99999 6.0
14 40 0.77 196.24999998471003 2.1777777756 0.0444444444 18.2 22.8 100.0 0.99999 6.0
15 40 0.76 204.999999984 2.22222222 0.0444444444 18.2 22.8 100.0 0.99999 6.0
16 40 0.74 218.16666664978 2.2666666644 0.0444444444 18.2 22.8 100.0 0.99999 6.0
17 40 0.73 227.33333331572004 2.3111111088 0.0444444444 18.2 22.8 100.0 0.99999 6.0
17 40 0.72 235.66666664872002 2.3555555532 0.0444444444 18.2 22.8 100.0 0.99999 6.0
19 40 0.7 250.66666664740006 2.3999999976 0.0444444444 18.2 22.8 100.0 0.99999 6.0
20 40 0.69 260.41666664665007 2.444444442 0.0444444444 18.2 22.8 100.0 0.99999 6.0
