ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
0 2 1.0 12.75 0.0444444444 0.0444444444 22.8 22.8 150.0 0.99 8.0
0 3 1.0 25.375 0.0888888888 0.0444444444 22.8 22.8 150.0 0.99 8.0
0 4 1.0 38.0 0.1333333332 0.0444444444 22.8 22.8 150.0 0.99 8.0
0 5 1.0 50.625 0.1777777776 0.0444444444 22.8 22.8 150.0 0.99 8.0
0 6 1.0 63.25000000000001 0.222222222 0.0444444444 22.8 22.8 150.0 0.99 8.0
0 7 1.0 75.875 0.2666666664 0.0444444444 22.8 22.8 150.0 0.99 8.0
0 8 1.0 88.5 0.3111111108 0.0444444444 22.8 22.8 150.0 0.99 8.0
0 9 1.0 101.125 0.3555555552 0.0444444444 22.8 22.8 150.0 0.99 8.0
0 10 1.0 113.75 0.3999999996 0.0444444444 22.8 22.8 150.0 0.99 8.0
0 11 1.0 126.37500000000001 0.444444444 0.0444444444 22.8 22.8 150.0 0.99 8.0
0 12 1.0 139.0 0.4888888884 0.0444444444 22.8 22.8 150.0 0.99 8.0
0 13 1.0 151.625 0.5333333328 0.0444444444 22.8 22.8 150.0 0.99 8.0
0 14 1.0 164.25000000000003 0.5777777772 0.0444444444 22.8 22.8 150.0 0.99 8.0
0 15 1.0 176.875 0.6222222216 0.0444444444 22.8 22.8 150.0 0.99 8.0
0 16 1.0 189.5 0.666666666 0.0444444444 22.8 22.8 150.0 0.99 8.0
0 17 1.0 202.125 0.7111111104 0.0444444444 22.8 22.8 150.0 0.99 8.0
0 18 1.0 214.75000000000003 0.7555555548 0.0444444444 22.8 22.8 150.0 0.99 8.0
0 19 1.0 227.375 0.7999999992 0.0444444444 22.8 22.8 150.0 0.99 8.0
0 21 1.0 240.12500000000003 0.8444444436 0.0444444444 22.8 22.8 150.0 0.99 8.0
0 22 1.0 252.75000000000003 0.888888888 0.0444444444 22.8 22.8 150.0 0.99 8.0
0 23 1.0 265.375 0.9333333324 0.0444444444 22.8 22.8 150.0 0.99 8.0
0 24 1.0 278.0 0.9777777768 0.0444444444 22.8 22.8 150.0 0.99 8.0
0 25 1.0 290.62500000000006 1.0222222212 0.0444444444 22.8 22.8 150.0 0.99 8.0
0 26 1.0 303.25 1.0666666656 0.0444444444 22.8 22.8 150.0 0.99 8.0
0 27 1.0 315.875 1.11111111 0.0444444444 22.8 22.8 150.0 0.99 8.0
0 28 1.0 328.50000000000006 1.1555555544 0.0444444444 22.8 22.8 150.0 0.99 8.0
0 29 1.0 341.125 1.1999999988 0.0444444444 22.8 22.8 150.0 0.99 8.0
0 30 1.0 353.75 1.2444444432 0.0444444444 22.8 22.8 150.0 0.99 8.0
0 31 1.0 366.375 1.2888888876 0.0444444444 22.8 22.8 150.0 0.99 8.0
0 32 1.0 379.0 1.333333332 0.0444444444 22.8 22.8 150.0 0.99 8.0
0 33 1.0 391.62500000000006 1.3777777764 0.0444444444 22.8 22.8 150.0 0.99 8.0
0 34 1.0 404.25 1.4222222208 0.0444444444 22.8 22.8 150.0 0.99 8.0
0 35 1.0 416.87500000000006 1.4666666652 0.0444444444 22.8 22.8 150.0 0.99 8.0
0 36 1.0 429.50000000000006 1.5111111096 0.0444444444 22.8 22.8 150.0 0.99 8.0
0 37 1.0 442.125 1.555555554 0.0444444444 22.8 22.8 150.0 0.99 8.0
0 38 1.0 454.75 1.5999999984 0.0444444444 22.8 22.8 150.0 0.99 8.0
0 39 1.0 467.375 1.6444444428 0.0444444444 22.8 22.8 150.0 0.99 8.0
0 40 1.0 480.00000000000006 1.6888888872 0.0444444444 22.8 22.8 150.0 0.99 8.0
2 40 0.97 596.8750000000001 1.7333333316 0.0444444444 22.8 22.8 150.0 0.99 8.0
3 40 0.95 683.0000000000002 1.777777776 0.0444444444 22.8 22.8 150.0 0.99 8.0
4 40 0.93 772.6249999999998 1.8222222204 0.0444444444 22.8 22.8 150.0 0.99 8.0
5 40 0.9 902.4999999999999 1.8666666648 0.0444444444 22.8 22.8 150.0 0.99 8.0
6 40 0.88 1000.0 1.9111111092 0.0444444444 22.8 22.8 150.0 0.99 8.0
7 40 0.86 1101.0 1.9555555536 0.0444444444 22.8 22.8 150.0 0.99 8.0
8 40 0.84 1205.5000000000005 1.999999998 0.0444444444 22.8 22.8 150.0 0.99 8.0
9 40 0.83 1273.2500000000005 2.0444444424 0.0444444444 22.8 22.8 150.0 0.99 8.0
10 40 0.81 1383.8749999999998 2.0888888868 0.0444444444 22.8 22.8 150.0 0.99 8.0
11 40 0.79 1497.9999999999998 2.1333333312 0.0444444444 22.8 22.8 150.0 0.99 8.0
12 40 0.77 1615.625 2.1777777756 0.0444444444 22.8 22.8 150.0 0.99 8.0
13 40 0.76 1693.0 2.22222222 0.0444444444 22.8 22.8 150.0 0.99 8.0
14 40 0.74 1816.7500000000002 2.2666666644 0.0444444444 22.8 22.8 150.0 0.99 8.0
15 40 0.73 1898.5000000000002 2.3111111088 0.0444444444 22.8 22.8 150.0 0.99 8.0
16 40 0.72 1982.0000000000002 2.3555555532 0.0444444444 22.8 22.8 150.0 0.99 8.0
18 40 0.7 2115.5 2.3999999976 0.0444444444 22.8 22.8 150.0 0.99 8.0
18 40 0.69 2202.375 2.444444442 0.0444444444 22.8 22.8 150.0 0.99 8.0
19 40 0.68 2292.0 2.4888888864 0.0444444444 22.8 22.8 150.0 0.99 8.0
20 40 0.67 2383.375 2.5333333308 0.0444444444 22.8 22.8 150.0 0.99 8.0
