ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
2 0 0 3.0 0.0444444444 0.0444444444 15.96 22.8 100.0 0.999 0.2
4 0 0 6.0 0.0888888888 0.0444444444 15.96 22.8 100.0 0.999 0.2
5 0 0 8.0 0.1333333332 0.0444444444 15.96 22.8 100.0 0.999 0.2
6 0 0 10.0 0.1777777776 0.0444444444 15.96 22.8 100.0 0.999 0.2
7 0 0 12.0 0.222222222 0.0444444444 15.96 22.8 100.0 0.999 0.2
8 0 0 14.0 0.2666666664 0.0444444444 15.96 22.8 100.0 0.999 0.2
9 0 0 16.0 0.3111111108 0.0444444444 15.96 22.8 100.0 0.999 0.2
10 0 0 18.0 0.3555555552 0.0444444444 15.96 22.8 100.0 0.999 0.2
11 0 0 20.0 0.3999999996 0.0444444444 15.96 22.8 100.0 0.999 0.2
12 0 0 22.0 0.444444444 0.0444444444 15.96 22.8 100.0 0.999 0.2
13 0 0 24.0 0.4888888884 0.0444444444 15.96 22.8 100.0 0.999 0.2
14 0 0 26.0 0.5333333328 0.0444444444 15.96 22.8 100.0 0.999 0.2
15 0 0 28.0 0.5777777772 0.0444444444 15.96 22.8 100.0 0.999 0.2
16 0 0 30.0 0.6222222216 0.0444444444 15.96 22.8 100.0 0.999 0.2
17 0 0 32.0 0.666666666 0.0444444444 15.96 22.8 100.0 0.999 0.2
18 0 0 34.0 0.7111111104 0.0444444444 15.96 22.8 100.0 0.999 0.2
19 0 0 36.0 0.7555555548 0.0444444444 15.96 22.8 100.0 0.999 0.2
20 0 0 38.0 0.7999999992 0.0444444444 15.96 22.8 100.0 0.999 0.2
20 2 0.019999999999999248 50.519999999999946 0.8444444436 0.0444444444 15.96 22.8 100.0 0.999 0.2
20 3 0.06999999999999926 60.59999999999994 0.888888888 0.0444444444 15.96 22.8 100.0 0.999 0.2
20 4 0.10999999999999924 70.23999999999994 0.9333333324 0.0444444444 15.96 22.8 100.0 0.999 0.2
20 5 0.15999999999999925 81.07999999999993 0.9777777768 0.0444444444 15.96 22.8 100.0 0.999 0.2
20 6 0.18999999999999928 90.47999999999993 1.0222222212 0.0444444444 15.96 22.8 100.0 0.999 0.2
20 7 0.22999999999999932 101.07999999999993 1.0666666656 0.0444444444 15.96 22.8 100.0 0.999 0.2
20 8 0.25999999999999934 110.99999999999993 1.11111111 0.0444444444 15.96 22.8 100.0 0.999 0.2
20 9 0.28999999999999937 121.15999999999993 1.1555555544 0.0444444444 15.96 22.8 100.0 0.999 0.2
20 10 0.3099999999999994 130.47999999999996 1.1999999988 0.0444444444 15.96 22.8 100.0 0.999 0.2
20 11 0.3399999999999994 141.07999999999993 1.2444444432 0.0444444444 15.96 22.8 100.0 0.999 0.2
20 12 0.35999999999999943 150.75999999999993 1.2888888876 0.0444444444 15.96 22.8 100.0 0.999 0.2
20 13 0.37999999999999945 160.59999999999997 1.333333332 0.0444444444 15.96 22.8 100.0 0.999 0.2
20 14 0.39999999999999947 170.59999999999997 1.3777777764 0.0444444444 15.96 22.8 100.0 0.999 0.2
20 15 0.4199999999999995 180.75999999999993 1.4222222208 0.0444444444 15.96 22.8 100.0 0.999 0.2
20 16 0.4399999999999995 191.07999999999993 1.4666666652 0.0444444444 15.96 22.8 100.0 0.999 0.2
