ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
0 2 1.0 20.4 0.0444444444 0.0444444444 2.28 22.8 150.0 0.99 5.0
0 3 1.0 40.6 0.0888888888 0.0444444444 2.28 22.8 150.0 0.99 5.0
0 4 1.0 60.79999999999999 0.1333333332 0.0444444444 2.28 22.8 150.0 0.99 5.0
0 5 1.0 81.0 0.1777777776 0.0444444444 2.28 22.8 150.0 0.99 5.0
0 6 1.0 101.2 0.222222222 0.0444444444 2.28 22.8 150.0 0.99 5.0
0 7 1.0 121.39999999999999 0.2666666664 0.0444444444 2.28 22.8 150.0 0.99 5.0
0 8 1.0 141.6 0.3111111108 0.0444444444 2.28 22.8 150.0 0.99 5.0
0 9 1.0 161.8 0.3555555552 0.0444444444 2.28 22.8 150.0 0.99 5.0
0 10 1.0 182.0 0.3999999996 0.0444444444 2.28 22.8 150.0 0.99 5.0
0 11 1.0 202.2 0.444444444 0.0444444444 2.28 22.8 150.0 0.99 5.0
0 12 1.0 222.4 0.4888888884 0.0444444444 2.28 22.8 150.0 0.99 5.0
0 13 1.0 242.59999999999997 0.5333333328 0.0444444444 2.28 22.8 150.0 0.99 5.0
0 14 1.0 262.8 0.5777777772 0.0444444444 2.28 22.8 150.0 0.99 5.0
0 15 1.0 283.0 0.6222222216 0.0444444444 2.28 22.8 150.0 0.99 5.0
0 16 1.0 303.20000000000005 0.666666666 0.0444444444 2.28 22.8 150.0 0.99 5.0
0 17 1.0 323.4 0.7111111104 0.0444444444 2.28 22.8 150.0 0.99 5.0
0 18 1.0 343.6 0.7555555548 0.0444444444 2.28 22.8 150.0 0.99 5.0
0 19 1.0 363.8 0.7999999992 0.0444444444 2.28 22.8 150.0 0.99 5.0
0 21 1.0 384.20000000000005 0.8444444436 0.0444444444 2.28 22.8 150.0 0.99 5.0
0 22 1.0 404.4 0.888888888 0.0444444444 2.28 22.8 150.0 0.99 5.0
0 23 1.0 424.6 0.9333333324 0.0444444444 2.28 22.8 150.0 0.99 5.0
0 24 1.0 444.8 0.9777777768 0.0444444444 2.28 22.8 150.0 0.99 5.0
0 25 1.0 465.0 1.0222222212 0.0444444444 2.28 22.8 150.0 0.99 5.0
0 26 1.0 485.19999999999993 1.0666666656 0.0444444444 2.28 22.8 150.0 0.99 5.0
0 27 1.0 505.3999999999999 1.11111111 0.0444444444 2.28 22.8 150.0 0.99 5.0
0 28 1.0 525.6 1.1555555544 0.0444444444 2.28 22.8 150.0 0.99 5.0
0 29 1.0 545.8000000000001 1.1999999988 0.0444444444 2.28 22.8 150.0 0.99 5.0
0 30 1.0 566.0 1.2444444432 0.0444444444 2.28 22.8 150.0 0.99 5.0
0 31 1.0 586.2 1.2888888876 0.0444444444 2.28 22.8 150.0 0.99 5.0
0 32 1.0 606.4000000000001 1.333333332 0.0444444444 2.28 22.8 150.0 0.99 5.0
0 33 1.0 626.6000000000001 1.3777777764 0.0444444444 2.28 22.8 150.0 0.99 5.0
0 34 1.0 646.8 1.4222222208 0.0444444444 2.28 22.8 150.0 0.99 5.0
0 35 1.0 667.0 1.4666666652 0.0444444444 2.28 22.8 150.0 0.99 5.0
0 36 1.0 687.2 1.5111111096 0.0444444444 2.28 22.8 150.0 0.99 5.0
0 37 1.0 707.4 1.555555554 0.0444444444 2.28 22.8 150.0 0.99 5.0
0 38 1.0 727.6 1.5999999984 0.0444444444 2.28 22.8 150.0 0.99 5.0
0 39 1.0 747.8000000000001 1.6444444428 0.0444444444 2.28 22.8 150.0 0.99 5.0
0 40 1.0 768.0000000000001 1.6888888872 0.0444444444 2.28 22.8 150.0 0.99 5.0
2 40 0.97 883.6000000000003 1.7333333316 0.0444444444 2.28 22.8 150.0 0.99 5.0
3 40 0.95 971.0000000000002 1.777777776 0.0444444444 2.28 22.8 150.0 0.99 5.0
4 40 0.93 1061.6 1.8222222204 0.0444444444 2.28 22.8 150.0 0.99 5.0
5 40 0.9 1189.0 1.8666666648 0.0444444444 2.28 22.8 150.0 0.99 5.0
6 40 0.88 1286.8 1.9111111092 0.0444444444 2.28 22.8 150.0 0.99 5.0
7 40 0.86 1387.8000000000002 1.9555555536 0.0444444444 2.28 22.8 150.0 0.99 5.0
8 40 0.84 1492.0000000000005 1.999999998 0.0444444444 2.28 22.8 150.0 0.99 5.0
9 40 0.83 1562.6000000000004 2.0444444424 0.0444444444 2.28 22.8 150.0 0.99 5.0
10 40 0.81 1672.3999999999999 2.0888888868 0.0444444444 2.28 22.8 150.0 0.99 5.0
11 40 0.79 1785.3999999999996 2.1333333312 0.0444444444 2.28 22.8 150.0 0.99 5.0
12 40 0.77 1901.6 2.1777777756 0.0444444444 2.28 22.8 150.0 0.99 5.0
13 40 0.76 1981.0 2.22222222 0.0444444444 2.28 22.8 150.0 0.99 5.0
14 40 0.74 2102.8 2.2666666644 0.0444444444 2.28 22.8 150.0 0.99 5.0
15 40 0.73 2186.2000000000003 2.3111111088 0.0444444444 2.28 22.8 150.0 0.99 5.0
16 40 0.72 2271.2000000000003 2.3555555532 0.0444444444 2.28 22.8 150.0 0.99 5.0
18 40 0.7 2402.0000000000005 2.3999999976 0.0444444444 2.28 22.8 150.0 0.99 5.0
18 40 0.69 2490.0 2.444444442 0.0444444444 2.28 22.8 150.0 0.99 5.0
19 40 0.68 2580.6 2.4888888864 0.0444444444 2.28 22.8 150.0 0.99 5.0
20 40 0.67 2672.8 2.5333333308 0.0444444444 2.28 22.8 150.0 0.99 5.0
