ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
4 0 0 14.000000000000002 0.0444444444 0.0444444444 11.4 22.8 50.0 0.99 0.1111111111
5 0 0 25.000000000000004 0.0888888888 0.0444444444 11.4 22.8 50.0 0.99 0.1111111111
7 0 0 37.0 0.1333333332 0.0444444444 11.4 22.8 50.0 0.99 0.1111111111
8 0 0 48.00000000000001 0.1777777776 0.0444444444 11.4 22.8 50.0 0.99 0.1111111111
9 0 0 59.00000000000001 0.222222222 0.0444444444 11.4 22.8 50.0 0.99 0.1111111111
10 0 0 70.0 0.2666666664 0.0444444444 11.4 22.8 50.0 0.99 0.1111111111
11 0 0 81.00000000000001 0.3111111108 0.0444444444 11.4 22.8 50.0 0.99 0.1111111111
12 0 0 92.00000000000001 0.3555555552 0.0444444444 11.4 22.8 50.0 0.99 0.1111111111
13 0 0 103.00000000000001 0.3999999996 0.0444444444 11.4 22.8 50.0 0.99 0.1111111111
14 0 0 114.00000000000001 0.444444444 0.0444444444 11.4 22.8 50.0 0.99 0.1111111111
16 0 0 126.00000000000003 0.4888888884 0.0444444444 11.4 22.8 50.0 0.99 0.1111111111
17 0 0 137.0 0.5333333328 0.0444444444 11.4 22.8 50.0 0.99 0.1111111111
18 0 0 148.00000000000003 0.5777777772 0.0444444444 11.4 22.8 50.0 0.99 0.1111111111
19 0 0 159.00000000000003 0.6222222216 0.0444444444 11.4 22.8 50.0 0.99 0.1111111111
20 0 0 170.00000000000003 0.666666666 0.0444444444 11.4 22.8 50.0 0.99 0.1111111111
