ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
2 0 0 2.9999999999999996 0.0444444444 0.0444444444 6.84 22.8 150.0 0.99 0.3333333333
3 0 0 4.999999999999999 0.0888888888 0.0444444444 6.84 22.8 150.0 0.99 0.3333333333
4 0 0 6.999999999999998 0.1333333332 0.0444444444 6.84 22.8 150.0 0.99 0.3333333333
5 0 0 8.999999999999998 0.1777777776 0.0444444444 6.84 22.8 150.0 0.99 0.3333333333
6 0 0 10.999999999999998 0.222222222 0.0444444444 6.84 22.8 150.0 0.99 0.3333333333
7 0 0 12.999999999999996 0.2666666664 0.0444444444 6.84 22.8 150.0 0.99 0.3333333333
8 0 0 14.999999999999996 0.3111111108 0.0444444444 6.84 22.8 150.0 0.99 0.3333333333
9 0 0 16.999999999999996 0.3555555552 0.0444444444 6.84 22.8 150.0 0.99 0.3333333333
10 0 0 18.999999999999996 0.3999999996 0.0444444444 6.84 22.8 150.0 0.99 0.3333333333
11 0 0 20.999999999999996 0.444444444 0.0444444444 6.84 22.8 150.0 0.99 0.3333333333
12 0 0 23.0 0.4888888884 0.0444444444 6.84 22.8 150.0 0.99 0.3333333333
13 0 0 24.999999999999993 0.5333333328 0.0444444444 6.84 22.8 150.0 0.99 0.3333333333
14 0 0 26.999999999999996 0.5777777772 0.0444444444 6.84 22.8 150.0 0.99 0.3333333333
15 0 0 28.999999999999993 0.6222222216 0.0444444444 6.84 22.8 150.0 0.99 0.3333333333
16 0 0 30.999999999999996 0.666666666 0.0444444444 6.84 22.8 150.0 0.99 0.3333333333
17 0 0 32.99999999999999 0.7111111104 0.0444444444 6.84 22.8 150.0 0.99 0.3333333333
18 0 0 35.0 0.7555555548 0.0444444444 6.84 22.8 150.0 0.99 0.3333333333
19 0 0 36.99999999999999 0.7999999992 0.0444444444 6.84 22.8 150.0 0.99 0.3333333333
20 1 0.009999999999999247 42.380000000356965 0.8444444436 0.0444444444 6.84 22.8 150.0 0.99 0.3333333333
20 2 0.059999999999999255 48.40000000095996 0.888888888 0.0444444444 6.84 22.8 150.0 0.99 0.3333333333
20 3 0.09999999999999924 54.20000000152996 0.9333333324 0.0444444444 6.84 22.8 150.0 0.99 0.3333333333
20 4 0.13999999999999924 60.16000000212396 0.9777777768 0.0444444444 6.84 22.8 150.0 0.99 0.3333333333
20 5 0.17999999999999927 66.28000000274196 1.0222222212 0.0444444444 6.84 22.8 150.0 0.99 0.3333333333
20 6 0.2099999999999993 72.08000000331197 1.0666666656 0.0444444444 6.84 22.8 150.0 0.99 0.3333333333
20 7 0.24999999999999933 78.50000000397496 1.11111111 0.0444444444 6.84 22.8 150.0 0.99 0.3333333333
20 8 0.26999999999999935 84.04000000450597 1.1555555544 0.0444444444 6.84 22.8 150.0 0.99 0.3333333333
20 9 0.2999999999999994 90.20000000512997 1.1999999988 0.0444444444 6.84 22.8 150.0 0.99 0.3333333333
20 10 0.3299999999999994 96.48000000577196 1.2444444432 0.0444444444 6.84 22.8 150.0 0.99 0.3333333333
20 11 0.3499999999999994 102.30000000634496 1.2888888876 0.0444444444 6.84 22.8 150.0 0.99 0.3333333333
20 12 0.36999999999999944 108.20000000692997 1.333333332 0.0444444444 6.84 22.8 150.0 0.99 0.3333333333
20 13 0.38999999999999946 114.18000000752698 1.3777777764 0.0444444444 6.84 22.8 150.0 0.99 0.3333333333
20 14 0.4099999999999995 120.24000000813597 1.4222222208 0.0444444444 6.84 22.8 150.0 0.99 0.3333333333
20 15 0.4299999999999995 126.38000000875697 1.4666666652 0.0444444444 6.84 22.8 150.0 0.99 0.3333333333
20 17 0.4499999999999995 135.60000000968995 1.5111111096 0.0444444444 6.84 22.8 150.0 0.99 0.3333333333
20 17 0.4599999999999995 138.20000000992997 1.555555554 0.0444444444 6.84 22.8 150.0 0.99 0.3333333333
20 19 0.47999999999999954 147.56000001088395 1.5999999984 0.0444444444 6.84 22.8 150.0 0.99 0.3333333333
20 20 0.48999999999999955 153.26000001143896 1.6444444428 0.0444444444 6.84 22.8 150.0 0.99 0.3333333333
20 21 0.5099999999999996 159.76000001211398 1.6888888872 0.0444444444 6.84 22.8 150.0 0.99 0.3333333333
20 22 0.5199999999999996 165.56000001268396 1.7333333316 0.0444444444 6.84 22.8 150.0 0.99 0.3333333333
20 23 0.5299999999999996 171.40000001325996 1.777777776 0.0444444444 6.84 22.8 150.0 0.99 0.3333333333
20 24 0.5399999999999997 177.28000001384197 1.8222222204 0.0444444444 6.84 22.8 150.0 0.99 0.3333333333
20 25 0.5499999999999997 183.20000001442997 1.8666666648 0.0444444444 6.84 22.8 150.0 0.99 0.3333333333
20 26 0.5599999999999997 189.16000001502397 1.9111111092 0.0444444444 6.84 22.8 150.0 0.99 0.3333333333
20 27 0.5699999999999997 195.160000015624 1.9555555536 0.0444444444 6.84 22.8 150.0 0.99 0.3333333333
20 28 0.5799999999999997 201.20000001622998 1.999999998 0.0444444444 6.84 22.8 150.0 0.99 0.3333333333
20 29 0.5899999999999997 207.280000016842 2.0444444424 0.0444444444 6.84 22.8 150.0 0.99 0.3333333333
20 30 0.5999999999999999 213.40000001745997 2.0888888868 0.0444444444 6.84 22.8 150.0 0.99 0.3333333333
