ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
3 0 0 103.0 0.0444444444 0.0444444444 11.4 22.8 100.0 0.99999 0.2
4 0 0 204.0 0.0888888888 0.0444444444 11.4 22.8 100.0 0.99999 0.2
5 0 0 305.0 0.1333333332 0.0444444444 11.4 22.8 100.0 0.99999 0.2
6 0 0 406.0 0.1777777776 0.0444444444 11.4 22.8 100.0 0.99999 0.2
7 0 0 507.00000000000006 0.222222222 0.0444444444 11.4 22.8 100.0 0.99999 0.2
8 0 0 608.0 0.2666666664 0.0444444444 11.4 22.8 100.0 0.99999 0.2
9 0 0 709.0 0.3111111108 0.0444444444 11.4 22.8 100.0 0.99999 0.2
10 0 0 810.0 0.3555555552 0.0444444444 11.4 22.8 100.0 0.99999 0.2
11 0 0 911.0 0.3999999996 0.0444444444 11.4 22.8 100.0 0.99999 0.2
12 0 0 1012.0000000000001 0.444444444 0.0444444444 11.4 22.8 100.0 0.99999 0.2
13 0 0 1113.0 0.4888888884 0.0444444444 11.4 22.8 100.0 0.99999 0.2
14 0 0 1214.0 0.5333333328 0.0444444444 11.4 22.8 100.0 0.99999 0.2
15 0 0 1315.0000000000002 0.5777777772 0.0444444444 11.4 22.8 100.0 0.99999 0.2
16 0 0 1416.0 0.6222222216 0.0444444444 11.4 22.8 100.0 0.99999 0.2
17 0 0 1517.0 0.666666666 0.0444444444 11.4 22.8 100.0 0.99999 0.2
18 0 0 1618.0 0.7111111104 0.0444444444 11.4 22.8 100.0 0.99999 0.2
19 0 0 1719.0000000000002 0.7555555548 0.0444444444 11.4 22.8 100.0 0.99999 0.2
20 0 0 1820.0 0.7999999992 0.0444444444 11.4 22.8 100.0 0.99999 0.2
20 3 0.04999999999999925 2314.9999999999945 0.8444444436 0.0444444444 11.4 22.8 100.0 0.99999 0.2
20 4 0.09999999999999924 2839.999999999994 0.888888888 0.0444444444 11.4 22.8 100.0 0.99999 0.2
20 5 0.13999999999999924 3320.9999999999936 0.9333333324 0.0444444444 11.4 22.8 100.0 0.99999 0.2
20 7 0.17999999999999927 3838.9999999999936 0.9777777768 0.0444444444 11.4 22.8 100.0 0.99999 0.2
20 8 0.2199999999999993 4383.9999999999945 1.0222222212 0.0444444444 11.4 22.8 100.0 0.99999 0.2
20 9 0.24999999999999933 4864.999999999994 1.0666666656 0.0444444444 11.4 22.8 100.0 0.99999 0.2
20 10 0.27999999999999936 5369.9999999999945 1.11111111 0.0444444444 11.4 22.8 100.0 0.99999 0.2
20 11 0.3099999999999994 5898.9999999999945 1.1555555544 0.0444444444 11.4 22.8 100.0 0.99999 0.2
20 12 0.3299999999999994 6343.9999999999945 1.1999999988 0.0444444444 11.4 22.8 100.0 0.99999 0.2
20 13 0.35999999999999943 6916.999999999994 1.2444444432 0.0444444444 11.4 22.8 100.0 0.99999 0.2
20 14 0.37999999999999945 7397.9999999999945 1.2888888876 0.0444444444 11.4 22.8 100.0 0.99999 0.2
20 15 0.39999999999999947 7894.999999999994 1.333333332 0.0444444444 11.4 22.8 100.0 0.99999 0.2
20 16 0.4199999999999995 8407.999999999993 1.3777777764 0.0444444444 11.4 22.8 100.0 0.99999 0.2
20 17 0.4399999999999995 8936.999999999993 1.4222222208 0.0444444444 11.4 22.8 100.0 0.99999 0.2
20 18 0.4599999999999995 9481.999999999993 1.4666666652 0.0444444444 11.4 22.8 100.0 0.99999 0.2
20 19 0.46999999999999953 9906.999999999993 1.5111111096 0.0444444444 11.4 22.8 100.0 0.99999 0.2
20 20 0.48999999999999955 10479.999999999995 1.555555554 0.0444444444 11.4 22.8 100.0 0.99999 0.2
20 21 0.49999999999999956 10924.999999999995 1.5999999984 0.0444444444 11.4 22.8 100.0 0.99999 0.2
20 22 0.5199999999999996 11525.999999999995 1.6444444428 0.0444444444 11.4 22.8 100.0 0.99999 0.2
20 23 0.5299999999999996 11990.999999999995 1.6888888872 0.0444444444 11.4 22.8 100.0 0.99999 0.2
20 24 0.5399999999999996 12463.999999999995 1.7333333316 0.0444444444 11.4 22.8 100.0 0.99999 0.2
20 25 0.5499999999999996 12944.999999999995 1.777777776 0.0444444444 11.4 22.8 100.0 0.99999 0.2
20 26 0.5599999999999997 13433.999999999996 1.8222222204 0.0444444444 11.4 22.8 100.0 0.99999 0.2
20 27 0.5699999999999997 13930.999999999996 1.8666666648 0.0444444444 11.4 22.8 100.0 0.99999 0.2
20 28 0.5799999999999997 14435.999999999996 1.9111111092 0.0444444444 11.4 22.8 100.0 0.99999 0.2
20 29 0.5899999999999997 14948.999999999996 1.9555555536 0.0444444444 11.4 22.8 100.0 0.99999 0.2
20 30 0.5999999999999998 15469.999999999996 1.999999998 0.0444444444 11.4 22.8 100.0 0.99999 0.2
20 31 0.6099999999999998 15998.999999999998 2.0444444424 0.0444444444 11.4 22.8 100.0 0.99999 0.2
20 32 0.6199999999999999 16536.0 2.0888888868 0.0444444444 11.4 22.8 100.0 0.99999 0.2
20 33 0.6299999999999999 17081.0 2.1333333312 0.0444444444 11.4 22.8 100.0 0.99999 0.2
20 34 0.6399999999999999 17634.0 2.1777777756 0.0444444444 11.4 22.8 100.0 0.99999 0.2
20 34 0.6399999999999999 17990.0 2.22222222 0.0444444444 11.4 22.8 100.0 0.99999 0.2
20 36 0.6499999999999999 18560.0 2.2666666644 0.0444444444 11.4 22.8 100.0 0.99999 0.2
20 37 0.6599999999999999 19133.0 2.3111111088 0.0444444444 11.4 22.8 100.0 0.99999 0.2
20 37 0.6599999999999999 19496.999999999996 2.3555555532 0.0444444444 11.4 22.8 100.0 0.99999 0.2
20 39 0.6699999999999999 20087.0 2.3999999976 0.0444444444 11.4 22.8 100.0 0.99999 0.2
20 40 0.6799999999999999 20680.0 2.444444442 0.0444444444 11.4 22.8 100.0 0.99999 0.2
20 40 0.68 21052.0 2.4888888864 0.0444444444 11.4 22.8 100.0 0.99999 0.2
