ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
2 0 0 102.0 0.0444444444 0.0444444444 18.2 22.8 100.0 0.999 0.1428571428
4 0 0 204.0 0.0888888888 0.0444444444 18.2 22.8 100.0 0.999 0.1428571428
5 0 0 305.0 0.1333333332 0.0444444444 18.2 22.8 100.0 0.999 0.1428571428
6 0 0 406.0 0.1777777776 0.0444444444 18.2 22.8 100.0 0.999 0.1428571428
7 0 0 507.00000000000006 0.222222222 0.0444444444 18.2 22.8 100.0 0.999 0.1428571428
8 0 0 608.0 0.2666666664 0.0444444444 18.2 22.8 100.0 0.999 0.1428571428
9 0 0 709.0 0.3111111108 0.0444444444 18.2 22.8 100.0 0.999 0.1428571428
10 0 0 810.0 0.3555555552 0.0444444444 18.2 22.8 100.0 0.999 0.1428571428
11 0 0 911.0 0.3999999996 0.0444444444 18.2 22.8 100.0 0.999 0.1428571428
12 0 0 1012.0000000000001 0.444444444 0.0444444444 18.2 22.8 100.0 0.999 0.1428571428
13 0 0 1113.0 0.4888888884 0.0444444444 18.2 22.8 100.0 0.999 0.1428571428
14 0 0 1214.0 0.5333333328 0.0444444444 18.2 22.8 100.0 0.999 0.1428571428
15 0 0 1315.0000000000002 0.5777777772 0.0444444444 18.2 22.8 100.0 0.999 0.1428571428
16 0 0 1416.0 0.6222222216 0.0444444444 18.2 22.8 100.0 0.999 0.1428571428
17 0 0 1517.0 0.666666666 0.0444444444 18.2 22.8 100.0 0.999 0.1428571428
18 0 0 1618.0 0.7111111104 0.0444444444 18.2 22.8 100.0 0.999 0.1428571428
19 0 0 1719.0000000000002 0.7555555548 0.0444444444 18.2 22.8 100.0 0.999 0.1428571428
20 0 0 1820.0 0.7999999992 0.0444444444 18.2 22.8 100.0 0.999 0.1428571428
20 2 0.019999999999999248 2162.0000001119915 0.8444444436 0.0444444444 18.2 22.8 100.0 0.999 0.1428571428
20 3 0.06999999999999926 2881.0000004003914 0.888888888 0.0444444444 18.2 22.8 100.0 0.999 0.1428571428
20 4 0.10999999999999924 3534.0000006579903 0.9333333324 0.0444444444 18.2 22.8 100.0 0.999 0.1428571428
20 5 0.15999999999999925 4367.000000999591 0.9777777768 0.0444444444 18.2 22.8 100.0 0.999 0.1428571428
20 6 0.18999999999999928 4984.000001240391 1.0222222212 0.0444444444 18.2 22.8 100.0 0.999 0.1428571428
20 7 0.22999999999999932 5781.000001565189 1.0666666656 0.0444444444 18.2 22.8 100.0 0.999 0.1428571428
20 8 0.25999999999999934 6476.00000184239 1.11111111 0.0444444444 18.2 22.8 100.0 0.999 0.1428571428
20 9 0.28999999999999937 7207.000002136391 1.1555555544 0.0444444444 18.2 22.8 100.0 0.999 0.1428571428
20 10 0.3099999999999994 7812.000002371591 1.1999999988 0.0444444444 18.2 22.8 100.0 0.999 0.1428571428
20 11 0.3399999999999994 8609.00000269639 1.2444444432 0.0444444444 18.2 22.8 100.0 0.999 0.1428571428
20 12 0.35999999999999943 9268.000002956791 1.2888888876 0.0444444444 18.2 22.8 100.0 0.999 0.1428571428
20 13 0.37999999999999945 9951.00000322839 1.333333332 0.0444444444 18.2 22.8 100.0 0.999 0.1428571428
20 14 0.39999999999999947 10658.00000351119 1.3777777764 0.0444444444 18.2 22.8 100.0 0.999 0.1428571428
20 15 0.4199999999999995 11389.000003805191 1.4222222208 0.0444444444 18.2 22.8 100.0 0.999 0.1428571428
20 16 0.4399999999999995 12144.00000411039 1.4666666652 0.0444444444 18.2 22.8 100.0 0.999 0.1428571428
20 18 0.4599999999999995 12930.000004429592 1.5111111096 0.0444444444 18.2 22.8 100.0 0.999 0.1428571428
20 18 0.46999999999999953 13516.000004656387 1.555555554 0.0444444444 18.2 22.8 100.0 0.999 0.1428571428
20 20 0.48999999999999955 14344.00000499519 1.5999999984 0.0444444444 18.2 22.8 100.0 0.999 0.1428571428
20 20 0.49999999999999956 14960.00000523599 1.6444444428 0.0444444444 18.2 22.8 100.0 0.999 0.1428571428
20 21 0.5099999999999996 15595.000005485192 1.6888888872 0.0444444444 18.2 22.8 100.0 0.999 0.1428571428
20 23 0.5299999999999996 16483.00000585199 1.7333333316 0.0444444444 18.2 22.8 100.0 0.999 0.1428571428
20 23 0.5399999999999996 17141.00000611239 1.777777776 0.0444444444 18.2 22.8 100.0 0.999 0.1428571428
20 24 0.5499999999999997 17818.000006381193 1.8222222204 0.0444444444 18.2 22.8 100.0 0.999 0.1428571428
20 25 0.5599999999999997 18507.000006655595 1.8666666648 0.0444444444 18.2 22.8 100.0 0.999 0.1428571428
