ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
3 0 0 103.0 0.0444444444 0.0444444444 11.4 22.8 100.0 0.99999 0.1666666666
4 0 0 204.0 0.0888888888 0.0444444444 11.4 22.8 100.0 0.99999 0.1666666666
5 0 0 305.0 0.1333333332 0.0444444444 11.4 22.8 100.0 0.99999 0.1666666666
6 0 0 406.0 0.1777777776 0.0444444444 11.4 22.8 100.0 0.99999 0.1666666666
7 0 0 507.00000000000006 0.222222222 0.0444444444 11.4 22.8 100.0 0.99999 0.1666666666
8 0 0 608.0 0.2666666664 0.0444444444 11.4 22.8 100.0 0.99999 0.1666666666
9 0 0 709.0 0.3111111108 0.0444444444 11.4 22.8 100.0 0.99999 0.1666666666
10 0 0 810.0 0.3555555552 0.0444444444 11.4 22.8 100.0 0.99999 0.1666666666
11 0 0 911.0 0.3999999996 0.0444444444 11.4 22.8 100.0 0.99999 0.1666666666
12 0 0 1012.0000000000001 0.444444444 0.0444444444 11.4 22.8 100.0 0.99999 0.1666666666
13 0 0 1113.0 0.4888888884 0.0444444444 11.4 22.8 100.0 0.99999 0.1666666666
14 0 0 1214.0 0.5333333328 0.0444444444 11.4 22.8 100.0 0.99999 0.1666666666
15 0 0 1315.0000000000002 0.5777777772 0.0444444444 11.4 22.8 100.0 0.99999 0.1666666666
16 0 0 1416.0 0.6222222216 0.0444444444 11.4 22.8 100.0 0.99999 0.1666666666
17 0 0 1517.0 0.666666666 0.0444444444 11.4 22.8 100.0 0.99999 0.1666666666
18 0 0 1618.0 0.7111111104 0.0444444444 11.4 22.8 100.0 0.99999 0.1666666666
19 0 0 1719.0000000000002 0.7555555548 0.0444444444 11.4 22.8 100.0 0.99999 0.1666666666
20 0 0 1820.0 0.7999999992 0.0444444444 11.4 22.8 100.0 0.99999 0.1666666666
20 3 0.04999999999999925 2413.000000235193 0.8444444436 0.0444444444 11.4 22.8 100.0 0.99999 0.1666666666
