ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
2 0 0 3.0 0.0444444444 0.0444444444 11.4 22.8 100.0 0.999 0.1428571428
3 0 0 5.0 0.0888888888 0.0444444444 11.4 22.8 100.0 0.999 0.1428571428
5 0 0 8.0 0.1333333332 0.0444444444 11.4 22.8 100.0 0.999 0.1428571428
6 0 0 10.0 0.1777777776 0.0444444444 11.4 22.8 100.0 0.999 0.1428571428
7 0 0 12.0 0.222222222 0.0444444444 11.4 22.8 100.0 0.999 0.1428571428
8 0 0 14.0 0.2666666664 0.0444444444 11.4 22.8 100.0 0.999 0.1428571428
9 0 0 16.0 0.3111111108 0.0444444444 11.4 22.8 100.0 0.999 0.1428571428
10 0 0 18.0 0.3555555552 0.0444444444 11.4 22.8 100.0 0.999 0.1428571428
11 0 0 20.0 0.3999999996 0.0444444444 11.4 22.8 100.0 0.999 0.1428571428
12 0 0 22.0 0.444444444 0.0444444444 11.4 22.8 100.0 0.999 0.1428571428
13 0 0 24.0 0.4888888884 0.0444444444 11.4 22.8 100.0 0.999 0.1428571428
14 0 0 26.0 0.5333333328 0.0444444444 11.4 22.8 100.0 0.999 0.1428571428
15 0 0 28.0 0.5777777772 0.0444444444 11.4 22.8 100.0 0.999 0.1428571428
16 0 0 30.0 0.6222222216 0.0444444444 11.4 22.8 100.0 0.999 0.1428571428
17 0 0 32.0 0.666666666 0.0444444444 11.4 22.8 100.0 0.999 0.1428571428
18 0 0 34.0 0.7111111104 0.0444444444 11.4 22.8 100.0 0.999 0.1428571428
19 0 0 36.0 0.7555555548 0.0444444444 11.4 22.8 100.0 0.999 0.1428571428
20 0 0 38.0 0.7999999992 0.0444444444 11.4 22.8 100.0 0.999 0.1428571428
20 1 0.009999999999999247 47.140000003331906 0.8444444436 0.0444444444 11.4 22.8 100.0 0.999 0.1428571428
20 3 0.059999999999999255 68.20000001175991 0.888888888 0.0444444444 11.4 22.8 100.0 0.999 0.1428571428
20 4 0.10999999999999924 82.86000001766791 0.9333333324 0.0444444444 11.4 22.8 100.0 0.999 0.1428571428
20 5 0.14999999999999925 96.8000000232399 0.9777777768 0.0444444444 11.4 22.8 100.0 0.999 0.1428571428
20 6 0.17999999999999927 109.84000002839193 1.0222222212 0.0444444444 11.4 22.8 100.0 0.999 0.1428571428
20 7 0.2199999999999993 124.68000003438391 1.0666666656 0.0444444444 11.4 22.8 100.0 0.999 0.1428571428
20 8 0.24999999999999933 138.5000000398999 1.11111111 0.0444444444 11.4 22.8 100.0 0.999 0.1428571428
20 9 0.27999999999999936 152.68000004558388 1.1555555544 0.0444444444 11.4 22.8 100.0 0.999 0.1428571428
20 10 0.3099999999999994 167.22000005143593 1.1999999988 0.0444444444 11.4 22.8 100.0 0.999 0.1428571428
20 11 0.3299999999999994 180.44000005667192 1.2444444432 0.0444444444 11.4 22.8 100.0 0.999 0.1428571428
20 12 0.3499999999999994 193.9000000620199 1.2888888876 0.0444444444 11.4 22.8 100.0 0.999 0.1428571428
20 13 0.37999999999999945 209.4000000683199 1.333333332 0.0444444444 11.4 22.8 100.0 0.999 0.1428571428
20 14 0.39999999999999947 223.4000000739199 1.3777777764 0.0444444444 11.4 22.8 100.0 0.999 0.1428571428
20 15 0.4099999999999995 235.72000007873592 1.4222222208 0.0444444444 11.4 22.8 100.0 0.999 0.1428571428
20 16 0.4299999999999995 250.1400000845319 1.4666666652 0.0444444444 11.4 22.8 100.0 0.999 0.1428571428
20 17 0.4499999999999995 264.8000000904399 1.5111111096 0.0444444444 11.4 22.8 100.0 0.999 0.1428571428
20 18 0.46999999999999953 279.7000000964599 1.555555554 0.0444444444 11.4 22.8 100.0 0.999 0.1428571428
20 19 0.47999999999999954 292.6800001015839 1.5999999984 0.0444444444 11.4 22.8 100.0 0.999 0.1428571428
20 20 0.48999999999999955 305.7800001067639 1.6444444428 0.0444444444 11.4 22.8 100.0 0.999 0.1428571428
20 21 0.5099999999999996 321.2800001130639 1.6888888872 0.0444444444 11.4 22.8 100.0 0.999 0.1428571428
20 22 0.5199999999999996 334.68000011838393 1.7333333316 0.0444444444 11.4 22.8 100.0 0.999 0.1428571428
20 23 0.5299999999999996 348.2000001237599 1.777777776 0.0444444444 11.4 22.8 100.0 0.999 0.1428571428
20 24 0.5399999999999997 361.84000012919194 1.8222222204 0.0444444444 11.4 22.8 100.0 0.999 0.1428571428
