ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
0 3 1.0 17.1666666664 0.0444444444 0.0444444444 2.28 22.8 100.0 0.999 6.0
0 4 1.0 33.9999999996 0.0888888888 0.0444444444 2.28 22.8 100.0 0.999 6.0
0 5 1.0 50.8333333328 0.1333333332 0.0444444444 2.28 22.8 100.0 0.999 6.0
0 6 1.0 67.66666666600001 0.1777777776 0.0444444444 2.28 22.8 100.0 0.999 6.0
0 7 1.0 84.49999999920001 0.222222222 0.0444444444 2.28 22.8 100.0 0.999 6.0
0 8 1.0 101.3333333324 0.2666666664 0.0444444444 2.28 22.8 100.0 0.999 6.0
0 9 1.0 118.16666666560002 0.3111111108 0.0444444444 2.28 22.8 100.0 0.999 6.0
0 10 1.0 134.9999999988 0.3555555552 0.0444444444 2.28 22.8 100.0 0.999 6.0
0 11 1.0 151.83333333200002 0.3999999996 0.0444444444 2.28 22.8 100.0 0.999 6.0
0 12 1.0 168.66666666520004 0.444444444 0.0444444444 2.28 22.8 100.0 0.999 6.0
0 13 1.0 185.4999999984 0.4888888884 0.0444444444 2.28 22.8 100.0 0.999 6.0
0 14 1.0 202.33333333160002 0.5333333328 0.0444444444 2.28 22.8 100.0 0.999 6.0
0 15 1.0 219.16666666480003 0.5777777772 0.0444444444 2.28 22.8 100.0 0.999 6.0
0 16 1.0 235.99999999800002 0.6222222216 0.0444444444 2.28 22.8 100.0 0.999 6.0
0 17 1.0 252.8333333312 0.666666666 0.0444444444 2.28 22.8 100.0 0.999 6.0
0 18 1.0 269.6666666644 0.7111111104 0.0444444444 2.28 22.8 100.0 0.999 6.0
0 19 1.0 286.4999999976 0.7555555548 0.0444444444 2.28 22.8 100.0 0.999 6.0
0 20 1.0 303.33333333080003 0.7999999992 0.0444444444 2.28 22.8 100.0 0.999 6.0
0 21 1.0 320.16666666400005 0.8444444436 0.0444444444 2.28 22.8 100.0 0.999 6.0
0 22 1.0 336.99999999720006 0.888888888 0.0444444444 2.28 22.8 100.0 0.999 6.0
0 23 1.0 353.8333333304001 0.9333333324 0.0444444444 2.28 22.8 100.0 0.999 6.0
0 24 1.0 370.66666666360004 0.9777777768 0.0444444444 2.28 22.8 100.0 0.999 6.0
0 25 1.0 387.49999999680006 1.0222222212 0.0444444444 2.28 22.8 100.0 0.999 6.0
0 26 1.0 404.33333333 1.0666666656 0.0444444444 2.28 22.8 100.0 0.999 6.0
0 27 1.0 421.1666666632 1.11111111 0.0444444444 2.28 22.8 100.0 0.999 6.0
0 28 1.0 437.99999999640005 1.1555555544 0.0444444444 2.28 22.8 100.0 0.999 6.0
0 29 1.0 454.83333332960007 1.1999999988 0.0444444444 2.28 22.8 100.0 0.999 6.0
0 30 1.0 471.6666666628001 1.2444444432 0.0444444444 2.28 22.8 100.0 0.999 6.0
0 31 1.0 488.49999999600004 1.2888888876 0.0444444444 2.28 22.8 100.0 0.999 6.0
0 32 1.0 505.3333333292 1.333333332 0.0444444444 2.28 22.8 100.0 0.999 6.0
0 33 1.0 522.1666666624002 1.3777777764 0.0444444444 2.28 22.8 100.0 0.999 6.0
0 34 1.0 538.9999999956001 1.4222222208 0.0444444444 2.28 22.8 100.0 0.999 6.0
0 35 1.0 555.8333333288 1.4666666652 0.0444444444 2.28 22.8 100.0 0.999 6.0
0 36 1.0 572.666666662 1.5111111096 0.0444444444 2.28 22.8 100.0 0.999 6.0
0 37 1.0 589.4999999952 1.555555554 0.0444444444 2.28 22.8 100.0 0.999 6.0
0 38 1.0 606.3333333284 1.5999999984 0.0444444444 2.28 22.8 100.0 0.999 6.0
0 39 1.0 623.1666666616001 1.6444444428 0.0444444444 2.28 22.8 100.0 0.999 6.0
0 40 1.0 639.9999999948001 1.6888888872 0.0444444444 2.28 22.8 100.0 0.999 6.0
2 40 0.97 756.1666666602102 1.7333333316 0.0444444444 2.28 22.8 100.0 0.999 6.0
