ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
0 3 1.0 334.3333333332 0.0444444444 0.0444444444 9.12 22.8 100.0 0.99999 3.0
0 4 1.0 667.9999999998 0.0888888888 0.0444444444 9.12 22.8 100.0 0.99999 3.0
0 5 1.0 1001.6666666663999 0.1333333332 0.0444444444 9.12 22.8 100.0 0.99999 3.0
0 7 1.0 1335.6666666663 0.1777777776 0.0444444444 9.12 22.8 100.0 0.99999 3.0
0 8 1.0 1669.3333333329 0.222222222 0.0444444444 9.12 22.8 100.0 0.99999 3.0
0 9 1.0 2002.9999999995 0.2666666664 0.0444444444 9.12 22.8 100.0 0.99999 3.0
0 10 1.0 2336.6666666661 0.3111111108 0.0444444444 9.12 22.8 100.0 0.99999 3.0
0 11 1.0 2670.3333333327 0.3555555552 0.0444444444 9.12 22.8 100.0 0.99999 3.0
0 12 1.0 3003.9999999993 0.3999999996 0.0444444444 9.12 22.8 100.0 0.99999 3.0
0 13 1.0 3337.6666666659003 0.444444444 0.0444444444 9.12 22.8 100.0 0.99999 3.0
0 14 1.0 3671.3333333325 0.4888888884 0.0444444444 9.12 22.8 100.0 0.99999 3.0
0 15 1.0 4004.9999999990996 0.5333333328 0.0444444444 9.12 22.8 100.0 0.99999 3.0
0 16 1.0 4338.666666665701 0.5777777772 0.0444444444 9.12 22.8 100.0 0.99999 3.0
0 17 1.0 4672.3333333323 0.6222222216 0.0444444444 9.12 22.8 100.0 0.99999 3.0
0 18 1.0 5005.9999999989 0.666666666 0.0444444444 9.12 22.8 100.0 0.99999 3.0
0 19 1.0 5339.6666666655 0.7111111104 0.0444444444 9.12 22.8 100.0 0.99999 3.0
0 20 1.0 5673.333333332101 0.7555555548 0.0444444444 9.12 22.8 100.0 0.99999 3.0
0 21 1.0 6006.9999999987 0.7999999992 0.0444444444 9.12 22.8 100.0 0.99999 3.0
0 22 1.0 6340.666666665301 0.8444444436 0.0444444444 9.12 22.8 100.0 0.99999 3.0
0 23 1.0 6674.333333331901 0.888888888 0.0444444444 9.12 22.8 100.0 0.99999 3.0
0 24 1.0 7007.9999999985 0.9333333324 0.0444444444 9.12 22.8 100.0 0.99999 3.0
0 25 1.0 7341.6666666651 0.9777777768 0.0444444444 9.12 22.8 100.0 0.99999 3.0
0 26 1.0 7675.333333331701 1.0222222212 0.0444444444 9.12 22.8 100.0 0.99999 3.0
0 27 1.0 8008.999999998299 1.0666666656 0.0444444444 9.12 22.8 100.0 0.99999 3.0
0 28 1.0 8342.666666664902 1.11111111 0.0444444444 9.12 22.8 100.0 0.99999 3.0
0 29 1.0 8676.333333331502 1.1555555544 0.0444444444 9.12 22.8 100.0 0.99999 3.0
0 30 1.0 9009.999999998101 1.1999999988 0.0444444444 9.12 22.8 100.0 0.99999 3.0
0 31 1.0 9343.6666666647 1.2444444432 0.0444444444 9.12 22.8 100.0 0.99999 3.0
0 32 1.0 9677.3333333313 1.2888888876 0.0444444444 9.12 22.8 100.0 0.99999 3.0
0 33 1.0 10010.9999999979 1.333333332 0.0444444444 9.12 22.8 100.0 0.99999 3.0
0 34 1.0 10344.666666664501 1.3777777764 0.0444444444 9.12 22.8 100.0 0.99999 3.0
0 34 1.0 10677.9999999978 1.4222222208 0.0444444444 9.12 22.8 100.0 0.99999 3.0
0 35 1.0 11011.6666666644 1.4666666652 0.0444444444 9.12 22.8 100.0 0.99999 3.0
0 36 1.0 11345.333333331 1.5111111096 0.0444444444 9.12 22.8 100.0 0.99999 3.0
0 37 1.0 11678.9999999976 1.555555554 0.0444444444 9.12 22.8 100.0 0.99999 3.0
0 38 1.0 12012.666666664201 1.5999999984 0.0444444444 9.12 22.8 100.0 0.99999 3.0
0 39 1.0 12346.3333333308 1.6444444428 0.0444444444 9.12 22.8 100.0 0.99999 3.0
0 40 1.0 12679.999999997402 1.6888888872 0.0444444444 9.12 22.8 100.0 0.99999 3.0
3 40 0.97 13796.333333330322 1.7333333316 0.0444444444 9.12 22.8 100.0 0.99999 3.0
4 40 0.95 14683.999999996802 1.777777776 0.0444444444 9.12 22.8 100.0 0.99999 3.0
5 40 0.93 15598.333333329943 1.8222222204 0.0444444444 9.12 22.8 100.0 0.99999 3.0
6 40 0.9 16819.33333332972 1.8666666648 0.0444444444 9.12 22.8 100.0 0.99999 3.0
7 40 0.88 17793.66666666286 1.9111111092 0.0444444444 9.12 22.8 100.0 0.99999 3.0
8 40 0.86 18794.666666662655 1.9555555536 0.0444444444 9.12 22.8 100.0 0.99999 3.0
9 40 0.84 19822.333333329123 1.999999998 0.0444444444 9.12 22.8 100.0 0.99999 3.0
10 40 0.83 20569.999999995616 2.0444444424 0.0444444444 9.12 22.8 100.0 0.99999 3.0
11 40 0.81 21644.333333328737 2.0888888868 0.0444444444 9.12 22.8 100.0 0.99999 3.0
12 40 0.79 22745.333333328526 2.1333333312 0.0444444444 9.12 22.8 100.0 0.99999 3.0
14 40 0.77 23873.99999999488 2.1777777756 0.0444444444 9.12 22.8 100.0 0.99999 3.0
14 40 0.76 24693.9999999948 2.22222222 0.0444444444 9.12 22.8 100.0 0.99999 3.0
16 40 0.74 25869.333333327817 2.2666666644 0.0444444444 9.12 22.8 100.0 0.99999 3.0
16 40 0.73 26722.66666666107 2.3111111088 0.0444444444 9.12 22.8 100.0 0.99999 3.0
17 40 0.72 27590.333333327544 2.3555555532 0.0444444444 9.12 22.8 100.0 0.99999 3.0
19 40 0.7 28832.333333327224 2.3999999976 0.0444444444 9.12 22.8 100.0 0.99999 3.0
19 40 0.69 29732.333333327137 2.444444442 0.0444444444 9.12 22.8 100.0 0.99999 3.0
20 40 0.68 30646.66666666027 2.4888888864 0.0444444444 9.12 22.8 100.0 0.99999 3.0
