ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
0 2 1.0 0.9999999999 0.0444444444 0.0444444444 11.4 22.8 150.0 0.99 3.0
0 3 1.0 1.6666666664999998 0.0888888888 0.0444444444 11.4 22.8 150.0 0.99 3.0
0 4 1.0 2.3333333330999997 0.1333333332 0.0444444444 11.4 22.8 150.0 0.99 3.0
0 5 1.0 2.9999999997 0.1777777776 0.0444444444 11.4 22.8 150.0 0.99 3.0
0 6 1.0 3.6666666663 0.222222222 0.0444444444 11.4 22.8 150.0 0.99 3.0
0 7 1.0 4.3333333329 0.2666666664 0.0444444444 11.4 22.8 150.0 0.99 3.0
0 8 1.0 4.9999999995 0.3111111108 0.0444444444 11.4 22.8 150.0 0.99 3.0
0 9 1.0 5.666666666099999 0.3555555552 0.0444444444 11.4 22.8 150.0 0.99 3.0
0 10 1.0 6.3333333327 0.3999999996 0.0444444444 11.4 22.8 150.0 0.99 3.0
0 11 1.0 6.9999999993 0.444444444 0.0444444444 11.4 22.8 150.0 0.99 3.0
0 12 1.0 7.6666666659 0.4888888884 0.0444444444 11.4 22.8 150.0 0.99 3.0
0 13 1.0 8.333333332499999 0.5333333328 0.0444444444 11.4 22.8 150.0 0.99 3.0
0 14 1.0 8.999999999099998 0.5777777772 0.0444444444 11.4 22.8 150.0 0.99 3.0
0 15 1.0 9.6666666657 0.6222222216 0.0444444444 11.4 22.8 150.0 0.99 3.0
0 16 1.0 10.3333333323 0.666666666 0.0444444444 11.4 22.8 150.0 0.99 3.0
0 17 1.0 10.999999998899998 0.7111111104 0.0444444444 11.4 22.8 150.0 0.99 3.0
0 18 1.0 11.6666666655 0.7555555548 0.0444444444 11.4 22.8 150.0 0.99 3.0
0 19 1.0 12.3333333321 0.7999999992 0.0444444444 11.4 22.8 150.0 0.99 3.0
0 21 1.0 13.333333332 0.8444444436 0.0444444444 11.4 22.8 150.0 0.99 3.0
0 22 1.0 13.9999999986 0.888888888 0.0444444444 11.4 22.8 150.0 0.99 3.0
0 23 1.0 14.6666666652 0.9333333324 0.0444444444 11.4 22.8 150.0 0.99 3.0
0 24 1.0 15.3333333318 0.9777777768 0.0444444444 11.4 22.8 150.0 0.99 3.0
0 25 1.0 15.9999999984 1.0222222212 0.0444444444 11.4 22.8 150.0 0.99 3.0
0 26 1.0 16.666666664999997 1.0666666656 0.0444444444 11.4 22.8 150.0 0.99 3.0
0 27 1.0 17.3333333316 1.11111111 0.0444444444 11.4 22.8 150.0 0.99 3.0
0 28 1.0 17.999999998199996 1.1555555544 0.0444444444 11.4 22.8 150.0 0.99 3.0
0 29 1.0 18.666666664799997 1.1999999988 0.0444444444 11.4 22.8 150.0 0.99 3.0
0 30 1.0 19.3333333314 1.2444444432 0.0444444444 11.4 22.8 150.0 0.99 3.0
0 31 1.0 19.999999998 1.2888888876 0.0444444444 11.4 22.8 150.0 0.99 3.0
0 32 1.0 20.6666666646 1.333333332 0.0444444444 11.4 22.8 150.0 0.99 3.0
0 33 1.0 21.333333331200002 1.3777777764 0.0444444444 11.4 22.8 150.0 0.99 3.0
0 34 1.0 21.999999997799996 1.4222222208 0.0444444444 11.4 22.8 150.0 0.99 3.0
0 35 1.0 22.666666664399997 1.4666666652 0.0444444444 11.4 22.8 150.0 0.99 3.0
0 36 1.0 23.333333331 1.5111111096 0.0444444444 11.4 22.8 150.0 0.99 3.0
0 37 1.0 23.9999999976 1.555555554 0.0444444444 11.4 22.8 150.0 0.99 3.0
0 38 1.0 24.6666666642 1.5999999984 0.0444444444 11.4 22.8 150.0 0.99 3.0
0 39 1.0 25.333333330800002 1.6444444428 0.0444444444 11.4 22.8 150.0 0.99 3.0
0 40 1.0 25.9999999974 1.6888888872 0.0444444444 11.4 22.8 150.0 0.99 3.0
2 40 0.97 29.113333330421995 1.7333333316 0.0444444444 11.4 22.8 150.0 0.99 3.0
3 40 0.95 30.999999996899998 1.777777776 0.0444444444 11.4 22.8 150.0 0.99 3.0
4 40 0.93 32.91333333004199 1.8222222204 0.0444444444 11.4 22.8 150.0 0.99 3.0
5 40 0.9 35.133333329820005 1.8666666648 0.0444444444 11.4 22.8 150.0 0.99 3.0
6 40 0.88 37.106666662956 1.9111111092 0.0444444444 11.4 22.8 150.0 0.99 3.0
7 40 0.86 39.106666662756 1.9555555536 0.0444444444 11.4 22.8 150.0 0.99 3.0
8 40 0.84 41.13333332922 1.999999998 0.0444444444 11.4 22.8 150.0 0.99 3.0
9 40 0.83 42.879999995712005 2.0444444424 0.0444444444 11.4 22.8 150.0 0.99 3.0
10 40 0.81 44.953333328838 2.0888888868 0.0444444444 11.4 22.8 150.0 0.99 3.0
11 40 0.79 47.053333328628 2.1333333312 0.0444444444 11.4 22.8 150.0 0.99 3.0
12 40 0.77 49.179999995082 2.1777777756 0.0444444444 11.4 22.8 150.0 0.99 3.0
13 40 0.76 50.999999994899994 2.22222222 0.0444444444 11.4 22.8 150.0 0.99 3.0
14 40 0.74 53.17333332801601 2.2666666644 0.0444444444 11.4 22.8 150.0 0.99 3.0
15 40 0.73 55.026666661164 2.3111111088 0.0444444444 11.4 22.8 150.0 0.99 3.0
16 40 0.72 56.893333327644 2.3555555532 0.0444444444 11.4 22.8 150.0 0.99 3.0
18 40 0.7 60.13333332732 2.3999999976 0.0444444444 11.4 22.8 150.0 0.99 3.0
18 40 0.69 61.03333332723 2.444444442 0.0444444444 11.4 22.8 150.0 0.99 3.0
19 40 0.68 62.946666660372 2.4888888864 0.0444444444 11.4 22.8 150.0 0.99 3.0
20 40 0.67 64.873333326846 2.5333333308 0.0444444444 11.4 22.8 150.0 0.99 3.0
