ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
3 0 0 4.0 0.0444444444 0.0444444444 13.68 22.8 100.0 0.99999 0.125
4 0 0 6.0 0.0888888888 0.0444444444 13.68 22.8 100.0 0.99999 0.125
5 0 0 8.0 0.1333333332 0.0444444444 13.68 22.8 100.0 0.99999 0.125
6 0 0 10.0 0.1777777776 0.0444444444 13.68 22.8 100.0 0.99999 0.125
7 0 0 12.0 0.222222222 0.0444444444 13.68 22.8 100.0 0.99999 0.125
8 0 0 14.0 0.2666666664 0.0444444444 13.68 22.8 100.0 0.99999 0.125
9 0 0 16.0 0.3111111108 0.0444444444 13.68 22.8 100.0 0.99999 0.125
10 0 0 18.0 0.3555555552 0.0444444444 13.68 22.8 100.0 0.99999 0.125
11 0 0 20.0 0.3999999996 0.0444444444 13.68 22.8 100.0 0.99999 0.125
12 0 0 22.0 0.444444444 0.0444444444 13.68 22.8 100.0 0.99999 0.125
13 0 0 24.0 0.4888888884 0.0444444444 13.68 22.8 100.0 0.99999 0.125
14 0 0 26.0 0.5333333328 0.0444444444 13.68 22.8 100.0 0.99999 0.125
15 0 0 28.0 0.5777777772 0.0444444444 13.68 22.8 100.0 0.99999 0.125
17 0 0 31.0 0.6222222216 0.0444444444 13.68 22.8 100.0 0.99999 0.125
17 0 0 32.0 0.666666666 0.0444444444 13.68 22.8 100.0 0.99999 0.125
18 0 0 34.0 0.7111111104 0.0444444444 13.68 22.8 100.0 0.99999 0.125
19 0 0 36.0 0.7555555548 0.0444444444 13.68 22.8 100.0 0.99999 0.125
20 0 0 38.0 0.7999999992 0.0444444444 13.68 22.8 100.0 0.99999 0.125
20 3 0.04999999999999925 69.64999999999989 0.8444444436 0.0444444444 13.68 22.8 100.0 0.99999 0.125
20 4 0.09999999999999924 85.99999999999989 0.888888888 0.0444444444 13.68 22.8 100.0 0.99999 0.125
20 5 0.13999999999999924 101.5799999999999 0.9333333324 0.0444444444 13.68 22.8 100.0 0.99999 0.125
20 7 0.17999999999999927 125.71999999999989 0.9777777768 0.0444444444 13.68 22.8 100.0 0.99999 0.125
20 8 0.2199999999999993 142.4199999999999 1.0222222212 0.0444444444 13.68 22.8 100.0 0.99999 0.125
20 9 0.24999999999999933 157.9999999999999 1.0666666656 0.0444444444 13.68 22.8 100.0 0.99999 0.125
20 10 0.27999999999999936 173.9999999999999 1.11111111 0.0444444444 13.68 22.8 100.0 0.99999 0.125
20 11 0.3099999999999994 190.4199999999999 1.1555555544 0.0444444444 13.68 22.8 100.0 0.99999 0.125
