ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
3 0 0 13.0 0.0444444444 0.0444444444 18.2 22.8 100.0 0.99999 0.125
4 0 0 24.0 0.0888888888 0.0444444444 18.2 22.8 100.0 0.99999 0.125
5 0 0 35.0 0.1333333332 0.0444444444 18.2 22.8 100.0 0.99999 0.125
6 0 0 46.0 0.1777777776 0.0444444444 18.2 22.8 100.0 0.99999 0.125
7 0 0 57.0 0.222222222 0.0444444444 18.2 22.8 100.0 0.99999 0.125
8 0 0 68.0 0.2666666664 0.0444444444 18.2 22.8 100.0 0.99999 0.125
10 0 0 80.0 0.3111111108 0.0444444444 18.2 22.8 100.0 0.99999 0.125
11 0 0 91.0 0.3555555552 0.0444444444 18.2 22.8 100.0 0.99999 0.125
12 0 0 102.0 0.3999999996 0.0444444444 18.2 22.8 100.0 0.99999 0.125
13 0 0 113.0 0.444444444 0.0444444444 18.2 22.8 100.0 0.99999 0.125
14 0 0 124.0 0.4888888884 0.0444444444 18.2 22.8 100.0 0.99999 0.125
15 0 0 135.0 0.5333333328 0.0444444444 18.2 22.8 100.0 0.99999 0.125
16 0 0 146.0 0.5777777772 0.0444444444 18.2 22.8 100.0 0.99999 0.125
17 0 0 157.0 0.6222222216 0.0444444444 18.2 22.8 100.0 0.99999 0.125
18 0 0 168.00000000000003 0.666666666 0.0444444444 18.2 22.8 100.0 0.99999 0.125
19 0 0 179.0 0.7111111104 0.0444444444 18.2 22.8 100.0 0.99999 0.125
20 0 0 190.0 0.7555555548 0.0444444444 18.2 22.8 100.0 0.99999 0.125
20 2 0.009999999999999247 228.59999999999906 0.7999999992 0.0444444444 18.2 22.8 100.0 0.99999 0.125
20 3 0.059999999999999255 313.79999999999905 0.8444444436 0.0444444444 18.2 22.8 100.0 0.99999 0.125
20 5 0.10999999999999924 413.999999999999 0.888888888 0.0444444444 18.2 22.8 100.0 0.99999 0.125
20 6 0.14999999999999925 498.49999999999886 0.9333333324 0.0444444444 18.2 22.8 100.0 0.99999 0.125
20 7 0.18999999999999928 588.5999999999989 0.9777777768 0.0444444444 18.2 22.8 100.0 0.99999 0.125
