ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
3 0 0 13.0 0.0444444444 0.0444444444 18.2 22.8 100.0 0.99999 0.3333333333
4 0 0 24.0 0.0888888888 0.0444444444 18.2 22.8 100.0 0.99999 0.3333333333
5 0 0 34.99999999999999 0.1333333332 0.0444444444 18.2 22.8 100.0 0.99999 0.3333333333
6 0 0 46.0 0.1777777776 0.0444444444 18.2 22.8 100.0 0.99999 0.3333333333
7 0 0 57.0 0.222222222 0.0444444444 18.2 22.8 100.0 0.99999 0.3333333333
8 0 0 67.99999999999999 0.2666666664 0.0444444444 18.2 22.8 100.0 0.99999 0.3333333333
10 0 0 80.0 0.3111111108 0.0444444444 18.2 22.8 100.0 0.99999 0.3333333333
11 0 0 91.0 0.3555555552 0.0444444444 18.2 22.8 100.0 0.99999 0.3333333333
12 0 0 102.0 0.3999999996 0.0444444444 18.2 22.8 100.0 0.99999 0.3333333333
13 0 0 113.0 0.444444444 0.0444444444 18.2 22.8 100.0 0.99999 0.3333333333
14 0 0 124.0 0.4888888884 0.0444444444 18.2 22.8 100.0 0.99999 0.3333333333
15 0 0 134.99999999999997 0.5333333328 0.0444444444 18.2 22.8 100.0 0.99999 0.3333333333
16 0 0 146.0 0.5777777772 0.0444444444 18.2 22.8 100.0 0.99999 0.3333333333
17 0 0 157.0 0.6222222216 0.0444444444 18.2 22.8 100.0 0.99999 0.3333333333
18 0 0 168.00000000000003 0.666666666 0.0444444444 18.2 22.8 100.0 0.99999 0.3333333333
19 0 0 179.0 0.7111111104 0.0444444444 18.2 22.8 100.0 0.99999 0.3333333333
20 0 0 190.0 0.7555555548 0.0444444444 18.2 22.8 100.0 0.99999 0.3333333333
20 2 0.009999999999999247 209.60000000113973 0.7999999992 0.0444444444 18.2 22.8 100.0 0.99999 0.3333333333
20 3 0.059999999999999255 241.80000000431974 0.8444444436 0.0444444444 18.2 22.8 100.0 0.99999 0.3333333333
20 5 0.10999999999999924 279.00000000809973 0.888888888 0.0444444444 18.2 22.8 100.0 0.99999 0.3333333333
20 6 0.14999999999999925 311.0000000112497 0.9333333324 0.0444444444 18.2 22.8 100.0 0.99999 0.3333333333
20 7 0.18999999999999928 344.6000000146397 0.9777777768 0.0444444444 18.2 22.8 100.0 0.99999 0.3333333333
20 8 0.22999999999999932 379.8000000182697 1.0222222212 0.0444444444 18.2 22.8 100.0 0.99999 0.3333333333
20 9 0.25999999999999934 411.8000000214197 1.0666666656 0.0444444444 18.2 22.8 100.0 0.99999 0.3333333333
20 10 0.28999999999999937 445.0000000247496 1.11111111 0.0444444444 18.2 22.8 100.0 0.99999 0.3333333333
20 11 0.3199999999999994 479.40000002825974 1.1555555544 0.0444444444 18.2 22.8 100.0 0.99999 0.3333333333
20 12 0.3399999999999994 509.60000003113976 1.1999999988 0.0444444444 18.2 22.8 100.0 0.99999 0.3333333333
20 13 0.36999999999999944 546.2000000349797 1.2444444432 0.0444444444 18.2 22.8 100.0 0.99999 0.3333333333
20 14 0.38999999999999946 578.2000000381297 1.2888888876 0.0444444444 18.2 22.8 100.0 0.99999 0.3333333333
20 15 0.4099999999999995 611.0000000413997 1.333333332 0.0444444444 18.2 22.8 100.0 0.99999 0.3333333333
20 16 0.4299999999999995 644.6000000447898 1.3777777764 0.0444444444 18.2 22.8 100.0 0.99999 0.3333333333
20 17 0.4499999999999995 679.0000000482997 1.4222222208 0.0444444444 18.2 22.8 100.0 0.99999 0.3333333333
20 18 0.4599999999999995 707.6000000509397 1.4666666652 0.0444444444 18.2 22.8 100.0 0.99999 0.3333333333
20 19 0.47999999999999954 743.4000000546597 1.5111111096 0.0444444444 18.2 22.8 100.0 0.99999 0.3333333333
20 20 0.48999999999999955 773.0000000574497 1.555555554 0.0444444444 18.2 22.8 100.0 0.99999 0.3333333333
20 21 0.5099999999999996 810.2000000613797 1.5999999984 0.0444444444 18.2 22.8 100.0 0.99999 0.3333333333
20 22 0.5199999999999996 840.8000000643198 1.6444444428 0.0444444444 18.2 22.8 100.0 0.99999 0.3333333333
20 23 0.5299999999999996 871.8000000673198 1.6888888872 0.0444444444 18.2 22.8 100.0 0.99999 0.3333333333
20 24 0.5499999999999996 911.0000000715497 1.7333333316 0.0444444444 18.2 22.8 100.0 0.99999 0.3333333333
20 25 0.5599999999999996 943.0000000746998 1.777777776 0.0444444444 18.2 22.8 100.0 0.99999 0.3333333333
20 26 0.5699999999999997 975.4000000779098 1.8222222204 0.0444444444 18.2 22.8 100.0 0.99999 0.3333333333
20 27 0.5799999999999997 1008.2000000811797 1.8666666648 0.0444444444 18.2 22.8 100.0 0.99999 0.3333333333
20 28 0.5899999999999997 1041.4000000845099 1.9111111092 0.0444444444 18.2 22.8 100.0 0.99999 0.3333333333
20 29 0.5999999999999998 1075.0000000879 1.9555555536 0.0444444444 18.2 22.8 100.0 0.99999 0.3333333333
20 30 0.6099999999999998 1109.0000000913499 1.999999998 0.0444444444 18.2 22.8 100.0 0.99999 0.3333333333
20 31 0.6199999999999998 1143.40000009486 2.0444444424 0.0444444444 18.2 22.8 100.0 0.99999 0.3333333333
20 32 0.6199999999999999 1168.80000009702 2.0888888868 0.0444444444 18.2 22.8 100.0 0.99999 0.3333333333
20 33 0.6299999999999999 1203.8000001006199 2.1333333312 0.0444444444 18.2 22.8 100.0 0.99999 0.3333333333
20 34 0.6399999999999999 1239.20000010428 2.1777777756 0.0444444444 18.2 22.8 100.0 0.99999 0.3333333333
20 35 0.6499999999999999 1275.0000001079998 2.22222222 0.0444444444 18.2 22.8 100.0 0.99999 0.3333333333
20 36 0.6499999999999999 1301.00000011025 2.2666666644 0.0444444444 18.2 22.8 100.0 0.99999 0.3333333333
20 37 0.6599999999999999 1337.4000001140598 2.3111111088 0.0444444444 18.2 22.8 100.0 0.99999 0.3333333333
20 38 0.6699999999999999 1374.20000011793 2.3555555532 0.0444444444 18.2 22.8 100.0 0.99999 0.3333333333
20 39 0.6699999999999999 1400.60000012024 2.3999999976 0.0444444444 18.2 22.8 100.0 0.99999 0.3333333333
20 40 0.6799999999999999 1438.0000001242001 2.444444442 0.0444444444 18.2 22.8 100.0 0.99999 0.3333333333
