ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
3 0 0 4.0 0.0444444444 0.0444444444 9.12 22.8 100.0 0.99999 0.2
4 0 0 6.0 0.0888888888 0.0444444444 9.12 22.8 100.0 0.99999 0.2
5 0 0 8.0 0.1333333332 0.0444444444 9.12 22.8 100.0 0.99999 0.2
6 0 0 10.0 0.1777777776 0.0444444444 9.12 22.8 100.0 0.99999 0.2
7 0 0 12.0 0.222222222 0.0444444444 9.12 22.8 100.0 0.99999 0.2
8 0 0 14.0 0.2666666664 0.0444444444 9.12 22.8 100.0 0.99999 0.2
9 0 0 16.0 0.3111111108 0.0444444444 9.12 22.8 100.0 0.99999 0.2
10 0 0 18.0 0.3555555552 0.0444444444 9.12 22.8 100.0 0.99999 0.2
11 0 0 20.0 0.3999999996 0.0444444444 9.12 22.8 100.0 0.99999 0.2
12 0 0 22.0 0.444444444 0.0444444444 9.12 22.8 100.0 0.99999 0.2
13 0 0 24.0 0.4888888884 0.0444444444 9.12 22.8 100.0 0.99999 0.2
14 0 0 26.0 0.5333333328 0.0444444444 9.12 22.8 100.0 0.99999 0.2
15 0 0 28.0 0.5777777772 0.0444444444 9.12 22.8 100.0 0.99999 0.2
16 0 0 30.0 0.6222222216 0.0444444444 9.12 22.8 100.0 0.99999 0.2
17 0 0 32.0 0.666666666 0.0444444444 9.12 22.8 100.0 0.99999 0.2
18 0 0 34.0 0.7111111104 0.0444444444 9.12 22.8 100.0 0.99999 0.2
19 0 0 36.0 0.7555555548 0.0444444444 9.12 22.8 100.0 0.99999 0.2
20 0 0 38.0 0.7999999992 0.0444444444 9.12 22.8 100.0 0.99999 0.2
20 3 0.04999999999999925 57.79999999999994 0.8444444436 0.0444444444 9.12 22.8 100.0 0.99999 0.2
20 4 0.09999999999999924 67.99999999999994 0.888888888 0.0444444444 9.12 22.8 100.0 0.99999 0.2
20 5 0.13999999999999924 77.75999999999993 0.9333333324 0.0444444444 9.12 22.8 100.0 0.99999 0.2
20 7 0.17999999999999927 92.83999999999995 0.9777777768 0.0444444444 9.12 22.8 100.0 0.99999 0.2
20 8 0.2199999999999993 103.23999999999995 1.0222222212 0.0444444444 9.12 22.8 100.0 0.99999 0.2
20 9 0.24999999999999933 112.99999999999993 1.0666666656 0.0444444444 9.12 22.8 100.0 0.99999 0.2
20 10 0.27999999999999936 122.99999999999993 1.11111111 0.0444444444 9.12 22.8 100.0 0.99999 0.2
20 11 0.3099999999999994 133.23999999999992 1.1555555544 0.0444444444 9.12 22.8 100.0 0.99999 0.2
20 12 0.3299999999999994 142.63999999999993 1.1999999988 0.0444444444 9.12 22.8 100.0 0.99999 0.2
20 13 0.35999999999999943 153.31999999999994 1.2444444432 0.0444444444 9.12 22.8 100.0 0.99999 0.2
20 14 0.37999999999999945 163.07999999999993 1.2888888876 0.0444444444 9.12 22.8 100.0 0.99999 0.2
20 15 0.39999999999999947 172.99999999999994 1.333333332 0.0444444444 9.12 22.8 100.0 0.99999 0.2
20 16 0.4199999999999995 183.07999999999996 1.3777777764 0.0444444444 9.12 22.8 100.0 0.99999 0.2
20 17 0.4399999999999995 193.31999999999994 1.4222222208 0.0444444444 9.12 22.8 100.0 0.99999 0.2
20 18 0.4599999999999995 203.71999999999994 1.4666666652 0.0444444444 9.12 22.8 100.0 0.99999 0.2
20 19 0.46999999999999953 212.91999999999993 1.5111111096 0.0444444444 9.12 22.8 100.0 0.99999 0.2
20 20 0.48999999999999955 223.59999999999994 1.555555554 0.0444444444 9.12 22.8 100.0 0.99999 0.2
20 21 0.49999999999999956 232.99999999999991 1.5999999984 0.0444444444 9.12 22.8 100.0 0.99999 0.2
20 22 0.5199999999999996 243.95999999999995 1.6444444428 0.0444444444 9.12 22.8 100.0 0.99999 0.2
20 23 0.5299999999999996 253.55999999999995 1.6888888872 0.0444444444 9.12 22.8 100.0 0.99999 0.2
20 24 0.5399999999999996 263.23999999999995 1.7333333316 0.0444444444 9.12 22.8 100.0 0.99999 0.2
20 25 0.5499999999999996 272.9999999999999 1.777777776 0.0444444444 9.12 22.8 100.0 0.99999 0.2
20 26 0.5599999999999997 282.84 1.8222222204 0.0444444444 9.12 22.8 100.0 0.99999 0.2
20 27 0.5699999999999997 292.75999999999993 1.8666666648 0.0444444444 9.12 22.8 100.0 0.99999 0.2
20 28 0.5799999999999997 302.75999999999993 1.9111111092 0.0444444444 9.12 22.8 100.0 0.99999 0.2
20 29 0.5899999999999997 312.84 1.9555555536 0.0444444444 9.12 22.8 100.0 0.99999 0.2
20 30 0.5999999999999998 323.0 1.999999998 0.0444444444 9.12 22.8 100.0 0.99999 0.2
20 31 0.6099999999999998 333.23999999999995 2.0444444424 0.0444444444 9.12 22.8 100.0 0.99999 0.2
20 32 0.6199999999999999 343.55999999999995 2.0888888868 0.0444444444 9.12 22.8 100.0 0.99999 0.2
20 33 0.6299999999999999 353.9599999999999 2.1333333312 0.0444444444 9.12 22.8 100.0 0.99999 0.2
20 34 0.6399999999999999 364.44 2.1777777756 0.0444444444 9.12 22.8 100.0 0.99999 0.2
20 34 0.6399999999999999 368.0 2.22222222 0.0444444444 9.12 22.8 100.0 0.99999 0.2
20 36 0.6499999999999999 383.6 2.2666666644 0.0444444444 9.12 22.8 100.0 0.99999 0.2
20 37 0.6599999999999999 394.28 2.3111111088 0.0444444444 9.12 22.8 100.0 0.99999 0.2
20 37 0.6599999999999999 397.91999999999996 2.3555555532 0.0444444444 9.12 22.8 100.0 0.99999 0.2
20 39 0.6699999999999999 413.72 2.3999999976 0.0444444444 9.12 22.8 100.0 0.99999 0.2
20 40 0.6799999999999999 424.59999999999997 2.444444442 0.0444444444 9.12 22.8 100.0 0.99999 0.2
20 40 0.68 428.32 2.4888888864 0.0444444444 9.12 22.8 100.0 0.99999 0.2
