ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
0 2 1.0 0.33333333330000003 0.0444444444 0.0444444444 11.4 22.8 150.0 0.99 9.0
0 3 1.0 0.5555555555 0.0888888888 0.0444444444 11.4 22.8 150.0 0.99 9.0
0 4 1.0 0.7777777777 0.1333333332 0.0444444444 11.4 22.8 150.0 0.99 9.0
0 5 1.0 0.9999999999 0.1777777776 0.0444444444 11.4 22.8 150.0 0.99 9.0
0 6 1.0 1.2222222221 0.222222222 0.0444444444 11.4 22.8 150.0 0.99 9.0
0 7 1.0 1.4444444443 0.2666666664 0.0444444444 11.4 22.8 150.0 0.99 9.0
0 8 1.0 1.6666666665 0.3111111108 0.0444444444 11.4 22.8 150.0 0.99 9.0
0 9 1.0 1.8888888887000002 0.3555555552 0.0444444444 11.4 22.8 150.0 0.99 9.0
0 10 1.0 2.1111111109 0.3999999996 0.0444444444 11.4 22.8 150.0 0.99 9.0
0 11 1.0 2.3333333331 0.444444444 0.0444444444 11.4 22.8 150.0 0.99 9.0
0 12 1.0 2.5555555553000002 0.4888888884 0.0444444444 11.4 22.8 150.0 0.99 9.0
0 13 1.0 2.7777777775 0.5333333328 0.0444444444 11.4 22.8 150.0 0.99 9.0
0 14 1.0 2.9999999997 0.5777777772 0.0444444444 11.4 22.8 150.0 0.99 9.0
0 15 1.0 3.2222222219 0.6222222216 0.0444444444 11.4 22.8 150.0 0.99 9.0
0 16 1.0 3.4444444441 0.666666666 0.0444444444 11.4 22.8 150.0 0.99 9.0
0 17 1.0 3.6666666663000003 0.7111111104 0.0444444444 11.4 22.8 150.0 0.99 9.0
0 18 1.0 3.8888888885000004 0.7555555548 0.0444444444 11.4 22.8 150.0 0.99 9.0
0 19 1.0 4.1111111107000005 0.7999999992 0.0444444444 11.4 22.8 150.0 0.99 9.0
0 21 1.0 4.444444444 0.8444444436 0.0444444444 11.4 22.8 150.0 0.99 9.0
0 22 1.0 4.6666666662 0.888888888 0.0444444444 11.4 22.8 150.0 0.99 9.0
0 23 1.0 4.8888888884 0.9333333324 0.0444444444 11.4 22.8 150.0 0.99 9.0
0 24 1.0 5.1111111106000005 0.9777777768 0.0444444444 11.4 22.8 150.0 0.99 9.0
0 25 1.0 5.3333333328000005 1.0222222212 0.0444444444 11.4 22.8 150.0 0.99 9.0
0 26 1.0 5.555555555 1.0666666656 0.0444444444 11.4 22.8 150.0 0.99 9.0
0 27 1.0 5.777777777200001 1.11111111 0.0444444444 11.4 22.8 150.0 0.99 9.0
