ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
2 0 0 1002.0000000000001 0.0444444444 0.0444444444 6.84 22.8 100.0 0.999 0.1428571428
3 0 0 2003.0000000000002 0.0888888888 0.0444444444 6.84 22.8 100.0 0.999 0.1428571428
4 0 0 3004.0 0.1333333332 0.0444444444 6.84 22.8 100.0 0.999 0.1428571428
5 0 0 4005.0000000000005 0.1777777776 0.0444444444 6.84 22.8 100.0 0.999 0.1428571428
6 0 0 5006.000000000001 0.222222222 0.0444444444 6.84 22.8 100.0 0.999 0.1428571428
8 0 0 6008.0 0.2666666664 0.0444444444 6.84 22.8 100.0 0.999 0.1428571428
9 0 0 7009.0 0.3111111108 0.0444444444 6.84 22.8 100.0 0.999 0.1428571428
10 0 0 8010.000000000001 0.3555555552 0.0444444444 6.84 22.8 100.0 0.999 0.1428571428
11 0 0 9011.000000000002 0.3999999996 0.0444444444 6.84 22.8 100.0 0.999 0.1428571428
12 0 0 10012.000000000002 0.444444444 0.0444444444 6.84 22.8 100.0 0.999 0.1428571428
13 0 0 11013.000000000002 0.4888888884 0.0444444444 6.84 22.8 100.0 0.999 0.1428571428
14 0 0 12014.0 0.5333333328 0.0444444444 6.84 22.8 100.0 0.999 0.1428571428
15 0 0 13015.000000000002 0.5777777772 0.0444444444 6.84 22.8 100.0 0.999 0.1428571428
16 0 0 14016.0 0.6222222216 0.0444444444 6.84 22.8 100.0 0.999 0.1428571428
17 0 0 15017.000000000002 0.666666666 0.0444444444 6.84 22.8 100.0 0.999 0.1428571428
18 0 0 16018.000000000002 0.7111111104 0.0444444444 6.84 22.8 100.0 0.999 0.1428571428
18 0 0 17018.000000000004 0.7555555548 0.0444444444 6.84 22.8 100.0 0.999 0.1428571428
20 0 0 18020.000000000004 0.7999999992 0.0444444444 6.84 22.8 100.0 0.999 0.1428571428
20 1 0.009999999999999247 20167.00000053472 0.8444444436 0.0444444444 6.84 22.8 100.0 0.999 0.1428571428
20 3 0.059999999999999255 27241.000003368314 0.888888888 0.0444444444 6.84 22.8 100.0 0.999 0.1428571428
20 4 0.10999999999999924 34908.00000647911 0.9333333324 0.0444444444 6.84 22.8 100.0 0.999 0.1428571428
20 5 0.14999999999999925 41855.000009253905 0.9777777768 0.0444444444 6.84 22.8 100.0 0.999 0.1428571428
20 6 0.17999999999999927 47902.0000116087 1.0222222212 0.0444444444 6.84 22.8 100.0 0.999 0.1428571428
20 7 0.2199999999999993 55749.0000148035 1.0666666656 0.0444444444 6.84 22.8 100.0 0.999 0.1428571428
20 8 0.24999999999999933 62576.0000175223 1.11111111 0.0444444444 6.84 22.8 100.0 0.999 0.1428571428
20 9 0.27999999999999936 69763.0000204091 1.1555555544 0.0444444444 6.84 22.8 100.0 0.999 0.1428571428
20 10 0.3099999999999994 77310.00002346392 1.1999999988 0.0444444444 6.84 22.8 100.0 0.999 0.1428571428
20 11 0.3299999999999994 83537.0000259027 1.2444444432 0.0444444444 6.84 22.8 100.0 0.999 0.1428571428
20 12 0.3499999999999994 90004.0000284535 1.2888888876 0.0444444444 6.84 22.8 100.0 0.999 0.1428571428
20 13 0.37999999999999945 98511.00003195633 1.333333332 0.0444444444 6.84 22.8 100.0 0.999 0.1428571428
20 14 0.39999999999999947 105518.00003475913 1.3777777764 0.0444444444 6.84 22.8 100.0 0.999 0.1428571428
