ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
2 0 0 12.0 0.0444444444 0.0444444444 13.68 22.8 100.0 0.999 0.3333333333
4 0 0 24.0 0.0888888888 0.0444444444 13.68 22.8 100.0 0.999 0.3333333333
5 0 0 34.99999999999999 0.1333333332 0.0444444444 13.68 22.8 100.0 0.999 0.3333333333
6 0 0 46.0 0.1777777776 0.0444444444 13.68 22.8 100.0 0.999 0.3333333333
7 0 0 57.0 0.222222222 0.0444444444 13.68 22.8 100.0 0.999 0.3333333333
8 0 0 67.99999999999999 0.2666666664 0.0444444444 13.68 22.8 100.0 0.999 0.3333333333
9 0 0 79.0 0.3111111108 0.0444444444 13.68 22.8 100.0 0.999 0.3333333333
10 0 0 90.0 0.3555555552 0.0444444444 13.68 22.8 100.0 0.999 0.3333333333
11 0 0 101.0 0.3999999996 0.0444444444 13.68 22.8 100.0 0.999 0.3333333333
12 0 0 112.0 0.444444444 0.0444444444 13.68 22.8 100.0 0.999 0.3333333333
13 0 0 123.0 0.4888888884 0.0444444444 13.68 22.8 100.0 0.999 0.3333333333
14 0 0 133.99999999999997 0.5333333328 0.0444444444 13.68 22.8 100.0 0.999 0.3333333333
15 0 0 145.0 0.5777777772 0.0444444444 13.68 22.8 100.0 0.999 0.3333333333
16 0 0 156.0 0.6222222216 0.0444444444 13.68 22.8 100.0 0.999 0.3333333333
17 0 0 167.00000000000003 0.666666666 0.0444444444 13.68 22.8 100.0 0.999 0.3333333333
18 0 0 178.0 0.7111111104 0.0444444444 13.68 22.8 100.0 0.999 0.3333333333
19 0 0 189.0 0.7555555548 0.0444444444 13.68 22.8 100.0 0.999 0.3333333333
20 0 0 200.0 0.7999999992 0.0444444444 13.68 22.8 100.0 0.999 0.3333333333
20 1 0.009999999999999247 216.80000000086972 0.8444444436 0.0444444444 13.68 22.8 100.0 0.999 0.3333333333
20 3 0.059999999999999255 253.0000000044997 0.888888888 0.0444444444 13.68 22.8 100.0 0.999 0.3333333333
20 4 0.10999999999999924 288.2000000081297 0.9333333324 0.0444444444 13.68 22.8 100.0 0.999 0.3333333333
20 5 0.14999999999999925 321.00000001139966 0.9777777768 0.0444444444 13.68 22.8 100.0 0.999 0.3333333333
