ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
2 0 0 3.0 0.0444444444 0.0444444444 13.68 22.8 150.0 0.99 0.2
3 0 0 5.0 0.0888888888 0.0444444444 13.68 22.8 150.0 0.99 0.2
4 0 0 7.0 0.1333333332 0.0444444444 13.68 22.8 150.0 0.99 0.2
5 0 0 9.0 0.1777777776 0.0444444444 13.68 22.8 150.0 0.99 0.2
6 0 0 11.0 0.222222222 0.0444444444 13.68 22.8 150.0 0.99 0.2
7 0 0 13.0 0.2666666664 0.0444444444 13.68 22.8 150.0 0.99 0.2
8 0 0 15.0 0.3111111108 0.0444444444 13.68 22.8 150.0 0.99 0.2
9 0 0 17.0 0.3555555552 0.0444444444 13.68 22.8 150.0 0.99 0.2
10 0 0 19.0 0.3999999996 0.0444444444 13.68 22.8 150.0 0.99 0.2
11 0 0 21.0 0.444444444 0.0444444444 13.68 22.8 150.0 0.99 0.2
12 0 0 23.0 0.4888888884 0.0444444444 13.68 22.8 150.0 0.99 0.2
13 0 0 25.0 0.5333333328 0.0444444444 13.68 22.8 150.0 0.99 0.2
14 0 0 27.0 0.5777777772 0.0444444444 13.68 22.8 150.0 0.99 0.2
15 0 0 29.0 0.6222222216 0.0444444444 13.68 22.8 150.0 0.99 0.2
16 0 0 31.0 0.666666666 0.0444444444 13.68 22.8 150.0 0.99 0.2
17 0 0 33.0 0.7111111104 0.0444444444 13.68 22.8 150.0 0.99 0.2
18 0 0 35.0 0.7555555548 0.0444444444 13.68 22.8 150.0 0.99 0.2
19 0 0 37.0 0.7999999992 0.0444444444 13.68 22.8 150.0 0.99 0.2
20 1 0.009999999999999247 44.75999999999995 0.8444444436 0.0444444444 13.68 22.8 150.0 0.99 0.2
20 2 0.059999999999999255 54.79999999999994 0.888888888 0.0444444444 13.68 22.8 150.0 0.99 0.2
20 3 0.09999999999999924 64.39999999999993 0.9333333324 0.0444444444 13.68 22.8 150.0 0.99 0.2
20 4 0.13999999999999924 74.31999999999994 0.9777777768 0.0444444444 13.68 22.8 150.0 0.99 0.2
20 5 0.17999999999999927 84.55999999999995 1.0222222212 0.0444444444 13.68 22.8 150.0 0.99 0.2
20 6 0.2099999999999993 94.15999999999993 1.0666666656 0.0444444444 13.68 22.8 150.0 0.99 0.2
20 7 0.24999999999999933 104.99999999999993 1.11111111 0.0444444444 13.68 22.8 150.0 0.99 0.2
20 8 0.26999999999999935 114.07999999999993 1.1555555544 0.0444444444 13.68 22.8 150.0 0.99 0.2
20 9 0.2999999999999994 124.39999999999995 1.1999999988 0.0444444444 13.68 22.8 150.0 0.99 0.2
20 10 0.3299999999999994 134.95999999999992 1.2444444432 0.0444444444 13.68 22.8 150.0 0.99 0.2
20 11 0.3499999999999994 144.59999999999994 1.2888888876 0.0444444444 13.68 22.8 150.0 0.99 0.2
20 12 0.36999999999999944 154.39999999999995 1.333333332 0.0444444444 13.68 22.8 150.0 0.99 0.2
20 13 0.38999999999999946 164.35999999999996 1.3777777764 0.0444444444 13.68 22.8 150.0 0.99 0.2
20 14 0.4099999999999995 174.47999999999993 1.4222222208 0.0444444444 13.68 22.8 150.0 0.99 0.2
20 15 0.4299999999999995 184.75999999999993 1.4666666652 0.0444444444 13.68 22.8 150.0 0.99 0.2
20 17 0.4499999999999995 200.19999999999993 1.5111111096 0.0444444444 13.68 22.8 150.0 0.99 0.2
20 17 0.4599999999999995 204.39999999999992 1.555555554 0.0444444444 13.68 22.8 150.0 0.99 0.2
20 19 0.47999999999999954 220.11999999999995 1.5999999984 0.0444444444 13.68 22.8 150.0 0.99 0.2
20 20 0.48999999999999955 229.51999999999992 1.6444444428 0.0444444444 13.68 22.8 150.0 0.99 0.2
20 21 0.5099999999999996 240.51999999999992 1.6888888872 0.0444444444 13.68 22.8 150.0 0.99 0.2
20 22 0.5199999999999996 250.11999999999995 1.7333333316 0.0444444444 13.68 22.8 150.0 0.99 0.2
20 23 0.5299999999999996 259.79999999999995 1.777777776 0.0444444444 13.68 22.8 150.0 0.99 0.2
20 24 0.5399999999999997 269.55999999999995 1.8222222204 0.0444444444 13.68 22.8 150.0 0.99 0.2
20 25 0.5499999999999997 279.4 1.8666666648 0.0444444444 13.68 22.8 150.0 0.99 0.2
20 26 0.5599999999999997 289.31999999999994 1.9111111092 0.0444444444 13.68 22.8 150.0 0.99 0.2
20 27 0.5699999999999997 299.31999999999994 1.9555555536 0.0444444444 13.68 22.8 150.0 0.99 0.2
20 28 0.5799999999999997 309.4 1.999999998 0.0444444444 13.68 22.8 150.0 0.99 0.2
20 29 0.5899999999999997 319.55999999999995 2.0444444424 0.0444444444 13.68 22.8 150.0 0.99 0.2
20 30 0.5999999999999999 329.79999999999995 2.0888888868 0.0444444444 13.68 22.8 150.0 0.99 0.2
20 31 0.6099999999999999 340.11999999999995 2.1333333312 0.0444444444 13.68 22.8 150.0 0.99 0.2
20 32 0.6199999999999999 350.52 2.1777777756 0.0444444444 13.68 22.8 150.0 0.99 0.2
20 34 0.6299999999999999 365.99999999999994 2.22222222 0.0444444444 13.68 22.8 150.0 0.99 0.2
20 34 0.6299999999999999 369.52 2.2666666644 0.0444444444 13.68 22.8 150.0 0.99 0.2
20 36 0.6399999999999999 385.12 2.3111111088 0.0444444444 13.68 22.8 150.0 0.99 0.2
20 37 0.6499999999999999 395.79999999999995 2.3555555532 0.0444444444 13.68 22.8 150.0 0.99 0.2
20 37 0.6499999999999999 399.4 2.3999999976 0.0444444444 13.68 22.8 150.0 0.99 0.2
20 39 0.6599999999999999 415.19999999999993 2.444444442 0.0444444444 13.68 22.8 150.0 0.99 0.2
20 40 0.67 426.08000000000004 2.4888888864 0.0444444444 13.68 22.8 150.0 0.99 0.2
20 40 0.67 429.76 2.5333333308 0.0444444444 13.68 22.8 150.0 0.99 0.2
