ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
0 3 1.0 100.3 0.0444444444 0.0444444444 15.96 22.8 100.0 0.99999 10.0
0 4 1.0 200.4 0.0888888888 0.0444444444 15.96 22.8 100.0 0.99999 10.0
0 5 1.0 300.5 0.1333333332 0.0444444444 15.96 22.8 100.0 0.99999 10.0
0 7 1.0 400.7 0.1777777776 0.0444444444 15.96 22.8 100.0 0.99999 10.0
0 8 1.0 500.80000000000007 0.222222222 0.0444444444 15.96 22.8 100.0 0.99999 10.0
0 9 1.0 600.9 0.2666666664 0.0444444444 15.96 22.8 100.0 0.99999 10.0
0 10 1.0 701.0 0.3111111108 0.0444444444 15.96 22.8 100.0 0.99999 10.0
0 11 1.0 801.1 0.3555555552 0.0444444444 15.96 22.8 100.0 0.99999 10.0
0 12 1.0 901.2 0.3999999996 0.0444444444 15.96 22.8 100.0 0.99999 10.0
0 13 1.0 1001.3000000000001 0.444444444 0.0444444444 15.96 22.8 100.0 0.99999 10.0
0 14 1.0 1101.4 0.4888888884 0.0444444444 15.96 22.8 100.0 0.99999 10.0
0 15 1.0 1201.5 0.5333333328 0.0444444444 15.96 22.8 100.0 0.99999 10.0
0 16 1.0 1301.6000000000001 0.5777777772 0.0444444444 15.96 22.8 100.0 0.99999 10.0
0 17 1.0 1401.7 0.6222222216 0.0444444444 15.96 22.8 100.0 0.99999 10.0
0 18 1.0 1501.8 0.666666666 0.0444444444 15.96 22.8 100.0 0.99999 10.0
0 19 1.0 1601.9 0.7111111104 0.0444444444 15.96 22.8 100.0 0.99999 10.0
0 20 1.0 1702.0000000000002 0.7555555548 0.0444444444 15.96 22.8 100.0 0.99999 10.0
0 21 1.0 1802.1 0.7999999992 0.0444444444 15.96 22.8 100.0 0.99999 10.0
0 22 1.0 1902.2000000000003 0.8444444436 0.0444444444 15.96 22.8 100.0 0.99999 10.0
0 23 1.0 2002.3000000000002 0.888888888 0.0444444444 15.96 22.8 100.0 0.99999 10.0
0 24 1.0 2102.4 0.9333333324 0.0444444444 15.96 22.8 100.0 0.99999 10.0
0 25 1.0 2202.5 0.9777777768 0.0444444444 15.96 22.8 100.0 0.99999 10.0
0 26 1.0 2302.6000000000004 1.0222222212 0.0444444444 15.96 22.8 100.0 0.99999 10.0
0 27 1.0 2402.7 1.0666666656 0.0444444444 15.96 22.8 100.0 0.99999 10.0
0 28 1.0 2502.8 1.11111111 0.0444444444 15.96 22.8 100.0 0.99999 10.0
0 29 1.0 2602.9000000000005 1.1555555544 0.0444444444 15.96 22.8 100.0 0.99999 10.0
0 30 1.0 2703.0 1.1999999988 0.0444444444 15.96 22.8 100.0 0.99999 10.0
0 31 1.0 2803.1 1.2444444432 0.0444444444 15.96 22.8 100.0 0.99999 10.0
0 32 1.0 2903.2 1.2888888876 0.0444444444 15.96 22.8 100.0 0.99999 10.0
0 33 1.0 3003.3 1.333333332 0.0444444444 15.96 22.8 100.0 0.99999 10.0
0 34 1.0 3103.4000000000005 1.3777777764 0.0444444444 15.96 22.8 100.0 0.99999 10.0
0 34 1.0 3203.4 1.4222222208 0.0444444444 15.96 22.8 100.0 0.99999 10.0
0 35 1.0 3303.5000000000005 1.4666666652 0.0444444444 15.96 22.8 100.0 0.99999 10.0
0 36 1.0 3403.6000000000004 1.5111111096 0.0444444444 15.96 22.8 100.0 0.99999 10.0
0 37 1.0 3503.7 1.555555554 0.0444444444 15.96 22.8 100.0 0.99999 10.0
0 38 1.0 3603.8 1.5999999984 0.0444444444 15.96 22.8 100.0 0.99999 10.0
0 39 1.0 3703.9 1.6444444428 0.0444444444 15.96 22.8 100.0 0.99999 10.0
0 40 1.0 3804.0000000000005 1.6888888872 0.0444444444 15.96 22.8 100.0 0.99999 10.0
3 40 0.97 4960.000000000001 1.7333333316 0.0444444444 15.96 22.8 100.0 0.99999 10.0
4 40 0.95 5808.000000000002 1.777777776 0.0444444444 15.96 22.8 100.0 0.99999 10.0
5 40 0.93 6691.999999999998 1.8222222204 0.0444444444 15.96 22.8 100.0 0.99999 10.0
7 40 0.9 7990.999999999999 1.8666666648 0.0444444444 15.96 22.8 100.0 0.99999 10.0
8 40 0.88 8956.0 1.9111111092 0.0444444444 15.96 22.8 100.0 0.99999 10.0
9 40 0.86 9957.0 1.9555555536 0.0444444444 15.96 22.8 100.0 0.99999 10.0
10 40 0.84 10994.000000000002 1.999999998 0.0444444444 15.96 22.8 100.0 0.99999 10.0
10 40 0.83 11652.000000000004 2.0444444424 0.0444444444 15.96 22.8 100.0 0.99999 10.0
11 40 0.81 12751.999999999998 2.0888888868 0.0444444444 15.96 22.8 100.0 0.99999 10.0
13 40 0.79 13888.999999999998 2.1333333312 0.0444444444 15.96 22.8 100.0 0.99999 10.0
14 40 0.77 15061.0 2.1777777756 0.0444444444 15.96 22.8 100.0 0.99999 10.0
15 40 0.76 15819.000000000002 2.22222222 0.0444444444 15.96 22.8 100.0 0.99999 10.0
16 40 0.74 17054.000000000004 2.2666666644 0.0444444444 15.96 22.8 100.0 0.99999 10.0
17 40 0.73 17857.000000000004 2.3111111088 0.0444444444 15.96 22.8 100.0 0.99999 10.0
17 40 0.72 18677.0 2.3555555532 0.0444444444 15.96 22.8 100.0 0.99999 10.0
19 40 0.7 20003.000000000004 2.3999999976 0.0444444444 15.96 22.8 100.0 0.99999 10.0
20 40 0.69 20869.000000000004 2.444444442 0.0444444444 15.96 22.8 100.0 0.99999 10.0
