ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
0 2 1.0 3.9999999999 0.0444444444 0.0444444444 9.12 22.8 150.0 0.99 3.0
0 3 1.0 7.6666666665 0.0888888888 0.0444444444 9.12 22.8 150.0 0.99 3.0
0 4 1.0 11.3333333331 0.1333333332 0.0444444444 9.12 22.8 150.0 0.99 3.0
0 5 1.0 14.9999999997 0.1777777776 0.0444444444 9.12 22.8 150.0 0.99 3.0
0 6 1.0 18.6666666663 0.222222222 0.0444444444 9.12 22.8 150.0 0.99 3.0
0 7 1.0 22.3333333329 0.2666666664 0.0444444444 9.12 22.8 150.0 0.99 3.0
0 8 1.0 25.999999999500005 0.3111111108 0.0444444444 9.12 22.8 150.0 0.99 3.0
0 9 1.0 29.6666666661 0.3555555552 0.0444444444 9.12 22.8 150.0 0.99 3.0
0 10 1.0 33.3333333327 0.3999999996 0.0444444444 9.12 22.8 150.0 0.99 3.0
0 11 1.0 36.9999999993 0.444444444 0.0444444444 9.12 22.8 150.0 0.99 3.0
0 12 1.0 40.6666666659 0.4888888884 0.0444444444 9.12 22.8 150.0 0.99 3.0
0 13 1.0 44.3333333325 0.5333333328 0.0444444444 9.12 22.8 150.0 0.99 3.0
0 14 1.0 47.999999999100005 0.5777777772 0.0444444444 9.12 22.8 150.0 0.99 3.0
0 15 1.0 51.666666665700006 0.6222222216 0.0444444444 9.12 22.8 150.0 0.99 3.0
0 16 1.0 55.333333332300015 0.666666666 0.0444444444 9.12 22.8 150.0 0.99 3.0
0 17 1.0 58.9999999989 0.7111111104 0.0444444444 9.12 22.8 150.0 0.99 3.0
0 18 1.0 62.6666666655 0.7555555548 0.0444444444 9.12 22.8 150.0 0.99 3.0
0 19 1.0 66.3333333321 0.7999999992 0.0444444444 9.12 22.8 150.0 0.99 3.0
0 21 1.0 70.33333333200001 0.8444444436 0.0444444444 9.12 22.8 150.0 0.99 3.0
0 22 1.0 73.9999999986 0.888888888 0.0444444444 9.12 22.8 150.0 0.99 3.0
0 23 1.0 77.6666666652 0.9333333324 0.0444444444 9.12 22.8 150.0 0.99 3.0
0 24 1.0 81.3333333318 0.9777777768 0.0444444444 9.12 22.8 150.0 0.99 3.0
0 25 1.0 84.99999999840001 1.0222222212 0.0444444444 9.12 22.8 150.0 0.99 3.0
0 26 1.0 88.666666665 1.0666666656 0.0444444444 9.12 22.8 150.0 0.99 3.0
0 27 1.0 92.3333333316 1.11111111 0.0444444444 9.12 22.8 150.0 0.99 3.0
0 28 1.0 95.99999999820001 1.1555555544 0.0444444444 9.12 22.8 150.0 0.99 3.0
0 29 1.0 99.6666666648 1.1999999988 0.0444444444 9.12 22.8 150.0 0.99 3.0
0 30 1.0 103.33333333140001 1.2444444432 0.0444444444 9.12 22.8 150.0 0.99 3.0
0 31 1.0 106.999999998 1.2888888876 0.0444444444 9.12 22.8 150.0 0.99 3.0
0 32 1.0 110.66666666460003 1.333333332 0.0444444444 9.12 22.8 150.0 0.99 3.0
0 33 1.0 114.33333333120001 1.3777777764 0.0444444444 9.12 22.8 150.0 0.99 3.0
0 34 1.0 117.9999999978 1.4222222208 0.0444444444 9.12 22.8 150.0 0.99 3.0
0 35 1.0 121.66666666440001 1.4666666652 0.0444444444 9.12 22.8 150.0 0.99 3.0
0 36 1.0 125.333333331 1.5111111096 0.0444444444 9.12 22.8 150.0 0.99 3.0
0 37 1.0 128.99999999759999 1.555555554 0.0444444444 9.12 22.8 150.0 0.99 3.0
0 38 1.0 132.6666666642 1.5999999984 0.0444444444 9.12 22.8 150.0 0.99 3.0
0 39 1.0 136.3333333308 1.6444444428 0.0444444444 9.12 22.8 150.0 0.99 3.0
0 40 1.0 139.9999999974 1.6888888872 0.0444444444 9.12 22.8 150.0 0.99 3.0
2 40 0.97 153.13333333042203 1.7333333316 0.0444444444 9.12 22.8 150.0 0.99 3.0
3 40 0.95 162.9999999969 1.777777776 0.0444444444 9.12 22.8 150.0 0.99 3.0
4 40 0.93 173.133333330042 1.8222222204 0.0444444444 9.12 22.8 150.0 0.99 3.0
5 40 0.9 186.33333332982 1.8666666648 0.0444444444 9.12 22.8 150.0 0.99 3.0
