ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
3 0 0 11.333333331800006 0.0444444444 0.0444444444 9.12 22.8 50.0 0.99 6.0
5 0 0 22.333333331000013 0.0888888888 0.0444444444 9.12 22.8 50.0 0.99 6.0
6 0 0 34.49999999646002 0.1333333332 0.0444444444 9.12 22.8 50.0 0.99 6.0
7 0 0 45.33333332900002 0.1777777776 0.0444444444 9.12 22.8 50.0 0.99 6.0
8 0 0 56.33333332820003 0.222222222 0.0444444444 9.12 22.8 50.0 0.99 6.0
9 0 0 67.49999999406003 0.2666666664 0.0444444444 9.12 22.8 50.0 0.99 6.0
10 0 0 78.83333332658005 0.3111111108 0.0444444444 9.12 22.8 50.0 0.99 6.0
11 0 0 89.66666665912005 0.3555555552 0.0444444444 9.12 22.8 50.0 0.99 6.0
12 0 0 100.49999999166006 0.3999999996 0.0444444444 9.12 22.8 50.0 0.99 6.0
13 0 0 111.33333332420007 0.444444444 0.0444444444 9.12 22.8 50.0 0.99 6.0
15 0 0 124.99999998960001 0.4888888884 0.0444444444 9.12 22.8 50.0 0.99 6.0
16 0 0 135.9999999888 0.5333333328 0.0444444444 9.12 22.8 50.0 0.99 6.0
17 0 0 146.999999988 0.5777777772 0.0444444444 9.12 22.8 50.0 0.99 6.0
18 0 0 157.9999999872 0.6222222216 0.0444444444 9.12 22.8 50.0 0.99 6.0
19 0 0 168.9999999864 0.666666666 0.0444444444 9.12 22.8 50.0 0.99 6.0
20 0 0 179.9999999856 0.7111111104 0.0444444444 9.12 22.8 50.0 0.99 6.0
